star_id,radius_fraction,radius_cm,mass_enclosed_g,density_g_cm3,pressure_dyn_cm2,temperature_k,mean_molecular_weight,epsilon_erg_g_s,grad_ad,grad_rad
mesa_model_0295_profile_08,0.02092639283965141,1454335775.0877419,1.8856925267053174e+30,145.05133947769963,2.2429843092156106e+17,15506348.811394762,0.8407640228012713,16.478517783669794,0.3959200560717365,0.33311795989099685
mesa_model_0295_profile_08,0.022928588355316745,1593483720.4342966,2.4704242182411383e+30,144.28934276186442,2.232735211901353e+17,15482747.234717637,0.8389160652082677,16.37971720248479,0.3959278220026376,0.33301270199515676
mesa_model_0295_profile_08,0.02493078387098208,1732631665.780851,3.1618524250214735e+30,143.47653336956242,2.22175273724779e+17,15457378.003289647,0.8369450888407816,16.273882055162364,0.39593599996015444,0.33289260459632414
mesa_model_0295_profile_08,0.02693297938664741,1871779611.1274056,3.967864798922585e+30,142.57719992501944,2.2095639403545462e+17,15429125.414832247,0.8347591363111524,16.15696003499693,0.39594492994360114,0.332765305880114
mesa_model_0295_profile_08,0.02893517490231275,2010927556.4739604,4.8956815425302586e+30,141.59070994200894,2.196154651493298e+17,15397941.312221479,0.8323559994284842,16.028899630370347,0.39595458351000223,0.3326319695368413
mesa_model_0295_profile_08,0.030937370417978078,2150075501.8205147,5.952101264789825e+30,140.53858847789357,2.1818004857893274e+17,15364451.852104468,0.8297901599873686,15.892176427662301,0.3959646994901987,0.3324896696486934
mesa_model_0295_profile_08,0.03293956593364342,2289223447.1670694,7.143898856806496e+30,139.44202319554893,2.1667722201508246e+17,15329271.061790792,0.827115197088778,15.749219274910033,0.39597502008015134,0.33233550208278156
mesa_model_0295_profile_08,0.03494176144930875,2428371392.513624,8.477344004263174e+30,138.30191842542396,2.151062772413577e+17,15292340.64881013,0.8243316278819415,15.599899495554709,0.39598549523511634,0.3321691092030659
mesa_model_0295_profile_08,0.03694395696497409,2567519337.8601785,9.958129635819896e+30,137.0960224630004,2.1343478485143997e+17,15252834.78111806,0.8213793924676964,15.441168669489935,0.3959963120943297,0.3319930405274609
mesa_model_0295_profile_08,0.03894615248063942,2706667283.206733,1.159191720548345e+31,135.8008199378789,2.116285843574402e+17,15209885.740674835,0.8181951251499532,15.269819041027539,0.39600767074057763,0.3318100042224263
mesa_model_0295_profile_08,0.04094834799630475,2845815228.5532875,1.3384179863746493e+31,134.40127432536556,2.0966540294104573e+17,15162916.030676961,0.8147379566972783,15.083772595823941,0.3960197062982602,0.33162183172758763
mesa_model_0295_profile_08,0.042950543511970085,2984963173.8998423,1.533926554854401e+31,132.93301466432848,2.0759400286341658e+17,15113082.378884373,0.811101446089288,14.887702118393168,0.39603216573124855,0.3314251155785168
mesa_model_0295_profile_08,0.04495273902763543,3124111119.246397,1.7461106045585142e+31,131.45040830836885,2.0548941822762432e+17,15062182.904238774,0.807428869666871,14.688777130377998,0.39604465244487697,0.33121451073768615
mesa_model_0295_profile_08,0.046954934543300755,3263259064.5929513,1.9753596310983891e+31,130.00430372599175,2.0342179998527533e+17,15011898.240679165,0.803854552957096,14.493701031681674,0.3960567984474314,0.3309850421049769
mesa_model_0295_profile_08,0.04895713005896609,3402407009.939506,2.2220166843475877e+31,128.59996276729314,2.0139803304925222e+17,14962386.695600325,0.8003968225845566,14.30313838423382,0.3960686061129892,0.330736526393289
mesa_model_0295_profile_08,0.05095932557463143,3541554955.286061,2.4863926126588728e+31,127.2110414018528,1.9938113904688595e+17,14912751.124763582,0.796993581409602,14.113566933786194,0.39608033459573866,0.3304721025507528
mesa_model_0295_profile_08,0.05296152109029676,3680702900.632615,2.768797617634271e+31,125.81056081163531,1.973332586343091e+17,14862073.18573503,0.7935811170232497,13.921380336072689,0.39609224820716277,0.3301949762508597
mesa_model_0295_profile_08,0.054963716605962096,3819850845.97917,3.069534484540855e+31,124.36921726671568,1.952124185948858e+17,14809311.725197883,0.7900905741182006,13.722600807684628,0.3961046189301063,0.3299082546358076
mesa_model_0295_profile_08,0.05696591212162743,3958998791.3257246,3.3888411679689457e+31,122.83738357387115,1.929406838578594e+17,14752352.02550715,0.7864081401973205,13.510003590644157,0.396117785807437,0.3296141835260687
mesa_model_0295_profile_08,0.058968107637292766,4098146736.672279,3.726922122080156e+31,121.15493064837743,1.9042153652115958e+17,14688524.618288128,0.7823967717066934,13.274686094109262,0.39613212253443775,0.3293145636650541
mesa_model_0295_profile_08,0.0609703031529581,4237294682.0188336,4.083981267980639e+31,119.26210550165536,1.8755902176533837e+17,14615174.414324204,0.77792031686318,13.00779860074945,0.39614799938212886,0.32901118348993713
mesa_model_0295_profile_08,0.06297249866862344,4376442627.365388,4.460170305900389e+31,117.19508008978713,1.8440575042194605e+17,14533578.985832999,0.7730671832948907,12.714325601691604,0.3961650187565373,0.32870405764949745
mesa_model_0295_profile_08,0.06497469418428876,4515590572.711943,4.855525071590225e+31,115.20285875628954,1.8134396168254486e+17,14453741.453167552,0.768424017287102,12.429946081811474,0.3961810793719095,0.3283892652195522
mesa_model_0295_profile_08,0.0669768896999541,4654738518.058497,5.270071257280244e+31,113.48105102651344,1.7867461233596723e+17,14383550.494020244,0.7644510397858614,12.182715622020515,0.39619456537264364,0.32806347985162787
mesa_model_0295_profile_08,0.06897908521561945,4793886463.405052,5.7038562101026055e+31,111.89844725235793,1.7619812604466896e+17,14317793.380780281,0.7608376980188057,11.953863686638572,0.3962067082313899,0.3277278532960203
mesa_model_0295_profile_08,0.07098128073128476,4933034408.751606,6.156923436284757e+31,110.27728006917864,1.736434563773831e+17,14249381.447719937,0.7571637937113711,11.7179442306557,0.3962191480468055,0.3273842733084494
mesa_model_0295_profile_08,0.0729834762469501,5072182354.098161,6.629268279335754e+31,108.62151039777194,1.710170154623113e+17,14178461.278429857,0.7534385357142462,11.47552392776739,0.3962319573229658,0.3270326490664644
mesa_model_0295_profile_08,0.07498567176261543,5211330299.4447155,7.120866065450007e+31,106.98401780054199,1.6839993071297258e+17,14107128.338983217,0.7497866641459975,11.234175169905953,0.39624477053815216,0.3266728724014646
mesa_model_0295_profile_08,0.07698786727828077,5350478244.79127,7.631669590512571e+31,105.36543889857853,1.6579370770429936e+17,14035404.60356987,0.7462091698021249,10.994010145649483,0.39625759002746286,0.3263080615536424
mesa_model_0295_profile_08,0.07899006279394612,5489626190.137825,8.161618086076942e+31,103.75328647627391,1.6317987735546874e+17,13962792.224774772,0.742675869439534,10.753270244065634,0.3962704876237444,0.3259390101136661
mesa_model_0295_profile_08,0.08099225830961143,5628774135.484379,8.710625337707588e+31,102.14986094585174,1.605626165847052e+17,13889384.524648502,0.7391912566312582,10.512321655091501,0.3962833388409214,0.32555300230682443
mesa_model_0295_profile_08,0.08299445382527677,5767922080.830934,9.278590841937908e+31,100.55953215986368,1.579493189278534e+17,13815361.333421638,0.7357645984518053,10.271840232651149,0.39629597188927074,0.3251368708441561
mesa_model_0295_profile_08,0.08499664934094212,5907070026.177488,9.865393522789458e+31,98.98243421353295,1.5534101368033955e+17,13740742.923085738,0.7323950263619361,10.031925085642433,0.3963082212869607,0.32468520277041735
mesa_model_0295_profile_08,0.08699884485660744,6046217971.524043,1.0470898060443035e+32,97.41866024384015,1.5273869361661136e+17,13665551.363671668,0.7290816299789314,9.79268175735895,0.39631997477463154,0.32420219395786526
mesa_model_0295_profile_08,0.08900104037227279,6185365916.870598,1.1094952264388615e+32,95.86919547284906,1.5014472443046294e+17,13589846.842420245,0.7258257230560025,9.554353799917921,0.39633119833333114,0.3237032646526416
mesa_model_0295_profile_08,0.09100323588793813,6324513862.217153,1.1737389423980337e+32,94.334782173485,1.4756105940237098e+17,13513676.323316343,0.722628155531013,9.317141368319115,0.39634189940484105,0.32319237534947676
mesa_model_0295_profile_08,0.09300543140360344,6463661807.563706,1.2398030264073475e+32,92.81593213348378,1.4498927958574115e+17,13437075.710790478,0.7194893173339778,9.081209100584076,0.3963521207461634,0.32266523140529113
mesa_model_0295_profile_08,0.09500762691926878,6602809752.910261,1.3076680814166673e+32,91.31313667373158,1.4243098441734574e+17,13360084.151771486,0.7164096089803058,8.846739502950644,0.3963619527879652,0.322120833929004
mesa_model_0295_profile_08,0.09700982243493413,6741957698.256816,1.3773136761752283e+32,89.82687286840793,1.3988770669106037e+17,13282740.522192365,0.7133897356723337,8.613905976781181,0.3963715322969244,0.32155872834263904
mesa_model_0295_profile_08,0.09901201795059945,6881105643.603371,1.4487182182364272e+32,88.3575717855097,1.373608417958979e+17,13205081.318744937,0.7104307090511646,8.382862029988226,0.39638105258363737,0.32097757884262373
mesa_model_0295_profile_08,0.1010142134662648,7020253588.949925,1.52185871357358e+32,86.90533910289034,1.3485170673421856e+17,13127142.488017306,0.707531173713526,8.153826672116683,0.39639071525559383,0.32037630137913936
mesa_model_0295_profile_08,0.10301640898193011,7159401534.296479,1.5967114708817238e+32,85.47045101752754,1.3236153392337739e+17,13048958.97022961,0.704691577392177,7.9269534076529125,0.396400670868748,0.3197538267401378
mesa_model_0295_profile_08,0.10501860449759545,7298549479.643034,1.6732528316828337e+32,84.05406200717397,1.2989143010188696e+17,12970563.528683925,0.7019202467690588,7.702135879470976,0.39641091912617143,0.3191085964517091
mesa_model_0295_profile_08,0.1070208000132608,7437697424.989589,1.7514544112765325e+32,82.6539929639709,1.2744253639497778e+17,12891991.843549382,0.6991969223552279,7.480150319894872,0.39642148059210813,0.31844049630947713
mesa_model_0295_profile_08,0.10902299552892612,7576845370.3361435,1.8312860817213565e+32,81.26789334905764,1.250159470758688e+17,12813279.627667876,0.6964999192914634,7.261808351015019,0.39643232514289367,0.3177497796528371
mesa_model_0295_profile_08,0.11102519104459146,7715993315.682698,1.9127250709117038e+32,79.90237950702996,1.2261243793563277e+17,12734453.444214981,0.6938848191443249,7.045500091199909,0.39644312178555063,0.3170336562763805
mesa_model_0295_profile_08,0.1130273865602568,7855141261.029253,1.9957451963276583e+32,78.55811975860118,1.2023279228334346e+17,12655541.87023321,0.6913569868888542,6.831191380890129,0.39645363869197087,0.31629045722381444
mesa_model_0295_profile_08,0.11502958207592212,7994289206.375807,2.080316377668552e+32,77.23094215696142,1.1787782016688997e+17,12576576.020334698,0.6888807096769777,6.620131764630859,0.3964637538963233,0.3155200036679758
mesa_model_0295_profile_08,0.11703177759158746,8133437151.722362,2.166409225646559e+32,75.92149419591237,1.1554822441489246e+17,12497584.74825581,0.6864611509599454,6.41227448681517,0.39647328323557435,0.31472218512909467
mesa_model_0295_profile_08,0.1190339731072528,8272585097.068916,2.2539936447817324e+32,74.63008348594886,1.1324464930884563e+17,12418596.068556882,0.6841006405770286,6.2076562610717865,0.3964821742043631,0.31389732787655844
mesa_model_0295_profile_08,0.12103616862291813,8411733042.415471,2.343038812705264e+32,73.35641433688484,1.109676867722132e+17,12339637.186982915,0.6817964180446373,6.006465099745669,0.39649047509348784,0.3130460188526244
mesa_model_0295_profile_08,0.12303836413858348,8550880987.762026,2.4335134768297563e+32,72.1004999424589,1.0871786882553186e+17,12260734.133913895,0.6795483741264945,5.808793460568248,0.39649825886736145,0.312168830177338
mesa_model_0295_profile_08,0.1250405596542488,8690028933.10858,2.5253858890443534e+32,70.86227806008714,1.0649567308483542e+17,12181911.88917157,0.6773559641121706,5.614743755762308,0.3965056329042637,0.31126638283003255
mesa_model_0295_profile_08,0.12704275516991415,8829176878.455135,2.6186238376885888e+32,69.64163427345729,1.043015278768133e+17,12103194.45761913,0.6752177000858082,5.424413653193195,0.3965127274803246,0.31033939152255174
mesa_model_0295_profile_08,0.12904495068557947,8968324823.80169,2.7131947479195677e+32,68.43847838026181,1.0213581260432282e+17,12024604.810877834,0.6731329231705928,5.237890281357515,0.3965196784026383,0.3093886764111091
mesa_model_0295_profile_08,0.1310471462012448,9107472769.148243,2.8090658394431144e+32,67.25280148915611,9.99988560831694e+16,11946164.752509452,0.6711047601749155,5.0552641681741814,0.3965266000445195,0.3084151096072053
mesa_model_0295_profile_08,0.13304934171691016,9246620714.494799,2.9062040776546842e+32,66.08453252042557,9.789094160689205e+16,11867895.005933551,0.6691363524347426,4.8766186926860735,0.39653355270425494,0.30741936753272253
mesa_model_0295_profile_08,0.13505153723257546,9385768659.841352,3.004576059263671e+32,64.93349173949665,9.581231314197126e+16,11789815.422880368,0.6672283142376848,4.702031950557812,0.3965405535219692,0.3064018349856998
mesa_model_0295_profile_08,0.13705373274824081,9524916605.187908,3.104147967305224e+32,63.79942751931236,9.376317861391702e+16,11711945.130314281,0.6653792950212348,4.531584929335952,0.39654758014475133,0.30536252332989733
mesa_model_0295_profile_08,0.13905592826390614,9664064550.534462,3.2048856040599158e+32,62.68209630787076,9.174371113445485e+16,11634302.632034017,0.663588654161841,4.3653709538061625,0.3965545638879106,0.30430094193493235
mesa_model_0295_profile_08,0.14105812377957147,9803212495.881016,3.3067543886315066e+32,61.58124172692312,8.975405141322432e+16,11556905.98512451,0.6618556120643052,4.203491826296962,0.39656140556498987,0.3032158874178062
mesa_model_0295_profile_08,0.14306031929523683,9942360441.227571,3.40971936709728e+32,60.4965977435258,8.779431034863835e+16,11479773.025585636,0.6601793337877142,4.046046871264585,0.39656798143022404,0.30210536545499883
mesa_model_0295_profile_08,0.14506251481090213,10081508386.574125,3.513745238708948e+32,59.42790216279014,8.586457049840405e+16,11402921.583875362,0.6585588539847459,3.893116565392999,0.3965742170272269,0.300966642863871
mesa_model_0295_profile_08,0.14706471032656748,10220656331.920681,3.6187963904248314e+32,58.37490512572864,8.396488730551018e+16,11326369.687319418,0.6569929234078916,3.7447429216985855,0.39658014867546004,0.29979644755850515
mesa_model_0295_profile_08,0.1490669058422328,10359804277.267235,3.724836920592186e+32,57.3373629468408,8.209529033782634e+16,11250135.728841344,0.6554800871914223,3.6009109930140855,0.39658588463447564,0.2985913674042931
mesa_model_0295_profile_08,0.15106910135789814,10498952222.613789,3.8318306552667504e+32,56.31503273396564,8.025578489227408e+16,11174238.537096336,0.6540188224870683,3.461541644535455,0.39659154386853657,0.2973485353964968
mesa_model_0295_profile_08,0.1530712968735635,10638100167.960344,3.939741173690949e+32,55.30767614281744,7.844635344837194e+16,11098697.254450865,0.6526076154978212,3.326499354732426,0.39659723257112756,0.29606619767598663
mesa_model_0295_profile_08,0.15507349238922882,10777248113.306898,4.048531838182148e+32,54.31506336959585,7.666695674061987e+16,11023531.068250446,0.6512450325411587,3.1956101386519955,0.3966030259199866,0.2947440108655981
mesa_model_0295_profile_08,0.15707568790489415,10916396058.653454,4.158165829639858e+32,53.336975682681945,7.491753470036962e+16,10948758.854814025,0.6499297554509511,3.0686852735555017,0.3966089462970898,0.29338316229301176
mesa_model_0295_profile_08,0.15907788342055948,11055544004.000008,4.2686061896695474e+32,52.373207774085515,7.319800726266906e+16,10874398.786989233,0.6486605229352728,2.945545239241041,0.3966149466001113,0.2919863723474125
mesa_model_0295_profile_08,0.1610800789362248,11194691949.346561,4.379815870115785e+32,51.42357021630987,7.150827499728777e+16,10800467.927165508,0.6474360282649197,2.8260384783052173,0.39662092068271093,0.29055770418463356
mesa_model_0295_profile_08,0.16308227445189016,11333839894.693117,4.491757780645527e+32,50.48788718869818,6.984821988169246e+16,10726981.88130176,0.6462551094011636,2.710051005249642,0.39662676087564563,0.2891022174664095
mesa_model_0295_profile_08,0.1650844699675555,11472987840.03967,4.604394832822239e+32,49.56599414945467,6.8217706073099464e+16,10653954.551858408,0.6451167332590885,2.5975073932198645,0.39663237297155834,0.2876255697653074
mesa_model_0295_profile_08,0.16708666548322085,11612135785.386227,4.7176899794029424e+32,48.65773513426512,6.661658066994309e+16,10581397.994507693,0.6440199520532711,2.4883655647836007,0.39663768177477815,0.2861336322166963
mesa_model_0295_profile_08,0.16908886099888615,11751283730.73278,4.8316062505119816e+32,47.762960687972985,6.504467449544629e+16,10509322.37765627,0.642963851457032,2.3826078758230724,0.39664263447411463,0.2846321574269394
mesa_model_0295_profile_08,0.1710910565145515,11890431676.079336,4.946106781370863e+32,46.88152437950561,6.350180296481122e+16,10437736.034616722,0.6419475730725882,2.280230842085822,0.3966471964021662,0.28312652471453537
mesa_model_0295_profile_08,0.17309325203021683,12029579621.42589,5.061154825795147e+32,46.013277057017184,6.198776709876338e+16,10366645.591279643,0.6409704636691097,2.1812354337264512,0.39665134357106574,0.2816215780855224
mesa_model_0295_profile_08,0.17509544754588216,12168727566.772444,5.1767137669248995e+32,45.158065982590664,6.050235451739885e+16,10296056.137176873,0.6400320836730381,2.08561947460605,0.3966550634971259,0.28012156085835144
mesa_model_0295_profile_08,0.17709764306154752,12307875512.119,5.2927471461977215e+32,44.31574228323259,5.904534016498338e+16,10225971.402588192,0.639131884782569,1.993372712070218,0.39665836532019405,0.27863011875023713
mesa_model_0295_profile_08,0.17909983857721282,12447023457.465553,5.409218688368597e+32,43.486160129737335,5.7616487069889256e+16,10156393.936820768,0.6382691853756002,1.9044737428219622,0.39666128832472025,0.2771503363532787
mesa_model_0295_profile_08,0.18110203409287817,12586171402.812109,5.526092327757476e+32,42.66917693239046,5.621554704034578e+16,10087325.272503048,0.63744316834479,1.8188888125949298,0.39666390852502975,0.2756848308189797
mesa_model_0295_profile_08,0.1831042296085435,12725319348.158663,5.643332234607457e+32,41.86465346429199,5.484226132818333e+16,10018766.063067459,0.6366528935730589,1.7365719628742369,0.3966663512930613,0.27423569097078937
mesa_model_0295_profile_08,0.18510642512420883,12864467293.505217,5.760902846088279e+32,41.07245528540495,5.3496361216848584e+16,9950716.227057122,0.635897277464224,1.6574661507198705,0.3966687750430425,0.2728040479721599
mesa_model_0295_profile_08,0.18710862063987418,13003615238.851772,5.8787688988923404e+32,40.29245327273357,5.2177568574241304e+16,9883175.193045022,0.6351750590116563,1.5815049195412059,0.39667128587761213,0.2713899667456872
mesa_model_0295_profile_08,0.1891108161555395,13142763184.198326,5.996895447535254e+32,39.524518896992795,5.088559653787838e+16,9816142.185304504,0.6344848950213765,1.5086140966898662,0.39667389804703873,0.2699929662705673
mesa_model_0295_profile_08,0.19111301167120484,13281911129.544882,6.115247869333059e+32,38.76851977904971,4.962015030543132e+16,9749616.384233294,0.63382549446589,1.4387134265432715,0.3966765709437386,0.2686124433885102
mesa_model_0295_profile_08,0.19311520718687017,13421059074.891436,6.233791872619664e+32,38.02432133664306,4.8380927846772904e+16,9683596.96933911,0.6331956174045535,1.3717182494748545,0.3966792057783969,0.26724769073390875
mesa_model_0295_profile_08,0.1951174027025355,13560207020.23799,6.352493506924781e+32,37.291787910208484,4.716762055832721e+16,9618083.155752359,0.6325940882109158,1.3075409583377524,0.39668166119861303,0.2658979456639969
mesa_model_0295_profile_08,0.19711959821820085,13699354965.584545,6.471319176719423e+32,36.57078424530494,4.597991384719286e+16,9553074.215083137,0.6320198000703962,1.2460922462335071,0.3966837823710065,0.2645624182687987
mesa_model_0295_profile_08,0.19912179373386618,13838502910.931099,6.590235660128822e+32,35.861177193240934,4.481748763676742e+16,9488569.485580906,0.6314716920669851,1.1872821432871443,0.39668547249646063,0.2632403180026853
mesa_model_0295_profile_08,0.2011239892495315,13977650856.277655,6.709210137892492e+32,35.162838762339526,4.368001675100564e+16,9424568.369273342,0.6309486607404379,1.1310208864978477,0.3966868261701564,0.2619308732441852
mesa_model_0295_profile_08,0.20312618476519684,14116798801.624208,6.828210226897091e+32,34.475647289919614,4.25671712447939e+16,9361070.321152544,0.6304496246705302,1.0772195427181264,0.39668803340156183,0.26063333749321366
mesa_model_0295_profile_08,0.20512838028086217,14255946746.970762,6.947204004982808e+32,33.79948468851011,4.147861680469702e+16,9298074.840882778,0.6299735129241594,1.025790371447985,0.39668927428473927,0.259346986533654
mesa_model_0295_profile_08,0.20713057579652752,14395094692.317318,7.066160029133836e+32,33.13423442956668,4.041401519236626e+16,9235581.468083777,0.6295192368549829,0.9766471072398503,0.39669065604248216,0.2580711142079881
mesa_model_0295_profile_08,0.20913277131219285,14534242637.663872,7.185047348827265e+32,32.47978028876547,3.93730247091738e+16,9173589.78058475,0.6290856742672455,0.9297051829893381,0.3966921739816824,0.25680502786830617
mesa_model_0295_profile_08,0.2111349668278582,14673390583.010427,7.303835516095341e+32,31.836005634871253,3.835530066530656e+16,9112099.394901076,0.6286716466952846,0.8848819055564714,0.39669368360126644,0.255548042164187
mesa_model_0295_profile_08,0.2131371623435235,14812538528.356981,7.422494590924098e+32,31.20279246642869,3.736049586290691e+16,9051109.970050177,0.6282760057067963,0.8420965698342133,0.39669497740142173,0.25429947437441247
mesa_model_0295_profile_08,0.21513935785918883,14951686473.703535,7.540995146236237e+32,30.580021603318595,3.6388261055617816e+16,8990621.212143157,0.6278977710729381,0.8012705621468909,0.39669595034084626,0.2530586396131282
mesa_model_0295_profile_08,0.2171415533748542,15090834419.05009,7.659308278902582e+32,29.96757450072296,3.5438245333552004e+16,8930632.876527723,0.627536107296705,0.7623274744441401,0.39669662186383,0.25182490309963285
mesa_model_0295_profile_08,0.21914374889051952,15229982364.396645,7.777405624385113e+32,29.36533431767747,3.4510096458801444e+16,8871144.755569872,0.6271903165044252,0.725193167522135,0.39669711819271986,0.25059808545122525
mesa_model_0295_profile_08,0.22114594440618487,15369130309.7432,7.89525937314793e+32,28.773186388023614,3.360346117011326e+16,8812156.57006713,0.6268598817501795,0.6897957632898502,0.39669767046828025,0.2493786585153076
mesa_model_0295_profile_08,0.22314813992185017,15508278255.089754,8.012842293927877e+32,28.19101983287978,3.271798542151926e+16,8753667.811944535,0.6265444856751494,0.6560656310581833,0.39669855469289267,0.24816735900699208
mesa_model_0295_profile_08,0.22515033543751553,15647426200.43631,8.130127756177561e+32,27.618727248567968,3.185331461605237e+16,8695677.680890562,0.6262440193427846,0.623935356036459,0.39670001212094036,0.24696493533982977
mesa_model_0295_profile_08,0.22715253095318086,15786574145.782864,8.247089747109221e+32,27.05620331366537,3.100909386664765e+16,8638185.08448781,0.6259584329424647,0.5933397089956203,0.39670206625976745,0.24577214559431917
mesa_model_0295_profile_08,0.2291547264688462,15925722091.129417,8.363702882775676e+32,26.503343426406072,3.0184968285844136e+16,8581188.64126066,0.6256875411898268,0.5642156179711506,0.3967045151093373,0.24458974985811743
mesa_model_0295_profile_08,0.23115692198451154,16064870036.475973,8.47994241198312e+32,25.960042202554547,2.9380583310257704e+16,8524686.688727524,0.6254310004923122,0.5365021378892145,0.3967071281620625,0.24341850685483996
mesa_model_0295_profile_08,0.23315911750017687,16204017981.822527,8.595784217500292e+32,25.42619310332652,2.859558502415802e+16,8468677.293175643,0.625188327068394,0.5101404383955959,0.39670972631184154,0.2422591730761497
mesa_model_0295_profile_08,0.2351613130158422,16343165927.169083,8.711204817217526e+32,24.901688678561516,2.782962046313716e+16,8413158.259277293,0.6249589032745966,0.485073787982601,0.3967121834337069,0.24111250401470002
mesa_model_0295_profile_08,0.23716350853150753,16482313872.515636,8.826181366328937e+32,24.386421011823636,2.7082337892118868e+16,8358127.1385591915,0.6247420275747435,0.46124750779577084,0.39671442311613,0.23997925623441738
mesa_model_0295_profile_08,0.23916570404717286,16621461817.86219,8.940691660849363e+32,23.880282193306005,2.6353387057927564e+16,8303581.2364542885,0.6245369775980657,0.43860884876903855,0.3967163881160751,0.23886019414607987
mesa_model_0295_profile_08,0.2411678995628382,16760609763.208746,9.054714152178611e+32,23.383166733393473,2.564241935817363e+16,8249517.61226337,0.62434324422741,0.41710675924539947,0.39671801866214323,0.23775610337941386
mesa_model_0295_profile_08,0.24317009507850354,16899757708.5553,9.168227976961739e+32,22.894974576427217,2.494908790643942e+16,8195933.068370805,0.624160604961967,0.39669140252263396,0.39671924355363875,0.23666779991146208
mesa_model_0295_profile_08,0.2451722905941689,17038905653.901855,9.281212987084081e+32,22.415610803025437,2.4273047594644188e+16,8142824.136859962,0.6239888690745441,0.3773132186245123,0.39671999634777255,0.23559612875665853
mesa_model_0295_profile_08,0.2471744861098342,17178053599.24841,9.393649772244089e+32,21.94498389898077,2.361395519800811e+16,8090187.069517567,0.6238277182762089,0.3589214273783906,0.396720263582886,0.23454195934400904
mesa_model_0295_profile_08,0.24917668162549952,17317201544.594963,9.505519672976917e+32,21.4830037711583,2.297146952978166e+16,8038017.832965476,0.6236766636974141,0.34146190375303787,0.3967201264349321,0.23350617025680756
mesa_model_0295_profile_08,0.2511788771411648,17456349489.941517,9.616804778180966e+32,21.029578831905997,2.234525167411765e+16,7986312.114054084,0.6235350416069181,0.32487446747881543,0.396719779198483,0.2324896474557262
mesa_model_0295_profile_08,0.2531810726568302,17595497435.288074,9.727487905084403e+32,20.584612972886287,2.173496529860621e+16,7935065.333715308,0.6234020599588093,0.3090898618498795,0.3967195291606136,0.23149307050476778
mesa_model_0295_profile_08,0.25518326817249554,17734645380.63463,9.837552535923461e+32,20.147998096642546,2.1140277173204028e+16,7884272.728376417,0.6232769764839279,0.2940269145008306,0.39671972771803915,0.23051647842575684
mesa_model_0295_profile_08,0.25718546368816086,17873793325.981182,9.946982728791738e+32,19.719610652611056,2.056085778119559e+16,7833929.535968646,0.6231593088765343,0.2795908319021462,0.3967206185368996,0.22955936194682564
mesa_model_0295_profile_08,0.2591876592038262,18012941271.327736,1.0055763073122132e+33,19.299320998972597,1.9996381647422364e+16,7784031.135758744,0.6230487165019157,0.2656736436788679,0.3967222437910904,0.228621081800913
mesa_model_0295_profile_08,0.2611898547194915,18152089216.67429,1.016387870464135e+33,18.887004306563224,1.9446527336097164e+16,7734573.067620957,0.6229447798193466,0.25215746931041316,0.39672447868765726,0.22770098064278227
