star_id,radius_fraction,radius_cm,mass_enclosed_g,density_g_cm3,pressure_dyn_cm2,temperature_k,mean_molecular_weight,epsilon_erg_g_s,grad_ad,grad_rad
mesa_model_0150_profile_04,0.2642110780677948,93227952512.95738,2.0669752538912874e+32,0.05522228305445439,9774800050681.443,1331306.1661179161,0.6206226557637876,1.3587365033710202e-09,0.39555737621723225,15.106549824753241
mesa_model_0150_profile_04,0.26621050448608885,93933458249.28401,2.1095699292974563e+32,0.055011091347406886,9712697227220.816,1327954.1593160501,0.620624245825349,1.3212775376299359e-09,0.3955572555031923,15.206245379717291
mesa_model_0150_profile_04,0.2682099309043829,94638963985.61063,2.152643267904454e+32,0.05479905435078645,9650504911389.318,1324584.311144247,0.6206259155674382,1.284540618778455e-09,0.39555706499628834,15.307385620016154
mesa_model_0150_profile_04,0.2702093573226769,95344469721.93724,2.196194422975311e+32,0.054586186294340734,9588229342140.182,1321196.7718302165,0.6206276820747443,1.2485220696554e-09,0.39555679772120783,15.409991038801403
mesa_model_0150_profile_04,0.27220878374097096,96049975458.26385,2.2402225160893268e+32,0.05437250144784192,9525876748097.627,1317791.6918327904,0.6206295632876229,1.2132180622968404e-09,0.3955564470398994,15.514082299935886
mesa_model_0150_profile_04,0.274208210159265,96755481194.59047,2.2847266083897e+32,0.05415801411077573,9463453335738.678,1314369.2219363647,0.6206315724605148,1.1786245016058595e-09,0.39555601350183023,15.61968050049485
mesa_model_0150_profile_04,0.27620763657755903,97460986930.91708,2.3297056328530647e+32,0.05394273864564126,9400965264572.879,1310929.5136157612,0.6206337129104635,1.1447367259778306e-09,0.39555551289900626,15.726807656265084
mesa_model_0150_profile_04,0.27820706299585307,98166492667.24371,2.375158502929491e+32,0.05372668942028612,9338418686841.672,1307472.718445045,0.6206359866235521,1.1115499886413861e-09,0.39555496297671167,15.835485925222276
mesa_model_0150_profile_04,0.2802064894141471,98871998403.57033,2.4210840419875247e+32,0.05350988072618476,9275819718583.889,1303998.988314855,0.6206383937957417,1.0790591770782073e-09,0.3955543817222363,15.94573817407019
mesa_model_0150_profile_04,0.28220591583244115,99577504139.89694,2.4674809726631075e+32,0.0532923267694081,9213174435355.188,1300508.4754698342,0.6206409326212128,1.0472587697777215e-09,0.3955537873934901,16.057588062039493
mesa_model_0150_profile_04,0.2842053422507352,100283009876.22356,2.5143479985271335e+32,0.053074041743783336,9150488904560.344,1297001.3322169674,0.6206436009496642,1.016143173409823e-09,0.3955531981470328,16.171059410172298
mesa_model_0150_profile_04,0.2862047686690292,100988515612.55017,2.5616837046096762e+32,0.052855039776425694,9087769141750.098,1293477.711239677,0.6206463945715051,9.85706361513929e-10,0.3955526311427899,16.286177073985343
mesa_model_0150_profile_04,0.28820419508732326,101694021348.87679,2.609486615357809e+32,0.052635334960356515,9025021135972.84,1289937.7654137672,0.6206493082245019,9.55942086281323e-10,0.3955521030311202,16.402966437697682
mesa_model_0150_profile_04,0.2902036215056173,102399527085.20341,2.6577552130249983e+32,0.05241494136585849,8962250856376.945,1286381.647745189,0.6206523356698779,9.268439621228936e-10,0.39555162984044395,16.52145326670254
mesa_model_0150_profile_04,0.29220304792391133,103105032821.53003,2.7064878567288507e+32,0.052193872996889185,8899464213986.475,1282809.5116195725,0.6206554678106708,8.984052019150653e-10,0.3955512257750559,16.641664439234976
mesa_model_0150_profile_04,0.29420247434220537,103810538557.85664,2.755682879139264e+32,0.05197214384421928,8836667107206.32,1279221.510504438,0.620658694932058,8.706189337707475e-10,0.39555090460736064,16.76362707275479
mesa_model_0150_profile_04,0.2962019007604994,104516044294.18326,2.8053385256358375e+32,0.05174976787570884,8773865390165.173,1275617.798144229,0.6206620052027612,8.434780348555125e-10,0.3955506779036916,16.8873690782366
mesa_model_0150_profile_04,0.29820132717879344,105221550030.50987,2.8554529547963604e+32,0.05152675903643549,8711064872963.27,1271998.5285587609,0.6206653846868898,8.169751327919401e-10,0.3955505550366562,17.012919155729215
mesa_model_0150_profile_04,0.3002007535970875,105927055766.83649,2.9060242962806243e+32,0.051303131253765864,8648271350199.586,1268363.8558666205,0.6206688185227845,7.911027813528762e-10,0.3955505447284315,17.140306263615532
mesa_model_0150_profile_04,0.3022001800153815,106632561503.16312,2.9570505627507852e+32,0.051078898377335494,8585490553257.31,1264713.9345902235,0.6206722879684476,7.6585324110032e-10,0.39555065311791887,17.269560402728768
mesa_model_0150_profile_04,0.30419960643367555,107338067239.48973,3.0085297304469326e+32,0.05085407423981999,8522728193726.872,1261048.9193787684,0.6206757731526944,7.412186822716902e-10,0.3955508853956906,17.400711897749982
mesa_model_0150_profile_04,0.3061990328519696,108043572975.81635,3.060459700478876e+32,0.050628672844222865,8459989939157.017,1257368.9651732733,0.6206792541098767,7.171911158377255e-10,0.3955512407075922,17.533791722289024
mesa_model_0150_profile_04,0.3081984592702636,108749078712.14296,3.1128382869611045e+32,0.050402708390787025,8397281406099.267,1253674.2272526622,0.6206827107650975,6.937623683517377e-10,0.3955517111998754,17.668831601366204
mesa_model_0150_profile_04,0.31019788568855766,109454584448.46957,3.1656632734859583e+32,0.05017619512690978,8334608192097.2705,1249964.8610294855,0.6206861236101693,6.709242098175418e-10,0.3955522881627006,17.805863538066898
mesa_model_0150_profile_04,0.31219731210685164,110160090184.79619,3.218932334948773e+32,0.04994914745305205,8271975826250.676,1246241.0224023338,0.6206894755630382,6.48668214349144e-10,0.39555296091605463,17.944920535467666
mesa_model_0150_profile_04,0.31419673852514574,110865595921.12282,3.272643112864092e+32,0.04972157980562802,8209389816486.846,1242502.8674172086,0.6206927502031537,6.269858973052786e-10,0.3955537184383522,18.086035907470762
mesa_model_0150_profile_04,0.3161961649434398,111571101657.44943,3.32679316738624e+32,0.0494935065404657,8146855616797.968,1238750.5524512336,0.6206959314504902,6.05868652182372e-10,0.39555455288539093,18.2292437823182
mesa_model_0150_profile_04,0.3181955913617338,112276607393.77605,3.3813799888700224e+32,0.049264941944323314,8084378634899.755,1234984.2341654403,0.6206990035179906,5.853077679775488e-10,0.39555545913827966,18.37457898703322
mesa_model_0150_profile_04,0.32019501778002785,112982113130.10266,3.4364010244741365e+32,0.04903590028018519,8021964248410.097,1231204.069349511,0.6207019510387475,5.652944825707779e-10,0.3955564335931104,18.522076825041694
mesa_model_0150_profile_04,0.3221944441983218,113687618866.42928,3.491853624038257e+32,0.04880639575982702,7959617766956.75,1227410.2150771392,0.6207047596220601,5.458199203583665e-10,0.3955574760378819,18.67177367853655
mesa_model_0150_profile_04,0.32419387061661586,114393124602.75589,3.547735109038862e+32,0.04857644257958108,7897344479841.67,1223602.8284874894,0.6207074152097444,5.268751771332299e-10,0.3955585873453812,18.823706262651424
mesa_model_0150_profile_04,0.32619329703490996,115098630339.08252,3.6040427064664956e+32,0.048346054882613086,7835149606964.434,1219782.066880495,0.6207099050104125,5.084512682181065e-10,0.39555977232102885,18.977912463075004
mesa_model_0150_profile_04,0.328192723453204,115804136075.40913,3.660773601340714e+32,0.0481152467888955,7773038337268.762,1215948.0876224656,0.6207122167460599,4.905391742432632e-10,0.39556103754802463,19.134430687096106
mesa_model_0150_profile_04,0.33019214987149803,116509641811.73575,3.717924908180455e+32,0.04788403238739134,7711015805314.57,1212101.048096621,0.6207143380749045,4.731298373269664e-10,0.3955623931757102,19.293300248865318
mesa_model_0150_profile_04,0.33219157628979207,117215147548.06236,3.775493675299998e+32,0.04765242573840524,7649087094571.831,1208241.1057013613,0.6207162566159146,4.562141635667076e-10,0.3955638526908732,19.45456131473075
mesa_model_0150_profile_04,0.33419100270808605,117920653284.38898,3.833476905194687e+32,0.047420440935034454,7587257251263.038,1204368.4177816352,0.6207179625632636,4.3978304726787827e-10,0.39556543044051085,19.618254704797373
mesa_model_0150_profile_04,0.3361904291263801,118626159020.71559,3.891871516856378e+32,0.04718809213577894,7525531253525.953,1200483.141578124,0.6207194510832043,4.2382736265281346e-10,0.39556714218399586,19.784422437474564
mesa_model_0150_profile_04,0.3381898555446742,119331664757.04222,3.950674397277187e+32,0.04695539360389897,7463914051956.045,1196585.4342920303,0.6207207232800467,4.0833798333756547e-10,0.3955690002925278,19.953107034035572
mesa_model_0150_profile_04,0.3401892819629682,120037170493.36884,4.009882346870507e+32,0.04672235997734381,7402410520968.614,1192675.453018294,0.6207218009413494,3.933057894152867e-10,0.39557100347128477,20.124352426289395
mesa_model_0150_profile_04,0.34218870838126225,120742676229.69545,4.0694921343954906e+32,0.04648900599046991,7341025506596.09,1188753.354827117,0.6207227105038581,3.7872166602944673e-10,0.39557314680817324,20.29820306576716
mesa_model_0150_profile_04,0.34418813479955623,121448181966.02206,4.129500449919404e+32,0.04625534642299148,7279763781771.881,1184819.2967948003,0.6207234760157786,3.6457652372052543e-10,0.39557542300199927,20.47470471523276
mesa_model_0150_profile_04,0.34618756121785027,122153687702.34868,4.189903943800861e+32,0.046021396073955625,7218630082311.39,1180873.4360012542,0.6207241205107231,3.508612871771732e-10,0.3955778234941317,20.65390379917186
mesa_model_0150_profile_04,0.3481869876361443,122859193438.6753,4.250699200138073e+32,0.04578716973290412,7157629079372.051,1176915.9295386965,0.6207246675694759,3.375669203521405e-10,0.3955803370182685,20.835847846985235
mesa_model_0150_profile_04,0.3501864140544384,123564699175.00192,4.3118827536430726e+32,0.045552682177382356,7096765395837.64,1172946.9345094373,0.6207251411537188,3.2468441702551146e-10,0.39558295032961005,21.02058522079595
mesa_model_0150_profile_04,0.35218584047273244,124270204911.32854,4.373451084275637e+32,0.04531794805530911,7036043599231.69,1168966.6080488642,0.6207255648917868,3.122048168471281e-10,0.3955856489734692,21.208165427291544
mesa_model_0150_profile_04,0.3541852668910264,124975710647.65515,4.435400614639254e+32,0.045082981874017686,6975468199028.229,1164975.107327867,0.6207259620473173,3.001192079923932e-10,0.3955884172733111,21.39863917900979
mesa_model_0150_profile_04,0.35618469330932045,125681216383.98177,4.497727721109621e+32,0.0448477979131732,6915043657049.896,1160972.5895650035,0.6207263556029162,2.8841872775631803e-10,0.3955912397787407,21.59205826821331
mesa_model_0150_profile_04,0.3581841197276145,126386722120.30838,4.56042871723067e+32,0.044612410133174456,6854774370272.988,1156959.212045451,0.620726768158141,2.770945811322926e-10,0.3955941014382196,21.78847596384565
mesa_model_0150_profile_04,0.36018354614590853,127092227856.635,4.623499875924007e+32,0.04437683227855402,6794664693150.357,1152935.13211814,0.6207272218517397,2.661380251780256e-10,0.3955969863295138,21.98794648661033
mesa_model_0150_profile_04,0.3621829725642026,127797733592.96162,4.686937404413874e+32,0.044141077740666536,6734718911241.136,1148900.5072395285,0.6207277380339011,2.555404029899192e-10,0.3955998769380132,22.190525595281922
mesa_model_0150_profile_04,0.3641823989824966,128503239329.28824,4.7507374713145216e+32,0.04390515932049601,6674941271473.8,1144855.494906101,0.6207283382608212,2.4529311127034003e-10,0.39560276703130204,22.39626984931019
mesa_model_0150_profile_04,0.36618182540079064,129208745065.61485,4.8148961760939306e+32,0.04366908861075702,6615335952330.482,1140800.2526764001,0.6207290447282057,2.353876439592125e-10,0.39560567541965375,22.60523720182754
mesa_model_0150_profile_04,0.3681812518190847,129914250801.94147,4.879409581051146e+32,0.04343287698817044,6555907094778.652,1136734.9380083275,0.6207298813471274,2.2581555538623224e-10,0.39560862663043367,22.817486627742976
mesa_model_0150_profile_04,0.3701806782373787,130619756538.26808,4.9442736801678325e+32,0.043196535692360725,6496658770396.933,1132659.7080944611,0.620730876002608,2.1656851575612444e-10,0.39561165105420387,23.03307914229409
mesa_model_0150_profile_04,0.37218010465567275,131325262274.5947,5.009484431347372e+32,0.042960076029062294,6437595012621.402,1128574.7199426524,0.6207320586008935,2.0763826246813556e-10,0.3956147789727944,23.252076455361188
mesa_model_0150_profile_04,0.37417953107396684,132030768010.92133,5.075037726982038e+32,0.04272350952317056,6378719784552.2,1124480.1301933774,0.6207334626642609,1.9901665924085924e-10,0.3956180381789614,23.47454126251962
mesa_model_0150_profile_04,0.3761789574922608,132736273747.24794,5.140929424073111e+32,0.0424868478420466,6320037009588.04,1120376.095270705,0.6207351240860053,1.9069564339488953e-10,0.3956214552105022,23.700536162335148
mesa_model_0150_profile_04,0.37817838391055486,133441779483.57455,5.207155317748836e+32,0.042250102919401025,6261550540503.466,1116262.7712075696,0.6207370831948004,1.8266728474527966e-10,0.3956250544688761,23.93012314128099
mesa_model_0150_profile_04,0.3801778103288489,134147285219.90117,5.27371116820006e+32,0.04201328689482952,6203264187942.217,1112140.313792815,0.620739381796172,1.7492373391331615e-10,0.3956288579572545,24.163364357966046
mesa_model_0150_profile_04,0.38217723674714293,134852790956.22778,5.340592678359726e+32,0.04177641227830129,6145181692138.882,1108008.8784012226,0.6207420635514123,1.6745727756916536e-10,0.39563288304714,24.400322566475744
mesa_model_0150_profile_04,0.38417666316543697,135558296692.5544,5.407795516312301e+32,0.041539491802739935,6087306747844.989,1103868.6201310921,0.6207451783515707,1.6026029148458372e-10,0.39563714508959874,24.641061508775458
mesa_model_0150_profile_04,0.386176089583731,136263802428.88103,5.475315298120645e+32,0.041302538535999495,6029642980722.639,1099719.6936574683,0.6207487871269564,1.53325287275876e-10,0.3956416566262951,24.88564666931057
mesa_model_0150_profile_04,0.38817551600202505,136969308165.20764,5.543147605184224e+32,0.04106556594972876,5972193965996.957,1095562.253365267,0.6207529338560952,1.4664487637441087e-10,0.3956464207576512,25.13414483503804
mesa_model_0150_profile_04,0.39017494242031914,137674813901.53427,5.611287973624174e+32,0.04082858807885834,5914963211760.409,1091396.453263308,0.6207576334112721,1.402118032339105e-10,0.3956514262486673,25.386624540595673
mesa_model_0150_profile_04,0.3921743688386131,138380319637.86087,5.6797319037841176e+32,0.04059161904944823,5857954170197.129,1087222.4472157196,0.6207628601226255,1.340189234392493e-10,0.3956566501079506,25.6431559796605
mesa_model_0150_profile_04,0.3941737952569072,139085825374.1875,5.748474856336203e+32,0.04035467301312797,5801170231134.29,1083040.3889543389,0.6207685437944704,1.280592167360889e-10,0.39566205714613023,25.903811215571494
mesa_model_0150_profile_04,0.39617322167520125,139791331110.51413,5.817512252993678e+32,0.0401177636747004,5744614723438.687,1078850.4322119022,0.6207746162848542,1.2232578702792793e-10,0.3956676150409363,26.16866403342544
mesa_model_0150_profile_04,0.39817264809349523,140496836846.84073,5.886839480020003e+32,0.039880904314429255,5688290920503.407,1074652.730728197,0.6207810127870463,1.1681185178648547e-10,0.39567329463935424,26.43778976356336
mesa_model_0150_profile_04,0.4001720745117893,141202342583.16736,5.956451881497838e+32,0.03964410778436103,5632202029537.152,1070447.4382414215,0.6207876625091192,1.1151076785062961e-10,0.3956790680982521,26.711265439223126
mesa_model_0150_profile_04,0.4021715009300833,141907848319.49396,6.026344770060741e+32,0.03940738661677825,5576351208408.624,1066234.7084899698,0.6207944906310973,1.0641599666746907e-10,0.3956849087768194,26.989169423931767
mesa_model_0150_profile_04,0.4041709273483774,142613354055.8206,6.09651341379204e+32,0.03917075288136933,5520741545135.277,1062014.695219828,0.6208014195821068,1.0152115069405985e-10,0.39569079301427684,27.271582258624342
mesa_model_0150_profile_04,0.40617035376667143,143318859792.14722,6.166953051630231e+32,0.03893421836816619,5465376081925.482,1057787.552177085,0.6208083698652205,9.681994231820116e-11,0.39569669909989863,27.55858590932177
mesa_model_0150_profile_04,0.4081697801849654,144024365528.47382,6.23765887822085e+32,0.03869779448825183,5410257791141.795,1053553.4330981122,0.6208152587766153,9.230623804202499e-11,0.39570260827338594,27.850264506127566
mesa_model_0150_profile_04,0.4101692066032595,144729871264.80045,6.308626058555665e+32,0.03846149244584419,5355389597891.803,1049312.4916967922,0.6208220021703754,8.797400953027389e-11,0.3957085038424118,28.14670368995494
mesa_model_0150_profile_04,0.4121686330215535,145435377001.12704,6.3798497172122865e+32,0.03822532320556999,5300774362438.05,1045064.8816430812,0.6208285158623335,8.381737332113003e-11,0.395714371946848,28.44799120928879
mesa_model_0150_profile_04,0.4141680594398476,146140882737.45367,6.451324946919122e+32,0.03798929785187986,5246414890783.702,1040810.7564983128,0.6208347547428912,7.983056671104488e-11,0.3957201996984441,28.754216681147334
mesa_model_0150_profile_04,0.41616748585814156,146846388473.78027,6.523046807246987e+32,0.037753427645007366,5192313931482.544,1036550.2696901797,0.6208407169959284,7.600795459012667e-11,0.39572597493801737,29.065471731913863
mesa_model_0150_profile_04,0.4181669122764356,147551894210.1069,6.595010323409539e+32,0.037517723982270886,5138474169929.999,1032283.5744411659,0.6208464040537296,7.234404041494251e-11,0.39573168575278783,29.381850316881568
mesa_model_0150_profile_04,0.4201663386947297,148257399946.43353,6.667210493705268e+32,0.037282198341554024,5084898241083.936,1028010.8237967001,0.6208518179630549,6.883343787275233e-11,0.3957373205673715,29.7034481865608
mesa_model_0150_profile_04,0.42216576511302367,148962905682.76013,6.739642281432719e+32,0.037046862222001695,5031588711607.35,1023732.1705267092,0.6208569607963532,6.547090872654745e-11,0.395742868795222,30.03036329902648
mesa_model_0150_profile_04,0.42416519153131776,149668411419.08676,6.812300625207622e+32,0.036811727075569164,4978548098804.967,1019447.7671872186,0.6208618334547131,6.225132127090056e-11,0.39574832065148463,30.362695796607856
mesa_model_0150_profile_04,0.42616461794961175,150373917155.41336,6.885180431817839e+32,0.03657680423281232,4925778855269.865,1015157.7660405512,0.620866434193349,5.916968304851441e-11,0.39575366756584135,30.70054903628056
mesa_model_0150_profile_04,0.4281640443679058,151079422891.74,6.958276581024172e+32,0.036342104787710744,4873283378011.687,1010862.3190805981,0.6208707570590088,5.6221120992808416e-11,0.3957589039534762,31.044025818467524
mesa_model_0150_profile_04,0.4301634707861999,151784928628.06662,7.031583925687862e+32,0.03610763952534639,4821064008998.129,1006561.5780412079,0.6208747902448489,5.340088041263599e-11,0.3957640270039862,31.393231373705667
mesa_model_0150_profile_04,0.43216289720449386,152490434364.39322,7.10509728713567e+32,0.03587341857011772,4769123027977.706,1002255.6944130913,0.6208785072339907,5.070434152975817e-11,0.39576903399507196,31.748294879386098
mesa_model_0150_profile_04,0.43416232362278795,153195940100.71985,7.178811462155224e+32,0.03563945163558622,4717462666421.276,997944.8194547791,0.6208818814656935,4.8126989478646975e-11,0.39577392914174364,32.1093752265858
mesa_model_0150_profile_04,0.43616175004108193,153901445837.04645,7.252721216094184e+32,0.03540574809289619,4666085093904.099,993629.1040511889,0.620884903746161,4.566444411930856e-11,0.39577873572775135,32.476684501153095
mesa_model_0150_profile_04,0.43816117645937597,154606951573.37308,7.326821289655557e+32,0.03517231748212532,4614992427488.275,989308.6985523829,0.6208875789961369,4.331243758802876e-11,0.39578348575128375,32.8504618550455
mesa_model_0150_profile_04,0.44016060287767,155312457309.69968,7.401106398781618e+32,0.03493916963541232,4564186729491.095,984983.752682115,0.6208899242814181,4.1066817998543e-11,0.3957882164103348,33.23096779474891
mesa_model_0150_profile_04,0.44216002929596404,156017963046.0263,7.47557123408412e+32,0.034706314701417364,4513670000834.775,980654.4153856143,0.6208919560777406,3.892356026392154e-11,0.39579295910492535,33.61847365708962
mesa_model_0150_profile_04,0.44415945571425813,156723468782.35294,7.550210466959416e+32,0.03447376315008213,4463444191953.802,976320.8349573804,0.6208936932042961,3.687874155922875e-11,0.3957977410003451,34.013260789640604
mesa_model_0150_profile_04,0.4461588821325521,157428974518.67953,7.62501874714558e+32,0.0342415259258649,4413511190960.947,971983.1588778374,0.6208951616268759,3.492856273283058e-11,0.3958025851444977,34.415624888970854
mesa_model_0150_profile_04,0.4481583085508462,158134480255.00616,7.69999070749567e+32,0.03400961443575371,4363872828938.211,967641.5338579989,0.6208963947571995,3.3069334092463404e-11,0.39580750887482286,34.82587453093716
mesa_model_0150_profile_04,0.4501577349691402,158839985991.33276,7.775120965952834e+32,0.03377804054831535,4314530881736.914,963296.1058482206,0.6208974339475536,3.129747014960252e-11,0.3958125242677368,35.244330211263915
mesa_model_0150_profile_04,0.4521571613874342,159545491727.6594,7.850404126087663e+32,0.033546816705189865,4265487059993.591,958947.0198625068,0.6208983319212871,2.960950445057498e-11,0.3958176392054134,35.671324857403484
mesa_model_0150_profile_04,0.4541565878057283,160250997463.98602,7.925834781445816e+32,0.03331595573864536,4216743019177.1997,954594.4201568192,0.6208991514520292,2.800206849449517e-11,0.3958228502027908,36.1072082899143
mesa_model_0150_profile_04,0.4561560142240223,160956503200.31262,8.001407515498672e+32,0.033085470708309125,4168300354040.5493,950238.4502496108,0.620899965401268,2.6471900113652198e-11,0.3958281332839416,36.5523451311079
mesa_model_0150_profile_04,0.4581554406423164,161662008936.63925,8.07711690031324e+32,0.032855373866055686,4120160598079.5933,945879.2534516831,0.6209008486097628,2.5015844379332508e-11,0.3958334188566386,37.00706399767141
mesa_model_0150_profile_04,0.4601548670606104,162367514672.96585,8.152957497823538e+32,0.032625676815396035,4072325232017.5083,941516.9731117515,0.6209018769978123,2.3630838756804867e-11,0.39583861936561493,37.47162942249957
mesa_model_0150_profile_04,0.4621542934789044,163073020409.29248,8.228923858205894e+32,0.032396390569256736,4024795676991.399,937151.7528336637,0.6209031274828144,2.2313925028589804e-11,0.3958436539614717,37.946203411867224
mesa_model_0150_profile_04,0.4641537198971984,163778526145.61908,8.305010519975343e+32,0.032167525542289604,3977573298265.676,932783.7364769451,0.6209046758831139,2.1062242597947844e-11,0.3958484431914567,38.43090268294196
mesa_model_0150_profile_04,0.4661531463154925,164484031881.9457,8.381212010602151e+32,0.03193909160107303,3930659409994.0327,928413.0681600529,0.6209065965104298,1.9873020050569047e-11,0.39585290872604184,38.92582454401518
mesa_model_0150_profile_04,0.4681525727337866,165189537618.27234,8.45752284468306e+32,0.0317110980142633,3884055269326.31,924039.8923326338,0.6209089613027841,1.8743585247004923e-11,0.39585697475435166,39.431070825164724
mesa_model_0150_profile_04,0.47015199915208056,165895043354.59894,8.533937524603017e+32,0.03148355354620505,3837762081609.8057,919664.3537561474,0.6209118354052443,1.7671355876388875e-11,0.3958605707009046,39.94674125827506
mesa_model_0150_profile_04,0.4721514255703746,166600549090.92557,8.61045054089593e+32,0.03125646651852934,3791781002853.1416,915286.5975157786,0.6209152816671296,1.6653834827494597e-11,0.3958636273667003,40.4729328352539
mesa_model_0150_profile_04,0.4741508519886686,167306054827.25217,8.687056370866322e+32,0.0310298448379109,3746113134948.93,910906.7690734245,0.6209193658680283,1.568861776619228e-11,0.39586607256192824,41.00974131668821
mesa_model_0150_profile_04,0.47615027840696267,168011560563.5788,8.763749479866235e+32,0.03080369613359572,3700759530392.612,906525.0137287874,0.6209240621481705,1.477338391027898e-11,0.3958679080187662,41.557264105448674
mesa_model_0150_profile_04,0.47814970482525676,168717066299.90543,8.840524322372331e+32,0.03057802795470829,3655721193544.5034,902141.476154078,0.6209292596665824,1.3905892589815042e-11,0.39586920499324574,42.11559775003119
mesa_model_0150_profile_04,0.48014913124355074,169422572036.23203,8.917375342626698e+32,0.030352848115612216,3610999075843.847,897756.29958922,0.6209348197398149,1.3083988846480286e-11,0.3958700601255306,42.684834465894724
mesa_model_0150_profile_04,0.4821485576618448,170128077772.55865,8.994296976897639e+32,0.030128164643598222,3566594079021.5537,893369.6257562719,0.6209406085031102,1.2305595875150638e-11,0.3958705698964852,43.26511007019544
mesa_model_0150_profile_04,0.48414798408013876,170833583508.88525,9.071283654673967e+32,0.02990398571160607,3522507056528.035,888981.5948609537,0.6209465009275777,1.156871128048353e-11,0.39587082820076414,43.85664105963078
mesa_model_0150_profile_04,0.48614741049843285,171539089245.21188,9.148329799248956e+32,0.029680319549367905,3478738809805.25,884592.3454669339,0.6209523766834001,1.0871410988134083e-11,0.3958709312470552,44.45977330608217
mesa_model_0150_profile_04,0.48814683691672683,172244594981.53848,9.225429828836754e+32,0.029457174330982668,3435290090548.165,880202.014558724,0.6209581260313507,1.021184416709517e-11,0.39587097235867663,45.07492646046229
mesa_model_0150_profile_04,0.4901462633350209,172950100717.8651,9.302578156800601e+32,0.02923455799123236,3392161603318.4346,875810.7376021862,0.6209636451392205,9.588228640366244e-12,0.39587104941135687,45.70256128573125
mesa_model_0150_profile_04,0.49214568975331496,173655606454.19174,9.379769191225306e+32,0.02901247802704479,3349354003694.0337,871418.6485044226,0.6209688368893843,8.998852903083516e-12,0.3958712661756312,46.34315923123124
mesa_model_0150_profile_04,0.49414511617160894,174361112190.51834,9.456997335069441e+32,0.028790941620742867,3306867898918.867,867025.8799406855,0.6209736568927955,8.442074221190465e-12,0.39587167330071377,46.99723225669166
mesa_model_0150_profile_04,0.49614454258990304,175066617926.84497,9.534256987830475e+32,0.028569956013219686,3264703850352.108,862632.5641480478,0.6209781274589847,7.91631350659862e-12,0.39587223631877266,47.665322877605476
mesa_model_0150_profile_04,0.498143969008197,175772123663.17157,9.611542546814586e+32,0.028349528701612926,3222862372363.197,858238.833555424,0.6209823240171604,7.420055235559008e-12,0.3958728415924058,48.34800504563499
mesa_model_0150_profile_04,0.5001433954264911,176477629399.4982,9.688848408375124e+32,0.028129667279118094,3181343930541.799,853844.8212714179,0.6209862971444059,6.951847924329379e-12,0.39587338958603485,49.04588602037718
mesa_model_0150_profile_04,0.5021428218447852,177183135135.82483,9.76616896986003e+32,0.02791037959733149,3140148943913.565,849450.6609169492,0.6209900817654155,6.510299034912406e-12,0.3958737836293467,49.75961745563263
mesa_model_0150_profile_04,0.5041422482630792,177888640872.15143,9.843498631442865e+32,0.02769167387345584,3099277784923.437,845056.4865144754,0.620993699677627,6.0940730493182835e-12,0.39587392586205944,50.48987203388579
mesa_model_0150_profile_04,0.5061416746813733,178594146608.47806,9.920831798559824e+32,0.027473558780794584,3058730777215.028,840662.4324056344,0.6209971551040225,5.701891855261778e-12,0.3958737210205695,51.23728586507907
mesa_model_0150_profile_04,0.5081411010996673,179299652344.80466,9.998162884652608e+32,0.02725604349308624,3018508195450.3506,836268.6330971508,0.6210004368647055,5.33253234992688e-12,0.39587307589526705,52.002376336057964
mesa_model_0150_profile_04,0.5101405275179612,180005158081.1313,1.0075486313699544e+33,0.027039137757119996,2978610266230.312,831875.223123146,0.6210035145869499,4.984823052545721e-12,0.395871896432721,52.78557588135469
mesa_model_0150_profile_04,0.5121399539362552,180710663817.4579,1.0152796521935406e+33,0.026822851665346665,2939037167647.528,827482.336792433,0.6210063646980242,4.6576429051103755e-12,0.3958701121466189,53.58727808514962
mesa_model_0150_profile_04,0.5141393803545493,181416169553.78452,1.0230087958228688e+33,0.02660719491056943,2899789028623.4126,823090.1076751421,0.6210090400774444,4.349920966800571e-12,0.39586773631697064,54.40787858732252
mesa_model_0150_profile_04,0.5161388067728434,182121675290.11115,1.0307355083038429e+33,0.02639217656547061,2860865931296.874,818698.6681472218,0.6210116224708255,4.0606334538025014e-12,0.3958647976853654,55.247763208397934
mesa_model_0150_profile_04,0.5181382331911374,182827181026.43774,1.0384592367668123e+33,0.026177805088741242,2822267912740.955,814308.1493812837,0.6210142034771764,3.788801622770804e-12,0.39586131962600013,56.107303614494235
mesa_model_0150_profile_04,0.5201376596094315,183532686762.76437,1.0461794293762202e+33,0.025964088354318023,2783994965684.2373,809918.6814618555,0.6210168798774391,3.5334906978481984e-12,0.39585731793806916,56.98685439940063
mesa_model_0150_profile_04,0.5221370860277255,184238192499.09097,1.0538955352803839e+33,0.025751033628024837,2746047038691.4287,805530.393516655,0.6210197548115203,3.293809329012948e-12,0.39585280259282457,57.8867465024315
mesa_model_0150_profile_04,0.5241365124460196,184943698235.4176,1.0616070045188982e+33,0.025538647605373305,2708424038286.3726,801143.41387327,0.6210229307907951,3.0689071384737213e-12,0.3958477790326547,58.80728326669484
mesa_model_0150_profile_04,0.5261359388643135,185649203971.7442,1.0693132879963991e+33,0.02532693655742564,2671125830178.3477,796757.8701600274,0.6210265229397519,2.857972980856462e-12,0.3958422482292271,59.74872852938556
