star_id,radius_fraction,beta,density_g_cm3,temperature_k,mean_molecular_weight,grad_ad,grad_rad,epsilon_erg_g_s,delta_n_rad,delta_n_mu,delta_n_conv,delta_n_nuc_global,delta_n_deg
mesa_model_0250_profile_07,0.24143487122391855,0.9928541108481426,32.575597065198075,8721287.624946045,0.6203149314244868,0.3966551456860432,0.2675036389833883,0.4244319987516552,0.013234026060508377,8.301504113145682e-05,0.0,0.1627737434947885,0.08306787853626939
mesa_model_0250_profile_07,0.24343636232886862,0.9929428373726696,32.071887580714716,8671513.77661896,0.62031059594722,0.39665397893479043,0.2659347117774764,0.40188085484736613,0.013063326217258166,9.007117939543061e-05,0.0,0.1627737434947885,0.08268122478947801
mesa_model_0250_profile_07,0.2454378534338187,0.993032446575414,31.572039868485543,8622029.577125534,0.6203059567095914,0.3966532895388207,0.264384806563871,0.3809772219756554,0.012891145332634147,9.530479900455449e-05,0.0,0.1627737434947885,0.0822894941284684
mesa_model_0250_profile_07,0.24743934453876879,0.9931226327871553,31.076156454673608,8572837.437519724,0.6203011018855411,0.39665304195483103,0.26285465126986857,0.3615423928890848,0.012718055729316972,9.89023027926695e-05,0.0,0.1627737434947885,0.0818928056230255
mesa_model_0250_profile_07,0.24944083564371888,0.9932131679089304,30.584338031991617,8523939.445993496,0.6202961074780098,0.39665314945294394,0.2613448582018226,0.34341961615123334,0.012544484005959608,0.00010104668002491323,0.0,0.1627737434947885,0.0814912863711569
mesa_model_0250_profile_07,0.25144232674866895,0.9933038817883538,30.096682844751232,8475337.39081298,0.620291043323073,0.396653491408684,0.2598559441270963,0.32647205521868333,0.012370747955535416,0.00010182003090707251,0.0,0.1627737434947885,0.08108507034317183
mesa_model_0250_profile_07,0.253443817853619,0.993394653237005,29.613286358132466,8427032.779799918,0.6202859770985976,0.39665392226462737,0.25838834852906023,0.3105806827045417,0.012197073578298908,0.00010123210817048693,0.0,0.1627737434947885,0.08067429769826201
mesa_model_0250_profile_07,0.25544530895856915,0.9934854007278756,29.134240915504762,8379026.856733609,0.6202809774606602,0.39665428559770555,0.2569424494117716,0.2956423120007532,0.012023612631383398,9.91918261338641e-05,0.0,0.1627737434947885,0.0802591140631791
mesa_model_0250_profile_07,0.2574468000635192,0.9935760651376769,28.659635375904877,8331320.615202932,0.6202761208231198,0.3966544192268376,0.25551857686650614,0.2815675664681636,0.011850474887927571,9.566716948168378e-05,0.0,0.1627737434947885,0.07983966974970512
mesa_model_0250_profile_07,0.2594482911684693,0.9936666227608608,28.18955477414752,8283914.810314116,0.6202714787559538,0.39665418917641915,0.25411702361718247,0.26827895953034375,0.01167770411219119,9.124788128689913e-05,0.0,0.1627737434947885,0.07941611898184081
mesa_model_0250_profile_07,0.26144978227341936,0.9937571444443065,27.724079694923073,8236809.969435853,0.6202670690971067,0.39665357988947214,0.25273805164505186,0.25570933681001096,0.01150516858710304,8.6884109925833e-05,0.0,0.1627737434947885,0.07898861853620404
mesa_model_0250_profile_07,0.26345127337836943,0.9938477209975107,27.26328478454762,8190006.404271053,0.6202628687853264,0.3966526775189426,0.25138189724220406,0.24380035598407349,0.011332699872856383,8.291397957330856e-05,0.0,0.1627737434947885,0.0785573246211184
mesa_model_0250_profile_07,0.2654527644833195,0.9939383633226057,26.807238264303834,8143504.222992661,0.6202588616900543,0.39665159566593955,0.2500487774347646,0.23250111770338386,0.011160277910759733,7.91445322961875e-05,0.0,0.1627737434947885,0.07812239149158673
mesa_model_0250_profile_07,0.26745425558826963,0.9940289950474451,26.356002155154908,8097303.341072145,0.6202550437774836,0.3966504713149744,0.24873889676581987,0.22176706495900644,0.01098804423329513,7.52551348937578e-05,0.0,0.1627737434947885,0.0776839713885584
mesa_model_0250_profile_07,0.2694557466932197,0.9941194480268555,25.90963266776203,8051403.4904302405,0.6202514304662546,0.39664945571349897,0.247452454219509,0.21155900996152624,0.010816309821069696,7.079587587711751e-05,0.0,0.1627737434947885,0.07724221482908533
mesa_model_0250_profile_07,0.27145723779816977,0.9942094703452746,25.468180803760898,8005804.226518689,0.6202480618862736,0.3966487052154315,0.2461896484913668,0.20184232604486527,0.01064553981604516,6.497538436204788e-05,0.0,0.1627737434947885,0.07679727137085159
mesa_model_0250_profile_07,0.2734587289031199,0.9942987043954475,25.03169306988417,7960504.933466202,0.6202450308292071,0.3966483580702266,0.24495066836393797,0.19258621321484778,0.010476393592121986,5.6637457404077843e-05,0.0,0.1627737434947885,0.07634929068593976
mesa_model_0250_profile_07,0.27546022000806997,0.9943867060710844,24.60021232719942,7915504.8289654935,0.6202424903453108,0.39664850981764155,0.24373547073444857,0.18376313733443794,0.010309688754918458,4.4795594872238356e-05,0.0,0.1627737434947885,0.075898423995601
mesa_model_0250_profile_07,0.27746171111302004,0.9944731286471274,24.17378112122552,7870803.003343193,0.6202406289838794,0.39664913511959826,0.24254366564162047,0.17534837283631072,0.010146061269287245,2.9237281008484827e-05,0.0,0.1627737434947885,0.07544483044342522
mesa_model_0250_profile_07,0.27946320221797016,0.9945578002497275,23.752441033119187,7826398.481579323,0.620239619143796,0.3966501152284535,0.24137471906527175,0.16731956535571993,0.009985823076845753,1.059157423153941e-05,0.0,0.1627737434947885,0.07498867534341566
mesa_model_0250_profile_07,0.28146469332292023,0.9946406887717338,23.336230355805377,7782290.251755342,0.6202395858864832,0.3966512937923514,0.24022809875721635,0.15965636622935778,0.009829027723698718,1.008874448682229e-05,0.0,0.1627737434947885,0.0745301250932154
mesa_model_0250_profile_07,0.2834661844278703,0.9947218789442913,22.925183163637012,7738477.26717086,0.6202405968337346,0.3966524912976326,0.23910327902552764,0.1523401377952177,0.009675513347179724,3.155103970570058e-05,0.0,0.1627737434947885,0.07406934499729277
mesa_model_0250_profile_07,0.28546767553282043,0.9948015555593914,22.519328690430044,7694958.448720693,0.6202426534184927,0.39665351899955353,0.23799973625202767,0.14535371016523171,0.009524934176907794,5.235818646405712e-05,0.0,0.1627737434947885,0.07360649760866127
mesa_model_0250_profile_07,0.28746916663777045,0.9948799831213562,22.11869073424769,7651732.689411873,0.6202456825853203,0.39665419857764467,0.23691694647336647,0.13868117276086506,0.009376798495322693,7.090562989651079e-05,0.0,0.1627737434947885,0.07314174099817339
mesa_model_0250_profile_07,0.28947065774272057,0.9949574873961341,21.723287248395522,7608798.860448498,0.620249529992184,0.39665438618761634,0.2358543819064775,0.13230770572995948,0.009230502975130967,8.546713889094679e-05,0.0,0.1627737434947885,0.07267522731240113
mesa_model_0250_profile_07,0.29147214884767064,0.9950344238684813,21.333129841819893,7566155.819368263,0.620253956421688,0.39665400419370256,0.23481150347429558,0.12621944830124435,0.009085390975693254,9.453179470797394e-05,0.0,0.1627737434947885,0.07220710102010658
mesa_model_0250_profile_07,0.2934736399526207,0.9951110224821963,20.948221790557156,7523802.424222403,0.6202586636254558,0.3966531243958245,0.2337877577914204,0.12040337082500807,0.008941038017460807,9.725902040904996e-05,0.0,0.1627737434947885,0.07173749359642458
mesa_model_0250_profile_07,0.29547513105757084,0.9951873671559988,20.568559541768384,7481737.545981539,0.620263334542619,0.3966519873219986,0.23278258845140468,0.11484718803526633,0.0087972887674864,9.36219966847089e-05,0.0,0.1627737434947885,0.0712665259418435
mesa_model_0250_profile_07,0.2974766221625209,0.9952635384792112,20.194137296404573,7439960.070146585,0.6202676722387528,0.39665088704589696,0.2317954470474693,0.10953930895170258,0.008653994341234319,8.443401770010067e-05,0.0,0.1627737434947885,0.07079431830432983
mesa_model_0250_profile_07,0.299478113267471,0.9953395869153685,19.82494782801732,7398468.8946318375,0.6202714417051712,0.39665009067100865,0.23082579589931018,0.10446876976374495,0.00851106144952767,7.10663181009217e-05,0.0,0.1627737434947885,0.07032099206150663
mesa_model_0250_profile_07,0.30147960437242105,0.9954155419365306,19.46098295259053,7357262.926032411,0.6202744810924656,0.39664979702256425,0.2298731096376816,0.099625175376891,0.00836843549570691,5.50711510737039e-05,0.0,0.1627737434947885,0.06984667081098637
mesa_model_0250_profile_07,0.3034810954773712,0.9954914228678307,19.10223378120045,7316341.074854352,0.6202767066763583,0.3966501034723931,0.22893687583983424,0.09499865324930665,0.00822608059374013,3.7988846088732905e-05,0.0,0.1627737434947885,0.06937148101916463
mesa_model_0250_profile_07,0.3054825865823212,0.9955672580679495,18.748690724253716,7275702.250347042,0.620278105487732,0.3966509859205261,0.22801659474194183,0.09057980887932658,0.008083944381839127,2.1098964517345915e-05,0.0,0.1627737434947885,0.06889555210553887
mesa_model_0250_profile_07,0.3074840776872713,0.9956431125677585,18.40034331035326,7235345.355406424,0.6202787165712494,0.39665229033438704,0.22711177720890388,0.08635968615435072,0.007941907465324262,5.004033158994845e-06,0.0,0.1627737434947885,0.06841901606553401
mesa_model_0250_profile_07,0.3094855687922214,0.9957191307421331,18.057179497354344,7195269.28316389,0.6202785845171354,0.396653743806414,0.22622193837938936,0.08232973363828772,0.00779970551602832,1.0641483486705777e-05,0.0,0.1627737434947885,0.06794200576931846
mesa_model_0250_profile_07,0.31148705989717146,0.9957955186562232,17.719184090772096,7155472.9183660885,0.6202777156941425,0.39665502629370736,0.22534659117092595,0.07848177012093192,0.00765696195108738,2.651167895340411e-05,0.0,0.1627737434947885,0.0674646508227124
mesa_model_0250_profile_07,0.3134885510021216,0.9958724497060776,17.386337611778746,7115955.142764659,0.6202760910118739,0.3966558800171247,0.22448523825043135,0.07480795680419748,0.007513360712619947,4.2864720715674594e-05,0.0,0.1627737434947885,0.06698707425053384
mesa_model_0250_profile_07,0.31549004210707166,0.9959500218486149,17.058616578462054,7076714.841741399,0.6202736928365166,0.3966561594446624,0.22363742973222078,0.07130078102282576,0.0073687242403891766,5.912424318907789e-05,0.0,0.1627737434947885,0.0665093926168136
mesa_model_0250_profile_07,0.3174915332120217,0.9960282109289905,16.735994384785748,7037750.8992903745,0.6202705563731978,0.3966558353512373,0.22280291169220612,0.06795304203225878,0.007223098314397884,7.387797176557756e-05,0.0,0.1627737434947885,0.06603171785516761
mesa_model_0250_profile_07,0.3194930243169718,0.9961068444177393,16.418441826279476,6999062.166558896,0.6202667958807281,0.3966549896824772,0.22198161220516982,0.064757835415758,0.007076799371603727,8.538075581820083e-05,0.0,0.1627737434947885,0.06555415854882377
mesa_model_0250_profile_07,0.3214945154219219,0.996185612180512,16.10592757566375,6960647.4328392325,0.6202626079823872,0.39665380155890667,0.22117350128888114,0.06170853967346793,0.006930394123506552,9.200549623997396e-05,0.0,0.1627737434947885,0.06507682113180945
mesa_model_0250_profile_07,0.32349600652687194,0.9962641166931986,15.798418682630073,6922505.4203010155,0.620258255462498,0.3966525239276931,0.22037855390309438,0.05879880496672498,0.006784607338417106,9.2886435197618e-05,0.0,0.1627737434947885,0.0645998110076408
mesa_model_0250_profile_07,0.32549749763182206,0.996341965271423,15.49588066965763,6884634.784988355,0.6202540112718536,0.3966514283674057,0.21959675213382984,0.05602254144728708,0.0066401533840155045,8.900791296250827e-05,0.0,0.1627737434947885,0.06412323257916093
mesa_model_0250_profile_07,0.32749898873677213,0.9964189221780614,15.198277090089368,6847034.118668115,0.6202500430594085,0.3966507287761304,0.21882808294527167,0.05337390645846354,0.0064974592911605416,8.302833651977225e-05,0.0,0.1627737434947885,0.06364718777746706
mesa_model_0250_profile_07,0.3295004798417222,0.9964949748429666,14.905569720465769,6809701.950832235,0.6202463752680212,0.39665054489303114,0.21807253720091618,0.05084729535420175,0.0063565450229565255,7.669523824414865e-05,0.0,0.1627737434947885,0.06317177628214758
mesa_model_0250_profile_07,0.33150197094667233,0.9965701040878823,14.617718211736493,6772636.75196039,0.6202430126534527,0.3966508647244513,0.21733010621337245,0.04843733070549623,0.0062174425226578,6.934665856354262e-05,0.0,0.1627737434947885,0.06269709420840604
mesa_model_0250_profile_07,0.3335034620516224,0.9966440786172529,14.33467958218758,6735836.938944658,0.6202400391026479,0.39665158708171444,0.21660077979891904,0.04613885189970365,0.006080569297594889,5.908897317241029e-05,0.0,0.1627737434947885,0.06222323223183792
mesa_model_0250_profile_07,0.3355049531565725,0.9967164351788981,14.056408456289502,6699300.880688149,0.6202376306359682,0.39665260546763553,0.21588454623917566,0.04394690792096579,0.005946763451778057,4.379238978825677e-05,0.0,0.1627737434947885,0.06175027577554089
mesa_model_0250_profile_07,0.33750644426152254,0.996786468688596,13.782857277354474,6663026.903675837,0.6202360615096589,0.39665383023712175,0.21518139328332658,0.04185675023588525,0.005817300534397113,2.163592660298574e-05,0.0,0.1627737434947885,0.06127830515221791
mesa_model_0250_profile_07,0.33950793536647267,0.9968533165105957,13.513976853480191,6627013.296313402,0.6202356677663099,0.39665520886734523,0.2144913113022115,0.03986382686094287,0.005693739465363088,7.919989899028334e-06,0.0,0.1627737434947885,0.06080739674593676
mesa_model_0250_profile_07,0.34150942647142274,0.9969161404433928,13.24971718724988,6591258.310934858,0.620236766189502,0.3966567294434124,0.21381430095186282,0.03796377724092637,0.0055775917272648376,4.255458846192441e-05,0.0,0.1627737434947885,0.06033762517912571
mesa_model_0250_profile_07,0.3435109175763728,0.9969745436007911,12.990029257183535,6555760.159278043,0.6202394783862731,0.3966584170183467,0.21315038349378604,0.0361524295348443,0.00546956565764881,7.586191763383204e-05,0.0,0.1627737434947885,0.05986906863290355
mesa_model_0250_profile_07,0.3455124086813229,0.9970289845465045,12.734866321522254,6520517.004328259,0.6202435441370583,0.3966603239170614,0.21249960484361272,0.0344257959347984,0.00536881794058246,9.971692763041854e-05,0.0,0.1627737434947885,0.05940181310316561
mesa_model_0250_profile_07,0.347513899786273,0.9970806947477688,12.484183374421278,6485526.944976607,0.620248361537681,0.39666245278824935,0.21186203215743654,0.032780062788781296,0.005273106926682439,0.00010925901049987168,0.0,0.1627737434947885,0.0589359512041402
mesa_model_0250_profile_07,0.3495153908912231,0.9971311917573714,12.237936172079873,6450788.03232497,0.6202532460293472,0.3966647221364905,0.21123774699274256,0.031211580761277977,0.005179677385620736,0.0001046861093140386,0.0,0.1627737434947885,0.05847157920240021
mesa_model_0250_profile_07,0.35151688199617315,0.9971818613594824,11.996079420962753,6416298.182119736,0.6202576259642839,0.3966670100140721,0.21062683870823495,0.02971685248224692,0.005086017875270984,8.912100153084104e-05,0.0,0.1627737434947885,0.05800879207579652
mesa_model_0250_profile_07,0.3535183731011233,0.9972337988302098,11.758567926294266,6382055.50446896,0.6202611057246235,0.39666917081142233,0.2100293971405024,0.02829253362448705,0.004990147293020619,6.68177966295986e-05,0.0,0.1627737434947885,0.05754768403523286
mesa_model_0250_profile_07,0.3555198642060733,0.9972876045274819,11.525348114252779,6348057.065427263,0.6202634983537131,0.39667106691667886,0.20944550874875928,0.02693539117311493,0.004890983149315014,4.2300109119213656e-05,0.0,0.1627737434947885,0.05708833167004977
mesa_model_0250_profile_07,0.3575213553110234,0.9973435312953952,11.296386007950096,6314303.610734615,0.6202648109220286,0.3966726081971853,0.20887522227661873,0.025642427083537058,0.004788073301178418,1.9128176936472378e-05,0.0,0.1627737434947885,0.05663084324087122
