star_id,radius_fraction,radius_cm,mass_enclosed_g,density_g_cm3,pressure_dyn_cm2,temperature_k,mean_molecular_weight,epsilon_erg_g_s,grad_ad,grad_rad
mesa_model_0100_profile_03,0.1341305855591201,172537493078.04977,3.6058275657464822e+31,0.0016346329684997927,94644921820.07677,435615.7303120906,0.6211310257713917,7.996114466416183e-17,0.39605413786231414,365.43605936247786
mesa_model_0100_profile_03,0.1361302839758427,175109784478.21954,3.764632647525522e+31,0.001631303704944286,94324844322.86237,435031.49808578513,0.6211324922605873,7.831057244704753e-17,0.3960550847005817,366.9665260202933
mesa_model_0100_profile_03,0.1381299823925653,177682075878.3893,3.9278124413711874e+31,0.0016279827351253129,94006166403.51436,434448.30510366434,0.6211339700412294,7.670590749068148e-17,0.3960560323231573,368.5272926460091
mesa_model_0100_profile_03,0.14012968080928787,180254367278.55908,4.095413355473298e+31,0.0016245361610708823,93675774493.00842,433842.45479928964,0.6211355149978717,7.506631671190257e-17,0.39605701616242506,370.1184345918113
mesa_model_0100_profile_03,0.14212937922601046,182826658678.72885,4.267478880466039e+31,0.0016209164288992592,93329023470.73982,433205.51796502736,0.6211371469354172,7.336348665970889e-17,0.39605804714786536,371.7402443331856
mesa_model_0100_profile_03,0.14412907764273306,185398950078.89862,4.444049622706308e+31,0.00161716134395732,92969640071.34593,432544.1586088501,0.6211388499906524,7.162102446358981e-17,0.39605911198554106,373.39322899235566
mesa_model_0100_profile_03,0.14612877605945562,187971241479.0684,4.625166065721631e+31,0.0016133123466864187,92601707551.95436,431865.6834959994,0.6211406067814063,6.986474833458317e-17,0.3960601963499404,375.0779048324571
mesa_model_0100_profile_03,0.14812847447617822,190543532879.23816,4.810868693039533e+31,0.0016094108775279088,92229309169.6927,431177.399391717,0.6211423999255082,6.812047648372678e-17,0.3960612859155516,376.7947881166254
mesa_model_0100_profile_03,0.15012817289290079,193115824279.40793,5.001197734772287e+31,0.0016054943962339572,91856137773.23692,430485.90910124726,0.6211442136184536,6.641158967428619e-17,0.39606236745608947,378.5443895010738
mesa_model_0100_profile_03,0.1521278713096234,195688115679.57773,5.19619132805803e+31,0.0016015674857686312,91482661800.78113,429792.00137538917,0.6211460450857886,6.47413376193098e-17,0.396063436823856,380.3271733340555
mesa_model_0100_profile_03,0.154127569726346,198260407079.7475,5.395886578340819e+31,0.001597618523072931,91107760275.20045,429093.5990310746,0.6211478979759892,6.310304679168078e-17,0.3960644943462799,382.14358113714525
mesa_model_0100_profile_03,0.15612726814306857,200832698479.91727,5.600320583818875e+31,0.0015936357712688233,90730301056.50076,428388.60475705075,0.6211497759826419,6.148997397083507e-17,0.39606554038222,383.99405427160013
mesa_model_0100_profile_03,0.15812696655979117,203404989880.08704,5.809530421570969e+31,0.0015896075753212772,90349160030.5373,427674.93570871046,0.621151682759109,5.989542497995254e-17,0.3960665752668388,385.87903457221165
mesa_model_0100_profile_03,0.16012666497651376,205977281280.2568,6.023551723858996e+31,0.0015855278792132074,89963762145.06306,426951.49872906355,0.6211536192070066,5.831606080747127e-17,0.39606759771418715,387.7989962690508
mesa_model_0100_profile_03,0.16212636339323633,208549572680.42657,6.242417774876953e+31,0.0015813997262636573,89574424664.80765,426218.80906823487,0.6211555817559044,5.675399514385015e-17,0.3960686038037397,389.7544662399103
mesa_model_0100_profile_03,0.16412606180995892,211121864080.59634,6.466161643585545e+31,0.001577226993873161,89181546647.83826,425477.52940936846,0.6211575664254457,5.521184149599154e-17,0.39606958937347553,391.74597618848316
mesa_model_0100_profile_03,0.1661257602266815,213694155480.7661,6.694816398181182e+31,0.001573013558507933,88785527060.52115,424728.3222702119,0.6211595692354144,5.3692212771933745e-17,0.39607055026162924,393.77405783521715
mesa_model_0100_profile_03,0.16812545864340409,216266446880.93588,6.928414272991225e+31,0.001568762277275501,88386664821.82027,423971.6697180265,0.6211615863584283,5.2197068508588675e-17,0.39607148258511676,395.8392611801736
mesa_model_0100_profile_03,0.17012515706012668,218838738281.10565,7.166985077928917e+31,0.0015644730435714904,87984967970.08923,423207.5291732906,0.6211636144114588,5.072646861341507e-17,0.39607238327110145,397.94218937007196
mesa_model_0100_profile_03,0.17212485547684925,221411029681.27542,7.41055818475143e+31,0.0015601452151700196,87580391973.82458,422435.7632388659,0.6211656500917843,4.928012968034311e-17,0.3960732493931796,400.08345515664564
mesa_model_0100_profile_03,0.17412455389357184,223983321081.4452,7.659162964489771e+31,0.0015557781501082891,87172892327.15686,421656.23456382495,0.6211676900962194,4.7857768437193383e-17,0.39607407802480665,402.2636713151397
mesa_model_0100_profile_03,0.17612425231029444,226555612481.61496,7.912827967960929e+31,0.0015513715035784567,86762453478.10304,420868.85799323616,0.6211697305985271,4.6459252842680425e-17,0.39607486608039855,404.48347717747663
mesa_model_0100_profile_03,0.178123950727017,229127903881.78473,8.171579351778312e+31,0.0015469257981675878,86349144391.03473,420073.7007322067,0.6211717662456817,4.50848922982887e-17,0.39607561001013536,406.7435895944846
mesa_model_0100_profile_03,0.1801236491437396,231700195281.9545,8.435442838054052e+31,0.0015424417138780128,85933049368.39406,419270.85763622064,0.6211737914075754,4.373507631875915e-17,0.39607630617994705,409.0447394851618
mesa_model_0100_profile_03,0.1821233475604622,234272486682.12427,8.704444135392443e+31,0.0015379199292845796,85514252574.11292,418460.4233118951,0.6211758004587282,4.241019312453294e-17,0.39607695095758383,411.3876581043083
mesa_model_0100_profile_03,0.18412304597718476,236844778082.29404,8.978607760486007e+31,0.0015333609970031525,85092825950.18137,417642.47040622344,0.6211777881819964,4.111051672899043e-17,0.39607754087140834,413.773106337378
mesa_model_0100_profile_03,0.18612274439390736,239417069482.4638,9.257956121615406e+31,0.001528765246836617,84668819818.79533,416817.0327210987,0.6211797500825581,3.983611912089249e-17,0.3960780727338954,416.2018974844616
mesa_model_0100_profile_03,0.18812244281062995,241989360882.63358,9.542511411343941e+31,0.0015241329857912556,84242282290.17072,415984.1400840659,0.6211816817394933,3.858705161931039e-17,0.3960785433865882,418.6748502083342
mesa_model_0100_profile_03,0.19012214122735252,244561652282.80334,9.832295685129029e+31,0.0015194645244482798,83813261904.95427,415143.82311647444,0.6211835788937944,3.7363364261696916e-17,0.3960789496479409,421.19278616136444
mesa_model_0100_profile_03,0.19212183964407512,247133943682.9731,1.0127329101922017e+32,0.0015147602228388285,83381813157.69373,414296.12341990974,0.6211854395260921,3.6165089357620316e-17,0.3960792880170303,423.75656834923745
mesa_model_0100_profile_03,0.19412153806079768,249706235083.14288,1.0427630436165493e+32,0.0015100204770940348,82947994889.47086,413441.09061187267,0.6211872632520224,3.499224627473851e-17,0.3960795547597781,426.36708996685263
mesa_model_0100_profile_03,0.1961212364775203,252278526483.31268,1.073321843028863e+32,0.0015052456841628222,82511866039.9083,412578.7744917075,0.6211890497244662,3.38448540709717e-17,0.39607974613641717,429.02524490898077
mesa_model_0100_profile_03,0.1981209348942429,254850817883.48245,1.1044111092469972e+32,0.0015004362350686522,82073484949.07951,411709.22392072325,0.6211907986324894,3.272290941548294e-17,0.3960798578432137,431.7319457729225
mesa_model_0100_profile_03,0.20012063331096547,257423109283.65222,1.1360324224012075e+32,0.00149559250302532,81632908155.04233,410832.48494085355,0.6211925097739186,3.1626341685409645e-17,0.39607988388136545,434.48816136861825
mesa_model_0100_profile_03,0.20212033172768806,259995400683.822,1.1681873213301172e+32,0.001490714857914353,81190191858.68944,409948.60306651425,0.6211941829669299,3.055506766725184e-17,0.3960798179349153,437.2948710236436
mesa_model_0100_profile_03,0.20412003014441066,262567692083.99176,1.2008773263863352e+32,0.0014858036699416358,80745392314.27771,409057.6239560957,0.6211958180717427,2.9509000373987374e-17,0.39607965356961067,440.15305849736995
mesa_model_0100_profile_03,0.20611972856113323,265139983484.16153,1.2341037654304198e+32,0.0014808593126905318,80298566331.73686,408159.59476717067,0.6211974153863681,2.848801352548108e-17,0.3960793831194041,443.0637536967865
mesa_model_0100_profile_03,0.20811942697785582,267712274884.3313,1.267867852007869e+32,0.0014758821617501848,79849771050.9935,407254.56354762946,0.6211989754688079,2.7491957506636594e-17,0.3960789981867239,446.028013934522
mesa_model_0100_profile_03,0.2101191253945784,270284566284.50107,1.3021707944382928e+32,0.0014708725926809042,79399063613.51422,406342.5783638683,0.6212004988823391,2.652068166938777e-17,0.3960784903470038,449.0468975018996
mesa_model_0100_profile_03,0.21211882381130098,272856857684.67084,1.337013666443278e+32,0.0014658309790423188,78946501059.04858,405423.68752724625,0.6212019862570993,2.5574009113095913e-17,0.39607785054771266,452.1214850361083
mesa_model_0100_profile_03,0.2141185222280236,275429149084.84064,1.3723973724567069e+32,0.0014607576918777472,78492140299.41368,404497.9396572194,0.6212034383073213,2.465172991852612e-17,0.39607706894650946,455.25288527935834
mesa_model_0100_profile_03,0.21611822064474615,278001440485.0104,1.4083228055116567e+32,0.0014556531020639243,78036038238.21663,403565.3833950744,0.6212048557508788,2.3753631964338602e-17,0.3960761356498771,458.4422088612863
mesa_model_0100_profile_03,0.21811791906146877,280573731885.1802,1.4447907648998984e+32,0.0014505175795130158,77578251768.64716,402626.0677137188,0.6212062390511787,2.2879488055784372e-17,0.3960750406269158,461.6905811810826
mesa_model_0100_profile_03,0.22011761747819134,283146023285.3499,1.4818018575381239e+32,0.0014453514921577053,77118837762.51646,401680.04226661153,0.6212075881494118,2.2029040064599106e-17,0.39607377356479045,464.9991579478834
mesa_model_0100_profile_03,0.22211731589491393,285718314685.5197,1.5193566665852913e+32,0.0014401552076868552,76657853088.91293,400727.35679117986,0.6212089029218405,2.1202026045972695e-17,0.3960723241167376,468.3690985963498
mesa_model_0100_profile_03,0.2241170143116365,288290606085.68945,1.5574557007173577e+32,0.00143492909335333,76195354565.90514,399768.0612485063,0.6212101828162283,2.0398173966994294e-17,0.3960706822874966,471.80156515652754
mesa_model_0100_profile_03,0.2261167127283591,290862897485.85925,1.59609927260484e+32,0.0014296735152626442,75731398877.30046,398802.20618823153,0.621211426152727,1.9617185247450878e-17,0.39606883900680157,475.2977264883386
mesa_model_0100_profile_03,0.22811641114508166,293435188886.029,1.6352876629266903e+32,0.001424388839369937,75266042684.9278,397829.842255975,0.6212126310701098,1.8858756977507478e-17,0.3960667853639169,478.85875259124845
mesa_model_0100_profile_03,0.23011610956180428,296007480286.1988,1.6750210817523338e+32,0.0014190754509103415,74799342567.68619,396851.02026444196,0.6212137967252765,1.8122578481914582e-17,0.39606451734798487,482.48582915724603
mesa_model_0100_profile_03,0.23211580797852685,298579771686.3685,1.7152995524533327e+32,0.0014137337860970082,74331354885.20091,395865.79146812705,0.6212149249671445,1.740831855297778e-17,0.3960620439038598,486.1801833707429
mesa_model_0100_profile_03,0.23411550639524945,301152063086.5383,1.756123067415369e+32,0.0014083642894862874,73862135960.51907,394874.2071945847,0.6212160180855332,1.67156425844733e-17,0.3960593760958014,489.9430493787772
mesa_model_0100_profile_03,0.236115204811972,303724354486.70807,1.797491537036564e+32,0.0014029674080886308,73391741988.90753,393876.31892072846,0.6212170785541505,1.6044208514018742e-17,0.3960565254486288,493.7756924752541
mesa_model_0100_profile_03,0.2381149032286946,306296645886.87787,1.8394046979551083e+32,0.0013975435941155695,72920228894.82227,392872.17844001524,0.621218109236426,1.5393658477057793e-17,0.39605350446324594,497.67944396504333
mesa_model_0100_profile_03,0.24011460164541717,308868937287.0476,1.8818622623743154e+32,0.001392093300515939,72447652563.83113,391861.8375898239,0.6212191130564237,1.4763632437462042e-17,0.39605032577286714,501.6556445013321
mesa_model_0100_profile_03,0.2421143000621398,311441228687.2174,1.924863836224479e+32,0.0013866169836945655,71974068678.34752,390845.34837356454,0.6212200934481154,1.4153763050865172e-17,0.3960470023771258,505.70567816396874
mesa_model_0100_profile_03,0.24411399847886234,314013520087.38715,1.968408876263245e+32,0.001381115104907361,71499532635.62256,389822.7630277017,0.6212210545612143,1.3563672714519644e-17,0.39604354778998757,509.83098998966216
mesa_model_0100_profile_03,0.24611369689558496,316585811487.55695,2.0124968191114365e+32,0.001375588126025291,71024099791.23256,388794.1338178738,0.6212220006661644,1.2992982623203655e-17,0.39603997555568077,514.0330350502406
mesa_model_0100_profile_03,0.24811339531230753,319158102887.7267,2.0571269627746575e+32,0.0013700365128117714,70547825186.59111,387759.5131909324,0.6212229370713206,1.2441307258237207e-17,0.3960362990907386,518.313352994145
mesa_model_0100_profile_03,0.2501130937290301,321730394287.8965,2.1022984962142456e+32,0.0013644607340922879,70070763615.9698,386718.9537362841,0.6212238699015307,1.1908255819672127e-17,0.39603253171124086,522.6735500035986
mesa_model_0100_profile_03,0.25211279214575266,324302685688.0662,2.148010577230885e+32,0.0013588612589862106,69592969793.77673,385672.5080794008,0.6212248055391184,1.139343653202732e-17,0.3960286864014382,527.1152539033899
mesa_model_0100_profile_03,0.2541124905624753,326874977088.236,2.1942621999611392e+32,0.0013532385578380781,69114498009.89307,384620.2290326202,0.6212257517319693,1.089645278843765e-17,0.3960247742366498,531.6402076316893
mesa_model_0100_profile_03,0.25611218897919785,329447268488.40576,2.241052299234295e+32,0.0013475931014580646,68635402400.19293,383562.1694758712,0.6212267167257586,1.0416906239140044e-17,0.3960208056075975,536.250195886725
mesa_model_0100_profile_03,0.25811188739592045,332019559888.57556,2.288379738104104e+32,0.0013419253646848313,68155736886.92271,382498.3823510274,0.6212277098399797,9.954397681917297e-18,0.3960167912191627,540.947061295103
mesa_model_0100_profile_03,0.2601115858126431,334591851288.74536,2.3362432295591736e+32,0.001336235830787507,67675554945.623276,381428.9207294299,0.6212287426402912,9.50852613513722e-18,0.39601274243565654,545.7327676143337
mesa_model_0100_profile_03,0.26211128422936564,337164142688.9151,2.3846414579812773e+32,0.0013305249812036123,67194909967.072975,380353.83771507366,0.6212298268253902,9.07889041551394e-18,0.39600866940417007,550.609299947248
