star_id,radius_fraction,radius_cm,mass_enclosed_g,density_g_cm3,pressure_dyn_cm2,temperature_k,mean_molecular_weight,epsilon_erg_g_s,grad_ad,grad_rad
mesa_model_0050_profile_02,0.2540490749694924,511802890345.6031,2.4322843911676513e+32,0.00038698678474531227,12858944571.640219,250401.1911109084,0.6215383942776375,3.2541030827656958e-21,0.3947362688737645,459.6950662058695
mesa_model_0050_profile_02,0.25604894340120954,515831790839.6777,2.483651451699564e+32,0.00038522781155088533,12761944789.643337,249653.899319358,0.621542933397867,3.0769458386734993e-21,0.39471813836192876,470.52120349549756
mesa_model_0050_profile_02,0.2580488118329267,519860691333.75226,2.535589072964662e+32,0.0003834623584061861,12664886384.367968,248902.74035181678,0.6215477619355276,2.90794024817468e-21,0.3946996984943839,481.46812930119694
mesa_model_0050_profile_02,0.2600486802646439,523889591827.82684,2.5880952183206283e+32,0.00038169056808835176,12567780774.813965,248147.75541592168,0.6215528294738591,2.746803307548994e-21,0.3946809542842302,492.54299730750824
mesa_model_0050_profile_02,0.26204854869636107,527918492321.9014,2.641167804440247e+32,0.00037991258400069393,12470639349.650032,247388.98576214042,0.6215580826530301,2.593254032545501e-21,0.39466191115452653,503.75294005474393
mesa_model_0050_profile_02,0.26404841712807825,531947392815.976,2.694804600054393e+32,0.00037812855040042016,12373473395.278238,246626.47276170013,0.6215634676487864,2.447018441775147e-21,0.39464257461456514,515.1050118945317
mesa_model_0050_profile_02,0.2660482855597954,535976293310.0506,2.749003282315527e+32,0.0003763386120776603,12276294134.70332,245860.25786037088,0.621568930312328,2.307826896172163e-21,0.394622950229814,526.6062187558937
mesa_model_0050_profile_02,0.2680481539915126,540005193804.1252,2.8037614368924976e+32,0.00037454291461301353,12179112722.098213,245090.38256594804,0.6215744139700449,2.1754145362357156e-21,0.3946030437878406,538.2635168561208
mesa_model_0050_profile_02,0.27004802242322984,544034094298.1998,2.8590765093107217e+32,0.0003727416048036908,12081940206.071241,244316.88848096912,0.6215798580320321,2.049523834012981e-21,0.3945828614201086,550.0837862297
mesa_model_0050_profile_02,0.272047890854947,548062994792.2744,2.9149458913912653e+32,0.0003709348297372796,11984787592.299871,243539.8172389571,0.6215852019390853,1.9299002376671992e-21,0.3945624092580397,562.0738750298551
mesa_model_0050_profile_02,0.2740477592866642,552091895286.349,2.971366818218426e+32,0.0003691227371996862,11887665759.065933,242759.21055935347,0.6215903865205885,1.8162980224969813e-21,0.3945416933211206,574.2405360846348
mesa_model_0050_profile_02,0.27604762771838137,556120795780.4236,3.0283364721467067e+32,0.0003673054752881763,11790585540.76629,241975.11018814813,0.6215953519138981,1.7084744867489898e-21,0.3945207195809858,586.5904854403819
mesa_model_0050_profile_02,0.27804749615009855,560149696274.4982,3.085851897175063e+32,0.0003654831933843342,11693557650.374678,241187.55792657819,0.6216000293523584,1.6061951863823404e-21,0.3944994938213756,599.1303138192327
mesa_model_0050_profile_02,0.2800473645818157,564178596768.5728,3.143910060760303e+32,0.0003636560413876953,11596592733.531404,240396.5956066989,0.6216043472942044,1.5092302544300064e-21,0.3944780216628423,611.8665489340721
mesa_model_0050_profile_02,0.2820472330135329,568207497262.6473,3.2025078218739125e+32,0.0003618241661054821,11499701337.288624,239602.26510928175,0.6216082730022311,1.417356483553114e-21,0.394456307317538,624.8057548447297
mesa_model_0050_profile_02,0.2840471014452501,572236397756.7219,3.261641935011592e+32,0.0003599877113345952,11402893913.71248,238804.60836220943,0.6216118114633989,1.330357081999496e-21,0.3944343536351433,637.9545340671963
mesa_model_0050_profile_02,0.28604696987696726,576265298250.7965,3.3213090723046345e+32,0.0003581468178274636,11306180838.469381,238003.667341229,0.6216150044546287,1.2480203871448948e-21,0.39441216243011123,651.3196954928264
mesa_model_0050_profile_02,0.28804683830868444,580294198744.8711,3.381505780780162e+32,0.00035630162166412963,11209572371.049221,237199.48409565198,0.6216179501331808,1.1701425330657032e-21,0.3943897339496571,664.9083763184743
mesa_model_0050_profile_02,0.2900467067404016,584323099238.9457,3.442228542411136e+32,0.00035445225885662667,11113078707.446316,236392.1007088902,0.6216207491815335,1.0965237801064042e-21,0.3943670683471365,678.7280618383124
mesa_model_0050_profile_02,0.2920465751721188,588351999733.0203,3.503473705768527e+32,0.0003525988662855848,11016709912.132696,235581.55933251083,0.6216234960241859,1.0269728807873622e-21,0.3943441658912317,692.787026874497
mesa_model_0050_profile_02,0.2940464436038359,592380900227.0948,3.565237561797613e+32,0.00035074158104589907,10920475990.708183,234767.90214415,0.6216262858754114,9.61302277084875e-22,0.39432102677501485,707.0937865403015
mesa_model_0050_profile_02,0.2960463120355531,596409800721.1694,3.6275162682370544e+32,0.0003488805405254676,10824386810.097261,233951.17137746658,0.6216292201654994,8.99332965968862e-22,0.394297650859129,721.6572847553447
mesa_model_0050_profile_02,0.29804618046727027,600438701215.244,3.6903059259997255e+32,0.0003470158824376864,10728452176.332241,233131.40928672673,0.6216324013665081,8.408896043723371e-22,0.3942740378170516,736.4866500829474
mesa_model_0050_profile_02,0.30004604889898745,604467601709.3186,3.7536025083266315e+32,0.0003451477457204984,10632681754.373264,232308.6581643969,0.621635930330476,7.858050977719568e-22,0.39425018679018503,751.5914301498965
mesa_model_0050_profile_02,0.3020459173307046,608496502203.3932,3.8174019296476624e+32,0.00034327626993707085,10537085142.712284,231482.96031731574,0.6216399076291265,7.339161537111387e-22,0.3942260967381095,766.9813819940173
mesa_model_0050_profile_02,0.3040457857624218,612525402697.4678,3.881699983834149e+32,0.0003414015961532424,10441671798.221338,230654.35807012938,0.6216444349436648,6.850672824992425e-22,0.394201766476386,782.6667511085667
mesa_model_0050_profile_02,0.30604565419413904,616554303191.5425,3.946492404100941e+32,0.00033952386629671003,10346451105.065208,229822.8937534571,0.6216496115852301,6.391069205876171e-22,0.3941771943886558,798.6580492808055
mesa_model_0050_profile_02,0.3080455226258562,620583203685.6171,4.011774809838235e+32,0.00033764322437330124,10251432304.638176,228988.6096961231,0.6216555196647189,5.958908735143935e-22,0.39415237648258783,814.9663774437981
mesa_model_0050_profile_02,0.3100453910575734,624612104179.6917,4.077542759154743e+32,0.0003357598148415899,10156624560.699722,228151.54823044868,0.6216622192452009,5.552788936467962e-22,0.39412730577143745,831.6031820479559
mesa_model_0050_profile_02,0.31204525948929057,628641004673.7662,4.1437917001432014e+32,0.00033387377999145575,10062036894.201426,227311.75171502514,0.6216696736005405,5.17137726831535e-22,0.3941019622190582,848.5806564898713
mesa_model_0050_profile_02,0.31404512792100775,632669905167.8408,4.210517019707697e+32,0.000331985260563762,9967678246.242859,226469.26252888778,0.6216778098367503,4.8133797429125585e-22,0.39407632094049544,865.9114312335042
mesa_model_0050_profile_02,0.3160449963527249,636698805661.9154,4.2777139965396336e+32,0.0003300943931892366,9873557415.004192,225624.1231106271,0.6216865622688247,4.477569180233155e-22,0.39405035818152473,883.6089963437132
mesa_model_0050_profile_02,0.3180448647844421,640727706155.99,4.345377848812559e+32,0.0003282013121570188,9779683118.361612,224776.37593388578,0.6216958674478513,4.1627553031264544e-22,0.39402405062664336,901.6872020264019
mesa_model_0050_profile_02,0.3200447332161593,644756606650.0646,4.4135036876234486e+32,0.00032630614748016345,9686063930.919643,223926.06353979785,0.6217056600489208,3.867811678522158e-22,0.3939973751032109,920.1601541387549
mesa_model_0050_profile_02,0.32204460164787646,648785507144.1392,4.482086564032596e+32,0.0003244090265997146,9592708346.770983,223073.22851096562,0.6217158748889348,3.5916469989661235e-22,0.39397030872893324,939.0420206029296
mesa_model_0050_profile_02,0.32404447007959364,652814407638.2137,4.551121423472547e+32,0.0003225100720589541,9499624717.970589,222217.91351070476,0.6217264495918701,3.3332303221205495e-22,0.3939428295825097,958.3469053019777
mesa_model_0050_profile_02,0.3260443385113108,656843308132.2883,4.620603150310033e+32,0.0003206094038497252,9406821314.054125,221360.16125238416,0.6217373236695124,3.091564740664301e-22,0.39391491637435094,978.0890745651024
mesa_model_0050_profile_02,0.328044206943028,660872208626.3629,4.6905265271422426e+32,0.00031870713803999724,9314306266.554348,220500.01453699067,0.6217484401066723,2.865709009966415e-22,0.3938865489612641,998.2833070176371
mesa_model_0050_profile_02,0.33004407537474517,664901109120.4375,4.760886271098786e+32,0.0003168033866424446,9222087619.563559,219637.51623397093,0.6217597449075067,2.6547561271903544e-22,0.3938577081167821,1018.944666920788
mesa_model_0050_profile_02,0.33204394380646235,668930009614.5121,4.8316770031862354e+32,0.0003148982552194399,9130173289.1792,218772.7093187598,0.6217711889898447,2.457848517374533e-22,0.3938283760577066,1040.0886049643211
mesa_model_0050_profile_02,0.3340438122381795,672958910108.5867,4.902893277206431e+32,0.00031299185963347637,9038571087.352358,217905.63678686737,0.6217827282823345,2.274164495898986e-22,0.39379853586597685,1061.7305072966142
mesa_model_0050_profile_02,0.3360436806698967,676987810602.6613,4.974529568633599e+32,0.00031108433089977567,8947288700.427721,217036.34164183398,0.6217943244117271,2.1029245414579913e-22,0.39376817155750127,1083.8856378577943
mesa_model_0050_profile_02,0.3380435491016139,681016711096.7358,5.046580282590122e+32,0.00030917580717147817,8856333690.084623,216164.86685399702,0.6218059355730008,1.9433872378028083e-22,0.3937372673285785,1106.5696953315833
mesa_model_0050_profile_02,0.34004341753333106,685045611590.8104,5.1190397602947615e+32,0.0003072664318603747,8765713502.933062,215291.25535797921,0.6218175159590328,1.7948456884438815e-22,0.3937058075156874,1129.7988018719961
mesa_model_0050_profile_02,0.34204328596504824,689074512084.885,5.191902267932196e+32,0.000305356349211181,8675435443.70088,214415.55002840026,0.6218290133589646,1.656632722018765e-22,0.3936737768131642,1153.5894826980414
mesa_model_0050_profile_02,0.3440431543967654,693103412578.9596,5.265162017627471e+32,0.0003034457043212417,8585506712.25125,213537.79368864698,0.621840370165112,1.5281097091760909e-22,0.39364116016058687,1177.9585714608609
mesa_model_0050_profile_02,0.3460430228284826,697132313073.0342,5.3388131468897914e+32,0.0003015346445195964,8495934356.286547,212658.02906878263,0.6218515191168533,1.4086772273976856e-22,0.3936079427881251,1202.9233828826868
mesa_model_0050_profile_02,0.34804289126019977,701161213567.1088,5.412849742758148e+32,0.0002996233177026668,8406725316.97901,211776.2988255062,0.6218623876866952,1.297761690028171e-22,0.3935741102367241,1228.5009246701504
mesa_model_0050_profile_02,0.35004275969191695,705190114061.1833,5.487265824731962e+32,0.00029771187177612507,8317886389.431446,210892.64550727158,0.6218728968553405,1.1948235502707033e-22,0.3935396485277326,1254.707221990223
mesa_model_0050_profile_02,0.3520426281236342,709219014555.258,5.5620553593885806e+32,0.00029580045691457137,8229424245.262573,210007.11154916033,0.6218829476683196,1.099351764803236e-22,0.3935045431001012,1281.5572045445253
mesa_model_0050_profile_02,0.35404249655535136,713247915049.3326,5.63721225812451e+32,0.0002938892241238669,8141345427.064355,209119.73926894236,0.6218924261749309,1.0108638722284598e-22,0.3934687791166548,1309.0648617875238
mesa_model_0050_profile_02,0.35604236498706854,717276815543.4072,5.712730368319346e+32,0.0002919783098181144,8053656340.239766,208230.5709014711,0.6219012699401103,9.288987846581385e-23,0.3934323455384744,1337.2451849799045
mesa_model_0050_profile_02,0.3580422334187857,721305716037.4818,5.788603484573864e+32,0.0002900678367714758,7966363284.28436,207339.6486426654,0.621909471288963,8.530224493983107e-23,0.39339523362240225,1366.113742965572
mesa_model_0050_profile_02,0.3600421018505029,725334616531.5564,5.864825327336315e+32,0.0002881579065777825,7879472424.656789,206447.01469419722,0.6219171198154003,7.828589479700838e-23,0.39335743558040615,1395.6861954703859
mesa_model_0050_profile_02,0.36204197028222007,729363517025.631,5.941389561337291e+32,0.0002862486179676197,7792989821.2799225,205552.71125758917,0.621924321320981,7.179918961469546e-23,0.39331893987122707,1425.9783087842363
mesa_model_0050_profile_02,0.36404183871393725,733392417519.7056,6.018289787732621e+32,0.0002843400723554518,7706921411.0258255,204656.78053362275,0.6219311747923432,6.579628465764837e-23,0.3932797287044254,1457.0059896424668
mesa_model_0050_profile_02,0.3660417071456544,737421318013.7802,6.095519545308273e+32,0.0002824323705479255,7621273007.192565,203759.26473963194,0.6219377932290591,6.027209836449576e-23,0.39323977992435405,1488.785270702293
mesa_model_0050_profile_02,0.3680415755773716,741450218507.8547,6.173072320018347e+32,0.0002805256131971771,7536050316.344992,202860.20610999508,0.6219443021356644,5.520128071625436e-23,0.39319906770448065,1521.3322587696425
mesa_model_0050_profile_02,0.3700414440090888,745479119001.9293,6.2509415339187624e+32,0.0002786199022948447,7451258911.223546,201959.64690406708,0.6219508398778387,5.0399792238146807e-23,0.3931575615230981,1554.6630765397267
mesa_model_0050_profile_02,0.37204131244080596,749508019496.0039,6.329120558445789e+32,0.00027671534086972423,7366904254.31892,201057.62940355646,0.6219575590708255,4.604524567494625e-23,0.3931152277466725,1588.7940871889741
mesa_model_0050_profile_02,0.37404118087252314,753536919990.0785,6.407602710717759e+32,0.00027481203329191565,7282991686.797177,200154.19591453942,0.6219646289046497,4.281067303814612e-23,0.39307202943340275,1623.7425555188634
mesa_model_0050_profile_02,0.3760410493042403,757565820484.1531,6.486381253705818e+32,0.0002729100870105368,7199526420.330283,199249.3887623309,0.6219722315680661,4.112813707485192e-23,0.3930279246839627,1659.5304863078788
mesa_model_0050_profile_02,0.3780409177359575,761594720978.2277,6.565449407866445e+32,0.0002710096159226029,7116513553.876111,198343.25027430188,0.6219805205813415,4.08365048200317e-23,0.3929828623695117,1696.1843088117073
mesa_model_0050_profile_02,0.3800407861676746,765623621472.3022,6.644800347671216e+32,0.0002691107459263075,7033958048.8453455,197435.82276251714,0.6219895660666543,4.0720525531339093e-23,0.3929367747684458,1733.7357379268742
mesa_model_0050_profile_02,0.3820406545993918,769652521966.3768,6.724427206734825e+32,0.0002672136027978547,6951864741.037422,196527.1485422181,0.6219994262339201,4.0370299264651095e-23,0.39288959523330813,1772.2181548325784
mesa_model_0050_profile_02,0.38404052303110897,773681422460.4514,6.804323080490021e+32,0.00026531831035501465,6870238346.756248,195617.26993074553,0.6220101578701112,4.006963535724603e-23,0.39284126043455725,1811.6659990325973
mesa_model_0050_profile_02,0.38604039146282615,777710322954.526,6.884481021876501e+32,0.0002634249907111631,6789083444.98234,194706.22923619405,0.6220218106695933,3.9794362630416937e-23,0.39279170891796095,1852.1150782621876
mesa_model_0050_profile_02,0.3880402598945433,781739223448.6006,6.964894047884936e+32,0.00026153376418425276,6708404495.255305,193794.0687531268,0.6220344281007585,3.95010956328377e-23,0.3927408809133018,1893.6023911026211
mesa_model_0050_profile_02,0.3900401283262605,785768123942.6752,7.045555139155492e+32,0.0002596447490648359,6628205834.298759,192880.83075935717,0.6220480461763432,3.921047594329568e-23,0.3926887181827735,1936.1661584961355
mesa_model_0050_profile_02,0.3920399967579777,789797024436.7498,7.126457237980854e+32,0.0002577580612273289,6548491665.822872,191966.55751095558,0.6220626884251956,3.8922646931650185e-23,0.39263516318768493,1979.845922957767
mesa_model_0050_profile_02,0.39403986518969486,793825924930.8243,7.207593254074366e+32,0.00025587381504843775,6469266076.573741,191051.29123801106,0.6220783726309366,3.8633896373122164e-23,0.3925801603480578,2024.6824975839393
mesa_model_0050_profile_02,0.39603973362141204,797854825424.8989,7.288956063205407e+32,0.0002539921227078419,6390533030.277693,190135.0741466955,0.6220951015729479,3.834568933014154e-23,0.39252365438153075,2070.718036553485
mesa_model_0050_profile_02,0.39803960205312927,801883725918.9736,7.370538504592999e+32,0.0002521130891847886,6312296363.900764,189217.9484556487,0.6221128027323483,3.805812054293657e-23,0.3924655775733237,2117.9957090421535
mesa_model_0050_profile_02,0.40003947048484645,805912626413.0482,7.452333384242353e+32,0.00025023681357326044,6234559801.972283,188299.95642773373,0.622131366229909,3.777092219730268e-23,0.39240585475443035,2166.556020259991
mesa_model_0050_profile_02,0.4020393389165636,809941526907.1228,7.534333473152173e+32,0.00024836338981776637,6157326951.940619,187381.1403949864,0.6221506710077949,3.748421230147104e-23,0.39234440712514274,2216.4344128471503
mesa_model_0050_profile_02,0.4040392073482808,813970427401.1974,7.616531506318226e+32,0.00024649290857556993,6080601300.196753,186461.54277351542,0.6221706103018081,3.7198009297312887e-23,0.39228115775781564,2267.66157276164
mesa_model_0050_profile_02,0.406039075779998,817999327895.272,7.69892018602388e+32,0.0002446254572834627,6004386223.551019,185541.20606340808,0.6221910891503222,3.6912307146097e-23,0.3922160302348815,2320.2671598672077
mesa_model_0050_profile_02,0.40803894421171516,822028228389.3466,7.781492181069094e+32,0.00024276112005804448,5928684986.692167,184620.17285600485,0.6222120238602095,3.6627126307820337e-23,0.3921489484541614,2374.281639726169
mesa_model_0050_profile_02,0.41003881264343234,826057128883.4211,7.864240125523618e+32,0.00024089997827366532,5853500737.262725,183698.485843553,0.622233346418565,3.634247901447784e-23,0.39207983902989213,2429.735964310549
mesa_model_0050_profile_02,0.4120386810751495,830086029377.4957,7.947156620808775e+32,0.00023904210896754974,5778836516.175216,182776.1878402049,0.6222550062300178,3.605837582664158e-23,0.3920086201343336,2486.66178754552
mesa_model_0050_profile_02,0.4140385495068667,834114929871.5703,8.030234236790065e+32,0.00023718758740172245,5704695257.076703,181853.32176782563,0.6222769710306195,3.577482874887075e-23,0.3919352137262862,2545.091274129654
mesa_model_0050_profile_02,0.41603841793858387,838143830365.6449,8.113465514365893e+32,0.0002353364965003512,5631079777.251185,180929.93057140283,0.6222992245394967,3.549185032824787e-23,0.39185959225587275,2605.0563712588037
mesa_model_0050_profile_02,0.41803828637030105,842172730859.7195,8.196842977075476e+32,0.00023348893857665185,5557992776.0005865,180006.05693629477,0.6223217331389874,3.520945607886021e-23,0.3917818152150086,2666.589255650586
mesa_model_0050_profile_02,0.4200381548020182,846201631353.7941,8.280359135419715e+32,0.00023164502907003514,5485436834.960098,179081.74315692598,0.6223444362672976,3.492766360478864e-23,0.3917019880627594,2729.7229226382888
mesa_model_0050_profile_02,0.4220380232337354,850230531847.8687,8.364006488650637e+32,0.0002298048848382927,5413414412.649883,178157.03103328278,0.6223672431326975,3.4646490670466815e-23,0.391620198331263,2794.492900096796
mesa_model_0050_profile_02,0.4240378916654526,854259432341.9432,8.447777528403245e+32,0.00022796862592259083,5341927843.595108,177231.9618677765,0.6223900301790923,3.436595552305688e-23,0.3915365329675211,2860.9435799217263
mesa_model_0050_profile_02,0.42603776009716976,858288332836.0178,8.531664741285121e+32,0.00022613637394621513,5270979343.243467,176306.57647058717,0.622412638533579,3.408607664398585e-23,0.3914510802343007,2929.1281950038738
mesa_model_0050_profile_02,0.42803762852888694,862317233330.0924,8.615660610731795e+32,0.00022430825078492586,5200571006.8230505,175380.9151377997,0.6224348716092609,3.380687253933007e-23,0.3913639303952067,2999.1065995256276
mesa_model_0050_profile_02,0.4300374969606041,866346133824.167,8.699757619058555e+32,0.00022248437808921825,5130704805.192711,174455.01760910667,0.6224564931778261,3.3528361670036555e-23,0.3912751801436415,3070.9402833897047
mesa_model_0050_profile_02,0.4320373653923213,870375034318.2416,8.783948249563836e+32,0.00022066487705410835,5061382589.318934,173528.92304582795,0.6224772168606305,3.3250562416010714e-23,0.3911849420482047,3144.69307144055
mesa_model_0050_profile_02,0.43403723382403847,874403934812.3162,8.868224980401608e+32,0.00021884985314070393,4992606098.691466,172602.67038575636,0.6224968946955338,3.297349074456998e-23,0.39109315050547094,3220.431364702305
mesa_model_0050_profile_02,0.43603710225575565,878432835306.3907,8.952580277749486e+32,0.000217039386049802,4924376967.024111,171676.29885099066,0.622515656933011,3.26971586813672e-23,0.39099942798403614,3298.2239672421733
mesa_model_0050_profile_02,0.4380369706874728,882461735800.4653,9.0370065960886e+32,0.00021523355092722328,4856696721.473196,170749.84846869766,0.6225336993385391,3.2421577549575455e-23,0.39090334077223765,3378.141478116726
mesa_model_0050_profile_02,0.44003683911919,886490636294.5399,9.121496379959493e+32,0.0002134324221856458,4789566786.48454,169823.36013716614,0.6225512476783044,3.2146758553601686e-23,0.39080443705270934,3460.2566176331666
mesa_model_0050_profile_02,0.4420367075509072,890519536788.6145,9.20604206557465e+32,0.00021163607447381513,4722988484.636471,168896.87565963066,0.622568557412357,3.187271292698381e-23,0.3907022448186062,3544.6437965252417
mesa_model_0050_profile_02,0.44403657598262436,894548437282.6891,9.290636082481277e+32,0.00020984458310766414,4656963036.0167265,167970.43778406584,0.6225859156181345,3.159945199807079e-23,0.39059627042936534,3631.3767376979617
mesa_model_0050_profile_02,0.4460364444143416,898577337776.7638,9.375270855505294e+32,0.00020805802428626804,4591491556.765001,167044.09024757557,0.6226036337299907,3.132698722272459e-23,0.3904860108275171,3720.522554872518
mesa_model_0050_profile_02,0.44803631284605877,902606238270.8384,9.45993880803189e+32,0.0002062764774140154,4526575060.782616,166117.87783610827,0.6226220769071318,3.1055330538304396e-23,0.39037088836208256,3812.142351831263
mesa_model_0050_profile_02,0.45003618127777595,906635138764.913,9.54463236100736e+32,0.00020450001796875326,4462214462.721285,165191.84620034517,0.6226415466003813,3.078449327623788e-23,0.39025048751723956,3906.2960195479855
mesa_model_0050_profile_02,0.4520360497094931,910664039258.9875,9.629343929422337e+32,0.00020272870930224018,4398410582.104321,164266.0413772832,0.6226621717279455,3.051448491246734e-23,0.3901247708859103,4003.0458313668546
mesa_model_0050_profile_02,0.4540359181412103,914692939753.0621,9.714065918105261e+32,0.00020096260140983115,4335164146.804914,163340.5090417277,0.6226839451575238,3.0245312881425563e-23,0.3899939926426987,4102.45546044537
mesa_model_0050_profile_02,0.4560357865729275,918721840247.1367,9.798790721535575e+32,0.00019920173963537826,4272475795.643369,162415.29417147825,0.6227068624152088,2.9976983904087897e-23,0.3898584101370524,4204.590124849721
mesa_model_0050_profile_02,0.45803565500464466,922750740741.2113,9.883510723128336e+32,0.00019744616503407925,4210346081.4380007,161490.44104106916,0.6227309249590537,2.97095040439033e-23,0.389718280872648,4309.516539381108
mesa_model_0050_profile_02,0.46003552343636184,926779641235.2859,9.968218294695034e+32,0.00019569591451784417,4148775472.8322663,160565.99323773527,0.622756131036315,2.944287872936495e-23,0.3895738805304643,4417.302579828389
mesa_model_0050_profile_02,0.462035391868079,930808541729.3605,1.0052905795875668e+33,0.0001939510214614866,4087764355.967773,159641.99364240534,0.622782484711137,2.917711284687839e-23,0.38942549358475403,4528.017282525121
mesa_model_0050_profile_02,0.4640352602997962,934837442223.435,1.0137565573341321e+33,0.0001922115151351403,4027313035.7811303,158718.48441730018,0.6228099994555322,2.891221065467041e-23,0.38927342788609004,4641.732036631765
mesa_model_0050_profile_02,0.4660351287315133,938866342717.5096,1.022218996724268e+33,0.0001904774346182764,3967421733.6640906,157795.50706249915,0.6228386809213788,2.8648177902033786e-23,0.38911789468531005,4758.52103429882
mesa_model_0050_profile_02,0.4680349971632305,942895243211.5842,1.030677134008199e+33,0.0001887488732213192,3908090569.1664863,156873.1028454673,0.6228684482223037,2.8385028589205205e-23,0.3889586266952768,4878.46107664583
mesa_model_0050_profile_02,0.47003486559494767,946924143705.6588,1.0391302092792603e+33,0.0001870259647959173,3849319550.738168,155951.3134581146,0.622899150749901,2.812278287838459e-23,0.3887950055777075,5001.629434322623
mesa_model_0050_profile_02,0.47203473402666485,950953044199.7334,1.0475774665803726e+33,0.00018530884047723042,3791108577.3314633,155030.1814825383,0.6229306370478028,2.7861460504863873e-23,0.38862643803194763,5128.101455906589
mesa_model_0050_profile_02,0.474034602458382,954981944693.808,1.0560181541944159e+33,0.00018359763146214288,3733457438.430204,154109.7503475154,0.6229627481954108,2.760108120046854e-23,0.38845231263689795,5257.950398245401
mesa_model_0050_profile_02,0.4760344708900992,959010845187.8826,1.0644515247757265e+33,0.00018189246639912243,3676365815.6883683,153190.06434269022,0.6229953180782706,2.734166429626767e-23,0.388272006726631,5391.247273466559
mesa_model_0050_profile_02,0.4780343393218164,963039745681.9572,1.072876835268156e+33,0.00018019346756577818,3619833286.308063,152271.16863704377,0.6230281811109172,2.7083228141729206e-23,0.3880848901273611,5528.0608172040875
mesa_model_0050_profile_02,0.48003420775353356,967068646176.0317,1.081293347090527e+33,0.00017850075489448641,3563859324.215638,151353.10931280866,0.6230611449112817,2.682579071721376e-23,0.3878902927973399,5668.457067543283
mesa_model_0050_profile_02,0.48203407618525074,971097546670.1063,1.089700324360715e+33,0.00017681441216269313,3508443314.090371,150435.93346251515,0.6230941178091078,2.656936449436466e-23,0.38768763330898764,5812.502013616109
mesa_model_0050_profile_02,0.4840339446169679,975126447164.1809,1.0980970309437454e+33,0.00017513445532538164,3453584572.7675953,149519.68918339466,0.6231272439401365,2.6313951625460832e-23,0.3874765554188911,5960.274512478881
mesa_model_0050_profile_02,0.4860338130486851,979155347658.2555,1.1064827294211219e+33,0.00017346087410489828,3399282357.338293,148604.42533068746,0.6231607606476894,2.6059550274133917e-23,0.3872567823670744,6111.887272732992
mesa_model_0050_profile_02,0.48803368148040227,983184248152.3301,1.1148566813944341e+33,0.00017179366174845703,3345535864.375405,147690.19141978121,0.6231948908088621,2.580615914080842e-23,0.3870280158557186,6267.488814581481
mesa_model_0050_profile_02,0.49003354991211945,987213148646.4047,1.1232181476976749e+33,0.00017013281511994483,3292344230.10046,146777.03763898025,0.6232298481784484,2.5553777476254134e-23,0.3867899514044614,6427.244006242084
mesa_model_0050_profile_02,0.4920334183438367,991242049140.4794,1.1315663887703476e+33,0.00016847833706278264,3239706529.365214,145865.01482548786,0.6232658338654382,2.530240544002811e-23,0.3865422852019814,6591.329299634706
mesa_model_0050_profile_02,0.49403328677555386,995270949634.554,1.139900664999617e+33,0.00016683023623639002,3187621774.836416,144954.1744216121,0.6233030379515276,2.5052044074987127e-23,0.3862847234009105,6759.93357527564
mesa_model_0050_profile_02,0.49603315520727104,999299850128.6285,1.148220237607081e+33,0.00016518853613520942,3136088912.8646398,144044.56837369822,0.6233416164689838,2.4802696676201883e-23,0.38601697445442806,6933.256792607313
mesa_model_0050_profile_02,0.4980330236389882,1003328750622.7031,1.1565243707070222e+33,0.0001635532974136934,3085106812.34554,143136.24897116006,0.6233816378228734,2.4554372178954067e-23,0.385738695959665,7111.508823543972
mesa_model_0050_profile_02,0.5000328920707054,1007357651116.7777,1.164812333280743e+33,0.0001619246179741948,3034674254.49816,142229.26877960752,0.6234230930537745,2.4307085167625255e-23,0.3854494614195133,7294.909701641546
mesa_model_0050_profile_02,0.5020327605024226,1011386551610.8523,1.1730833991563912e+33,0.0001603025925826786,2984789935.1426024,141323.6807719496,0.6234660041152792,2.406084974050649e-23,0.3851488176832375,7483.67198158607
mesa_model_0050_profile_02,0.5040326289341398,1015415452104.9269,1.1813368470872992e+33,0.000158687312942723,2935452466.349034,140419.538390286,0.6235104207062029,2.3815679521560972e-23,0.38483627470145804,7677.942373130702
mesa_model_0050_profile_02,0.506032497365857,1019444352599.0015,1.1895719606851074e+33,0.0001570788656056087,2886660378.9931397,139516.89563665734,0.6235564244868913,2.3571587343621957e-23,0.3845113005364549,7877.791427447027
mesa_model_0050_profile_02,0.508032365797574,1023473253093.076,1.1977880282271987e+33,0.00015547732959510257,2838412126.1523404,138615.80719620353,0.6236041278749596,2.3328584888724366e-23,0.3841733144750142,8083.260455565059
mesa_model_0050_profile_02,0.5100322342292912,1027502153587.1506,1.2059843424831914e+33,0.00015388277683708808,2790706085.5093727,137716.32854692725,0.6236536849624341,2.3086682754053135e-23,0.38382168754292223,8294.379017850799
mesa_model_0050_profile_02,0.5120321026610084,1031531054081.2252,1.2141601989590996e+33,0.00015229524496883267,2743540573.8751087,136818.51639425947,0.6237051823927997,2.284588632919843e-23,0.3834556741040017,8511.165635011812
mesa_model_0050_profile_02,0.5140319710927256,1035559954575.2998,1.222314894230075e+33,0.00015071473674800191,2696913849.964888,135922.42887674377,0.6237586000243001,2.2606195710662338e-23,0.38307445178603544,8733.627279667435
