star_id,radius_fraction,radius_cm,mass_enclosed_g,density_g_cm3,pressure_dyn_cm2,temperature_k,mean_molecular_weight,epsilon_erg_g_s,grad_ad,grad_rad
mesa_model_0001_profile_01,0.26202580973562467,535887913738.3817,2.7472406704846605e+32,0.00037630115183283385,12274660648.855165,245852.0285881528,0.6215689654732441,2.3062594901748502e-21,0.3946227813125812,0.39458952914816775
mesa_model_0001_profile_01,0.26402573979054167,539978115180.11566,2.8028124935491507e+32,0.0003744786903184856,12176041052.514212,245070.70862881094,0.6215745303360326,2.1720173611352344e-21,0.3946025763009326,0.3945703745768442
mesa_model_0001_profile_01,0.26602566984545867,544068316621.8496,2.8589582272716293e+32,0.0003726504484185977,12077430512.713873,244285.6577644475,0.6215800530199979,2.044483362698936e-21,0.39458208711919424,0.39455093886296627
mesa_model_0001_profile_01,0.26802559990037567,548158518063.58356,2.9156751433912153e+32,0.00037081657993615573,11978840538.077953,243496.9195649919,0.6215854701922506,1.9233918781826486e-21,0.3945613201698707,0.3945312318735228
mesa_model_0001_profile_01,0.2700255299552927,552248719505.3176,2.972960349725224e+32,0.00036897723953663325,11880282503.8624,242704.53759782057,0.6215907200421616,1.8084864894038613e-21,0.3945402817328736,0.3945112213133414
mesa_model_0001_profile_01,0.2720254600102097,556338920947.0515,3.0308108964741282e+32,0.0003671325822039256,11781767737.283144,241908.55547764324,0.621595739885893,1.69951407871657e-21,0.394518978034717,0.3944908457555815
mesa_model_0001_profile_01,0.2740253900651267,560429122388.7855,3.08922368611541e+32,0.00036528276381946306,11683307436.208134,241109.01719686243,0.6216004573161578,1.5962303486654631e-21,0.39449741511022685,0.39446989301737484
mesa_model_0001_profile_01,0.27602532012004377,564519323830.5195,3.1481955435928014e+32,0.0003634279404516025,11584912730.40069,240305.9669385683,0.6216047981493426,1.4983956416536179e-21,0.3944755988031915,0.39444812485300346
mesa_model_0001_profile_01,0.2780252501749607,568609525272.2534,3.207723171451347e+32,0.0003615682643309633,11486594638.98108,239499.44907710064,0.6216087337884563,1.4057777775447322e-21,0.39445353334059857,0.3944260336386119
mesa_model_0001_profile_01,0.28002518022987777,572699726713.9874,3.267803170863579e+32,0.0003597038845004684,11388364089.351898,238689.50813122944,0.6216122737191102,1.318150771611149e-21,0.39443122160893124,0.3944046459338094
mesa_model_0001_profile_01,0.28202511028479477,576789928155.7214,3.3284320438456705e+32,0.00035783494701390145,11290231916.78939,237876.18830083133,0.6216154705698577,1.235294765874188e-21,0.39440866527483437,0.39438303199843666
mesa_model_0001_profile_01,0.28402504033971177,580880129597.4553,3.3896061725822706e+32,0.00035596159434845887,11192208845.095877,237059.53338844498,0.6216184288852165,1.1569973106979907e-21,0.39438586454599284,0.3943578958173474
mesa_model_0001_profile_01,0.28602497039462876,584970331039.1893,3.451321857322143e+32,0.00035408396907510623,11094305517.755264,236239.5873181866,0.6216212530105069,1.0830511579522117e-21,0.39436281960325853,0.3943315260304645
mesa_model_0001_profile_01,0.2880249004495458,589060532480.9233,3.513575269029967e+32,0.00035220221431069525,10996532450.861574,235416.394267142,0.6216240414031798,1.0132572882353789e-21,0.39433953073648426,0.3943160478664194
mesa_model_0001_profile_01,0.29002483050446276,593150733922.6572,3.576362506740294e+32,0.00035031647340145577,10898900086.343452,234589.99843674919,0.6216268946689908,9.474212832875721e-22,0.3943159981002699,0.3943066453292799
mesa_model_0001_profile_01,0.2920247605593798,597240935364.3912,3.639679537246974e+32,0.0003484268900861457,10801418728.458097,233760.44402670022,0.6216299195277684,8.85357193064772e-22,0.39429222152203114,0.39425852371697423
mesa_model_0001_profile_01,0.2940246906142968,601331136806.1252,3.703522260335579e+32,0.00034653360861468556,10704098608.580732,232927.77526030384,0.6216332228499262,8.268833797317848e-22,0.39426820057310963,0.3941806088356285
mesa_model_0001_profile_01,0.2960246206692138,605421338247.8591,3.767886445189293e+32,0.0003446367744559032,10606949813.80903,232092.0364243245,0.6216369097005087,7.718266252946484e-22,0.39424393426157084,0.3942389942455093
mesa_model_0001_profile_01,0.2980245507241308,609511539689.5931,3.832767796007203e+32,0.0003427365338522745,10509982356.38833,231253.27180445063,0.6216410854175349,7.200179056531806e-22,0.39421942147398703,0.3944167069824462
mesa_model_0001_profile_01,0.3000244807790478,613601741131.327,3.898161890586126e+32,0.00034083303471164433,10413206100.022154,230411.52565304012,0.6216458569877249,6.712963586006433e-22,0.394194661012212,0.39409073559345775
mesa_model_0001_profile_01,0.3020244108339648,617691942573.061,3.96406424238849e+32,0.0003389264258263579,10316630829.684536,229566.84232660092,0.6216513246951494,6.255052775173771e-22,0.3941696507035504,0.3933239929422331
mesa_model_0001_profile_01,0.30402434088888186,621782144014.795,4.030470243983425e+32,0.0003370168576867518,10220266179.173502,228719.26650204262,0.6216575683895008,5.824957661278223e-22,0.3941443855752736,0.3944882611791444
mesa_model_0001_profile_01,0.3060242709437988,625872345456.5289,4.0973752230248065e+32,0.00033510448039764557,10124121699.079922,227868.84280462365,0.6216646267413042,5.4212306461575315e-22,0.39411885508978783,0.3971179378198261
mesa_model_0001_profile_01,0.30802420099871586,629962546898.263,4.16477439138188e+32,0.0003331894421963361,10028206789.739769,227015.61556568363,0.6216724377961415,5.042497387292994e-22,0.39409303513029426,0.392066799810806
mesa_model_0001_profile_01,0.31002413105363286,634052748339.997,4.232662893795951e+32,0.00033127188911079633,9932530763.380682,226159.62915212137,0.6216809264896833,4.687425213426166e-22,0.3940668998843629,0.382903084298412
mesa_model_0001_profile_01,0.31202406110854985,638142949781.7308,4.301035764497101e+32,0.0003293519627873981,9837102786.511847,225300.92812478822,0.6216900260041307,4.354749514978445e-22,0.39404042482330304,0.405032195491956
mesa_model_0001_profile_01,0.31402399116346685,642233151223.4648,4.369887966605554e+32,0.00032742980204349386,9741931930.925865,224439.5571040064,0.6216996695868624,4.0432482696495205e-22,0.3940135856582563,0.43410399341950534
mesa_model_0001_profile_01,0.3160239212183839,646323352665.1989,4.439214359699189e+32,0.00032550554156730117,9647027130.10128,223575.5607680823,0.6217097885355055,3.751760942309386e-22,0.3939863582250962,0.33483317051708605
mesa_model_0001_profile_01,0.31802385127330085,650413554106.9327,4.5090097261000466e+32,0.0003235793127074981,9552397213.707014,222708.9837407627,0.6217203157520168,3.479171295573806e-22,0.3939587189776876,0.2569567161789758
mesa_model_0001_profile_01,0.3200237813282179,654503755548.6667,4.5792687533491305e+32,0.0003216512426458016,9458050883.927588,221839.8705899145,0.6217311867560558,3.2244170243367957e-22,0.393930645244299,0.6965268418432716
mesa_model_0001_profile_01,0.32202371138313485,658593956990.4006,4.649986043380082e+32,0.00031972145444590275,9363996727.781033,220968.26648693703,0.6217423399066624,2.9864826309460707e-22,0.39390211532504266,0.8068800079504115
mesa_model_0001_profile_01,0.3240236414380519,662684158432.1346,4.7211561134344726e+32,0.00031779006724056124,9270243218.18568,220094.21696708386,0.6217537165603503,2.764398523545676e-22,0.3938731085150478,-1.0668847019888794
mesa_model_0001_profile_01,0.3260235714929689,666774359873.8687,4.792773386646342e+32,0.00031585719762987656,9176798699.556997,219217.76490835292,0.6217652629611603,2.5572436214400023e-22,0.39384360540328417,-0.47006937547774363
mesa_model_0001_profile_01,0.3280235015478859,670864561315.6025,4.864832213082951e+32,0.00031392296322001016,9083671412.891768,218338.95169202954,0.6217769295700425,2.3641348977726973e-22,0.39381358757686674,9.872084928148778
mesa_model_0001_profile_01,0.3300234316028029,674954762757.3365,4.9373268502929e+32,0.0003119874979759496,8990869449.645702,217457.82020912756,0.6217886741281072,2.1842399095177807e-22,0.39378303782433716,29.769516048977238
mesa_model_0001_profile_01,0.33202336165771995,679044964199.0706,5.0102514942609366e+32,0.00031005094331529505,8898400798.406261,216574.4147964435,0.6218004557054553,2.0167596626805224e-22,0.3937519394921922,56.449064799229774
mesa_model_0001_profile_01,0.3340232917126369,683135165640.8044,5.0836002517513646e+32,0.0003081134440661009,8806273291.996008,215688.78271243442,0.6218122279646002,1.8609431526582717e-22,0.39372027623599654,88.52908880186992
mesa_model_0001_profile_01,0.33602322176755395,687225367082.5385,5.157367169718334e+32,0.00030617514804036236,8714494652.315086,214800.97058505405,0.6218239399404354,1.7160710124449713e-22,0.3936880319146126,124.2687765182199
mesa_model_0001_profile_01,0.33802315182247095,691315568524.2725,5.231546217466528e+32,0.00030423620725878196,8623072452.851171,213911.02270054308,0.6218355339195002,1.5814646148208355e-22,0.39365519065147114,160.69183946459492
mesa_model_0001_profile_01,0.34002308187738794,695405769966.0063,5.30613129956443e+32,0.00030229677491475847,8532014136.595786,213018.98366915807,0.6218469441173692,1.4564793129147532e-22,0.39362173684843993,194.80733355489664
mesa_model_0001_profile_01,0.34202301193230494,699495971407.7404,5.381116256824698e+32,0.00030035700490476394,8441327016.021032,212124.89864908857,0.6218580968145273,1.3405037125714124e-22,0.3935876552177466,223.8111931788298
mesa_model_0001_profile_01,0.344022941987222,703586172849.4744,5.4564948594027145e+32,0.00029841705116239126,8351018251.9587,211228.81264684335,0.6218689121297941,1.2329617626355237e-22,0.39355293100872957,245.46351599926774
mesa_model_0001_profile_01,0.34602287204213894,707676374291.2083,5.532260824506842e+32,0.00029647706861765357,8261094887.32272,210330.770575266,0.6218792986461835,1.1333047657778196e-22,0.39351754943315315,258.16762249199076
mesa_model_0001_profile_01,0.348022802097056,711766575732.9423,5.6084078010129395e+32,0.00029453721538840144,8171563804.231994,209430.81731656834,0.6218891360217645,1.0410211132734189e-22,0.39348149475525784,261.60900996517756
mesa_model_0001_profile_01,0.35002273215197294,715856777174.6761,5.684929382478272e+32,0.0002925976401904884,8082431764.562706,208528.99767676924,0.6218983344953094,9.556197571793822e-23,0.3934447536744788,256.45245283567726
mesa_model_0001_profile_01,0.35202266220689,719946978616.4102,5.761819096572572e+32,0.0002906584752914539,7993705393.024054,207625.3563518014,0.6219068658657405,8.766332684929204e-23,0.3934073168263693,244.442649174219
mesa_model_0001_profile_01,0.354022592261807,724037180058.1442,5.8390703995981706e+32,0.00028871983333893274,7905391184.4572735,206719.9379445779,0.6219147917384007,8.036518274722422e-23,0.39336917583512615,227.8733057401863
mesa_model_0001_profile_01,0.35602252231672393,728127381499.878,5.916676687109052e+32,0.00028678181626813685,7817495522.013851,205812.78696328224,0.6219222251654476,7.362727041603426e-23,0.39333032087310976,209.28887063108976
mesa_model_0001_profile_01,0.358022452371641,732217582941.612,5.9946312811140536e+32,0.00028484452941111794,7730024647.11094,204903.94775505067,0.6219292704590197,6.739912449887417e-23,0.39329073481384763,191.064440373141
mesa_model_0001_profile_01,0.36002238242655804,736307784383.3461,6.072927445468035e+32,0.00028290807851969596,7642984686.65669,203993.46454729876,0.6219360399642329,6.165945459285838e-23,0.39325039603096035,175.28055025720008
mesa_model_0001_profile_01,0.362022312481475,740397985825.08,6.1515583796994866e+32,0.0002809725688802965,7556381639.014602,203081.38144044628,0.6219426620331376,5.64123735651398e-23,0.39320927851070714,163.60725838410664
mesa_model_0001_profile_01,0.36402224253639204,744488187266.814,6.230517219401651e+32,0.00027903810719573006,7470221368.781115,202167.74242117928,0.6219492779351518,5.148990795272992e-23,0.39316735151836635,157.22467816825943
mesa_model_0001_profile_01,0.36602217259130904,748578388708.548,6.309797046670414e+32,0.0002771048014088543,7384509625.565849,201252.59139830503,0.6219560422948628,4.6896304198940616e-23,0.3931245807636386,156.75676114319216
mesa_model_0001_profile_01,0.368022102646226,752668590150.2819,6.3893908810688236e+32,0.00027517276087784,7299252019.749527,200335.9722210158,0.6219631296624837,4.3342154287146984e-23,0.3930809283992011,161.9439486821629
mesa_model_0001_profile_01,0.37002203270114303,756758791592.0159,6.469291689432272e+32,0.00027324209784531717,7214454036.19325,199417.92876634275,0.6219707265713255,4.1332387177243915e-23,0.39303635174369406,171.7805309392976
mesa_model_0001_profile_01,0.3720219627560601,760848993033.7499,6.549492389330965e+32,0.0002713129297965766,7130121034.596775,198498.50497164708,0.6219790077795075,4.083660889751792e-23,0.39299080027038485,184.74087041573003
mesa_model_0001_profile_01,0.37402189281097703,764939194475.4838,6.62998584890003e+32,0.0002693853870870659,7046258227.176068,197577.7448936541,0.6219880580806985,4.075422864663013e-23,0.3929442053593838,199.42577103806286
mesa_model_0001_profile_01,0.3760218228658941,769029395917.2178,6.710764894968325e+32,0.000267459602010899,6962870699.738307,196655.69269012738,0.6219979374982036,4.041887094502326e-23,0.3928964962434739,214.70927835335502
mesa_model_0001_profile_01,0.378021752920811,773119597358.9517,6.791822311068574e+32,0.00026553570431053677,6879963403.4088,195732.39261507927,0.6220087063010159,4.010105185491718e-23,0.392847606412829,229.80605930283429
mesa_model_0001_profile_01,0.380021682975728,777209798800.6857,6.873150836640062e+32,0.0002636138218922524,6797541147.232833,194807.88896898052,0.6220204174852881,3.9822507551443336e-23,0.392797471359985,244.1536107144023
mesa_model_0001_profile_01,0.3820216130306451,781300000242.4197,6.954743173261315e+32,0.00026169408082241986,6715608615.351293,193882.22607250774,0.6220331174230692,3.952626009177709e-23,0.3927460282983567,257.2996933674436
mesa_model_0001_profile_01,0.384021543085562,785390201684.1536,7.036591982178762e+32,0.00025977660490914326,6634170356.180622,192955.448253005,0.6220468447476498,3.923060820353588e-23,0.3926932162435319,268.8502722236754
mesa_model_0001_profile_01,0.3860214731404791,789480403125.8876,7.118689884951458e+32,0.0002578615154547056,6553230780.965991,192027.59983523743,0.6220616254367984,3.893844177434766e-23,0.3926389749758502,278.4753268533671
mesa_model_0001_profile_01,0.38802140319539613,793570604567.6216,7.201029468251007e+32,0.00025594893202541446,6472794176.727086,191098.72513208096,0.6220774781653146,3.864542512221082e-23,0.3925832460635369,285.95108088685515
mesa_model_0001_profile_01,0.3900213332503131,797660806009.3555,7.283603281865393e+32,0.0002540389720496252,6392864696.850363,190168.86843983212,0.6220944084289624,3.835286053771037e-23,0.3925259720682214,291.2257078001182
mesa_model_0001_profile_01,0.39202126330523007,801751007451.0895,7.36640383746078e+32,0.0002521317455531687,6313446362.833988,189238.0740682511,0.6221123445372166,3.8060974137887936e-23,0.3924670828482633,294.5018594949595
mesa_model_0001_profile_01,0.3940211933601471,805841208892.8235,7.449423611239737e+32,0.00025022735621711435,6234543076.211487,188306.38636120906,0.6221311714492062,3.776947550085565e-23,0.39240649984721854,296.292574794163
mesa_model_0001_profile_01,0.39602112341506407,809931410334.5574,7.532655041799709e+32,0.00024832590229633924,6156158612.980851,187373.8497126083,0.6221507631038694,3.747847589153864e-23,0.3923441407776869,297.52370434102744
mesa_model_0001_profile_01,0.3980210534699811,814021611776.2914,7.616090529865955e+32,0.0002464274786010793,6078296621.972479,186440.50855455475,0.6221710075872778,3.7187998360498246e-23,0.3922799251435954,299.68246750312915
mesa_model_0001_profile_01,0.40002098352489807,818111813218.0253,7.699722441267043e+32,0.00024453217661311025,6000960635.089749,185506.40733442444,0.6221918056220624,3.6898037294054956e-23,0.39221377300632926,304.7901711587518
mesa_model_0001_profile_01,0.4020209135798151,822202014659.7593,7.783543106278737e+32,0.00024264008443194832,5924154064.974448,184571.59049526692,0.6222130700554571,3.660861350414257e-23,0.39214560478044075,315.3038391646
mesa_model_0001_profile_01,0.4040208436347321,826292216101.4933,7.867544818618364e+32,0.00024075128744795518,5847880200.522125,183636.10244967852,0.622234730282223,3.6319739769002184e-23,0.3920753437516045,333.68049313714414
mesa_model_0001_profile_01,0.4060207736896491,830382417543.2272,7.951719837268995e+32,0.0002388658664489704,5772142216.563595,182699.98762189917,0.6222567344546934,3.6031427326368357e-23,0.3920029035042443,361.68071722203604
mesa_model_0001_profile_01,0.4080207037445661,834472618984.9612,8.036060388203082e+32,0.00023698390107670266,5696943173.74419,181763.2904617634,0.6222790500557337,3.5743688823933774e-23,0.3919282048434178,399.9392721931823
mesa_model_0001_profile_01,0.41002063379948317,838562820426.6952,8.120558667787319e+32,0.00023510548010711245,5622286009.602018,180826.05541601242,0.6223016597680284,3.545653768121645e-23,0.3918512263284818,447.6076666484771
mesa_model_0001_profile_01,0.4120205638544001,842653021868.4291,8.205206854597245e+32,0.00023323071321271156,5548173534.54431,179888.3267117415,0.6223245256393332,3.516999054895622e-23,0.391772039413972,502.6744883409562
mesa_model_0001_profile_01,0.41402049390931717,846743223310.1631,8.289997113749419e+32,0.0002313597217477778,5474608433.5171795,178950.14826708895,0.6223475806917607,3.488406592583129e-23,0.39169075287904837,562.3247703718536
mesa_model_0001_profile_01,0.41602042396423417,850833424751.8971,8.374921599011943e+32,0.00022949262833955276,5401593262.686146,178011.56363446114,0.6223707261882693,3.4598782451510086e-23,0.3916074575501545,623.2882790724616
mesa_model_0001_profile_01,0.41802035401915116,854923626193.631,8.459972456279267e+32,0.0002276295588568138,5329130445.486267,177072.61598815792,0.6223938279474528,3.4314159258916376e-23,0.39152224475016306,682.2652023220072
mesa_model_0001_profile_01,0.42002028407406816,859013827635.365,8.54514182635625e+32,0.00022577064032309273,5257222277.996014,176133.348103618,0.6224167135069278,3.4030215647101206e-23,0.3914352068674036,736.3784063049931
mesa_model_0001_profile_01,0.4220202141289852,863104029077.099,8.630421846979212e+32,0.00022391599981861685,5185870929.425289,175193.80231299723,0.6224391703751557,3.374697090990467e-23,0.3913464393564147,783.5402061954321
mesa_model_0001_profile_01,0.42402014418390216,867194230518.8329,8.71580465487402e+32,0.00022206576412045676,5115078439.257907,174254.020430352,0.6224609427128801,3.3464444283651784e-23,0.3912560462926539,822.7857637558064
mesa_model_0001_profile_01,0.4260200742388192,871284431960.5669,8.801282387440873e+32,0.00022022005832800844,5044846718.098852,173314.04368404092,0.6224817328531655,3.3182654736048306e-23,0.3911641355610339,854.3100433351163
mesa_model_0001_profile_01,0.42802000429373616,875374633402.3008,8.886847173823725e+32,0.0002183789850992072,4975177560.526507,172373.9131895057,0.622501462772678,3.290161779804066e-23,0.391070551322661,879.0980708547119
mesa_model_0001_profile_01,0.4300199343486532,879464834844.0348,8.972491130345094e+32,0.0002165426250473947,4906072650.50457,171433.6704504238,0.6225202976846808,3.2621345626299783e-23,0.3909748696328719,898.4417715551575
mesa_model_0001_profile_01,0.4320198644035702,883555036285.7688,9.058206361223665e+32,0.00021471105618704666,4837533560.53824,170493.357798955,0.6225384501780606,3.234184997346094e-23,0.39087663216196855,913.351489695223
mesa_model_0001_profile_01,0.4340197944584872,887645237727.5027,9.143984960191634e+32,0.0002128843561075779,4769561752.240367,169553.0184726062,0.6225561637455845,3.206314251985594e-23,0.39077536206890884,924.0852539212648
mesa_model_0001_profile_01,0.4360197245134042,891735439169.2367,9.229819012595728e+32,0.00021106260285631528,4702158579.004969,168612.69666599654,0.6225737157745689,3.1785235008367917e-23,0.3906705578069075,930.0560531373171
mesa_model_0001_profile_01,0.43801965456832126,895825640610.9707,9.315700597234817e+32,0.00020924587518448992,4635325286.331826,167672.4375904897,0.6225914133806264,3.150813928190921e-23,0.39056170130106377,930.0315355155027
mesa_model_0001_profile_01,0.4400195846232382,899915842052.7046,9.401621788625047e+32,0.00020743425321842257,4569063011.152191,166732.2875494638,0.6226095951161941,3.123186738556047e-23,0.39044825140891415,922.6179711974985
mesa_model_0001_profile_01,0.44201951467815526,904006043494.4386,9.487574660011278e+32,0.00020562782004076896,4503372780.328585,165792.2940219209,0.6226286486293174,3.095643180733503e-23,0.3903296035414113,907.0495656065484
mesa_model_0001_profile_01,0.44401944473307225,908096244936.1726,9.573551280593374e+32,0.00020382665007786044,4438255516.683229,164852.50530312854,0.6226488236621256,3.0681843707788214e-23,0.3902054678007645,884.0384451598544
mesa_model_0001_profile_01,0.44601937478798925,912186446377.9065,9.65954371123672e+32,0.00020203080387805374,4373712044.363182,163912.96975974346,0.6226701945314338,3.0408112125213623e-23,0.3900759347584152,856.4755392174437
mesa_model_0001_profile_01,0.44801930484290625,916276647819.6405,9.745544001825237e+32,0.0002002403310827868,4309743092.456923,162973.73513917023,0.622692743030954,3.0135244429988865e-23,0.3899412959190668,829.9038391575124
mesa_model_0001_profile_01,0.4500192348978233,920366849261.3745,9.831544191078126e+32,0.00019845527779210125,4246349296.142671,162034.84822361093,0.6227164712011226,2.986324744823254e-23,0.38980181088178045,812.6093460693272
mesa_model_0001_profile_01,0.45201916495274025,924457050703.1084,9.917536305649674e+32,0.00019667568538912444,4183531198.908071,161096.3547555127,0.6227413779831087,2.959212728312081e-23,0.38965776038545064,814.9509230358183
mesa_model_0001_profile_01,0.4540190950076573,928547252144.8424,1.0003512360210607e+33,0.00019490159215291943,4121289255.2446747,160158.29935486193,0.6227674633200392,2.932188956114634e-23,0.3895094330666942,847.546885594872
mesa_model_0001_profile_01,0.45601902506257425,932637453586.5763,1.0089464356405644e+33,0.00019313303186933663,4059623833.053311,159220.7255045071,0.6227947364174351,2.905253922098306e-23,0.38935714199748556,918.6287021345871
mesa_model_0001_profile_01,0.4580189551174913,936727655028.3103,1.0175384284926691e+33,0.00019137003899302396,3998535213.6866994,158283.67567959044,0.622823211121171,2.878408130000298e-23,0.3892011846923695,1031.4566475122508
mesa_model_0001_profile_01,0.4600188851724083,940817856470.0443,1.0261264140317248e+33,0.00018961267477813362,3938023582.917068,157347.19176136653,0.622852865034784,2.851652491220244e-23,0.3890416141877755,1182.9004967406868
mesa_model_0001_profile_01,0.4620188152273253,944908057911.7782,1.0347095954714715e+33,0.00018786106822762282,3878089008.807313,156411.3159273656,0.6228835627690875,2.824988947763094e-23,0.3888778871467114,1364.0782970133744
mesa_model_0001_profile_01,0.4640187452822423,948998259353.5122,1.0432871801713784e+33,0.00018611535886877106,3818731442.1771307,155476.09156451418,0.6229151461099168,2.798419600527433e-23,0.38870936942223494,1562.380058588451
mesa_model_0001_profile_01,0.46601867533715935,953088460795.2462,1.0518583798445283e+33,0.0001843756839326804,3759950717.8890157,154541.56343787047,0.6229474531884764,2.7719465140652573e-23,0.3885354331663805,1763.6928137721634
mesa_model_0001_profile_01,0.4680186053920763,957178662236.9801,1.0604224107590725e+33,0.0001826421792884054,3701746556.020546,153607.777634182,0.6229803133750446,2.7455717308399707e-23,0.38835543163155534,1954.499692863749
mesa_model_0001_profile_01,0.47001853544699335,961268863678.7141,1.0689784937559413e+33,0.00018091497556952304,3644118564.3151927,152674.78150645777,0.6230135525635214,2.719297212314882e-23,0.3881687100606882,2123.7166652632523
mesa_model_0001_profile_01,0.47201846550191034,965359065120.4481,1.0775258542572008e+33,0.00017919419739107295,3587066240.6840353,151742.62359856212,0.6230469878577809,2.693124827099111e-23,0.3879745932626261,2264.1708594418196
mesa_model_0001_profile_01,0.47401839555682734,969449266562.182,1.0860637219179816e+33,0.00017747995793882006,3530588977.914101,150811.35359098378,0.6230804370650764,2.6670562687418845e-23,0.3877723922528545,2373.60818915765
mesa_model_0001_profile_01,0.47601832561174434,973539468003.916,1.0945913270682895e+33,0.00017577229740870832,3474686089.6837006,149881.02228874207,0.6231139649997278,2.6410921199813665e-23,0.38756165458808545,2455.0021064435414
mesa_model_0001_profile_01,0.47801825566666134,977629669445.6499,1.1031078988912013e+33,0.00017407121094733068,3419356824.3668528,148951.68127544035,0.6231477959119346,2.6152322783656086e-23,0.387342072889041,2516.0363048363347
mesa_model_0001_profile_01,0.48001818572157834,981719870887.3839,1.1116126653404243e+33,0.00017237668805366417,3364600366.997936,148023.3826459328,0.6231821734193099,2.5894765556650812e-23,0.3871133480507052,2567.8502114938065
mesa_model_0001_profile_01,0.4820181157764954,985810072329.1179,1.1201048534570673e+33,0.0001706887239298217,3310415838.6046443,147096.17891595926,0.623217323173568,2.5638248504371666e-23,0.386875161570581,2623.1648132372243
mesa_model_0001_profile_01,0.48401804583141234,989900273770.8518,1.1285836896944031e+33,0.00016900731884763568,3256802295.5541487,146170.1229961109,0.623253461613732,2.5382771383170242e-23,0.38662719550456104,2694.033341528439
mesa_model_0001_profile_01,0.4860179758863294,993990475212.5858,1.1370484003454613e+33,0.00016733248032307083,3203758728.294016,145245.26817299105,0.6232907908260459,2.512833504993936e-23,0.38636913699117137,2789.6423995967016
mesa_model_0001_profile_01,0.4880179059412464,998080676654.3198,1.1454982121545826e+33,0.0001656642257614947,3151284059.026701,144321.66811344196,0.6233294928180244,2.4874941862860943e-23,0.38610068378746576,2914.6875172991217
mesa_model_0001_profile_01,0.4900178359961634,1002170878096.0537,1.153932354126745e+33,0.00016400260454562665,3099377132.0676856,143399.37681686482,0.6233696729913509,2.4622599034333003e-23,0.3858215028124281,3068.732039028774
mesa_model_0001_profile_01,0.4920177660510804,1006261079537.7877,1.1623500601106405e+33,0.0001623477127043135,3048036699.9789567,142478.44860731863,0.6234113331261155,2.4371320853791005e-23,0.385531167619081,3246.7875474854563
mesa_model_0001_profile_01,0.49401769610599744,1010351280979.5217,1.1707505691512338e+33,0.00016069965179585412,2997261423.7324276,141558.93834735674,0.6234544840954952,2.4121122440341503e-23,0.38522921140287825,3440.848679907758
mesa_model_0001_profile_01,0.4960176261609144,1014441482421.2556,1.1791331255060714e+33,0.0001590585186608913,2947049874.934187,140640.90157887424,0.6234991702375146,2.3872018186575302e-23,0.38491513344658734,3641.9190972008273
mesa_model_0001_profile_01,0.49801755621583144,1018531683862.9896,1.1874969786249068e+33,0.00015742440548544587,2897400538.2436337,139724.39461427127,0.6235454678242065,2.362402176882789e-23,0.3845883896158267,3842.0599207238247
mesa_model_0001_profile_01,0.5000174862707485,1022621885304.7236,1.195841382958348e+33,0.00015579739667698897,2848311814.762499,138809.47462097395,0.6235934859270403,2.3377145673789074e-23,0.3842483859062178,4036.136336524733
mesa_model_0001_profile_01,0.5020174163256654,1026712086746.4575,1.2041655978023356e+33,0.00015417756956732882,2799782025.169948,137896.1996774241,0.6236433773685628,2.3131401305958754e-23,0.38389447838252727,4222.968619072285
mesa_model_0001_profile_01,0.5040173463805825,1030802288188.1915,1.2124688859116924e+33,0.00015256497363817618,2751809419.869998,136984.62901730536,0.6236952598207468,2.288679583799349e-23,0.3835259197418805,4405.679263342928
mesa_model_0001_profile_01,0.5060172764354994,1034892489629.9254,1.2207505113876298e+33,0.00015095961625510688,2704392193.020347,136074.82341432985,0.623749127992634,2.2643330050537322e-23,0.3831418535481841,4591.174706623957
mesa_model_0001_profile_01,0.5080172064904165,1038982691071.6594,1.2290097390428697e+33,0.00014936149085377324,2657528487.667247,135166.8452976284,0.6238049201790272,2.2401002611517307e-23,0.3827414357435169,4788.860593465989
mesa_model_0001_profile_01,0.5100171365453334,1043072892513.3934,1.2372458343735548e+33,0.00014777058904288018,2611216397.2768993,134260.75864477246,0.6238625551050446,2.2159811912619277e-23,0.3823238677773978,5008.8384567448975
mesa_model_0001_profile_01,0.5120170666002505,1047163093955.1273,1.2454580636140279e+33,0.00014618690229474928,2565453966.769256,133356.62886416726,0.6239219296755274,2.1919756325749443e-23,0.38188839517559775,5259.952810114275
mesa_model_0001_profile_01,0.5140169966551674,1051253295396.8613,1.2536456939547042e+33,0.00014461042487142573,2520239192.6311116,132454.52270239158,0.623982920571574,2.1680834646508945e-23,0.38143430472739065,5548.250007949059
mesa_model_0001_profile_01,0.5160169267100845,1055343496838.5953,1.2618079940177329e+33,0.00014304115809416103,2475570021.63608,131554.50814775634,0.6240453934953517,2.1443046740700397e-23,0.38096092809147253,5876.113119825214
mesa_model_0001_profile_01,0.5180168567650014,1059433698280.3292,1.2699442358306453e+33,0.00014147913587132503,2431444341.508493,130656.65401657256,0.6241093421400906,2.120639741060958e-23,0.3804677750808298,6242.274418443462
mesa_model_0001_profile_01,0.5200167868199185,1063523899722.0632,1.2780536976096893e+33,0.00013992443808248463,2387859967.5981503,129761.02921058329,0.6241750007649631,2.0970898417946938e-23,0.3799545996873544,6642.674717249214
mesa_model_0001_profile_01,0.5220167168748355,1067614101163.7972,1.2861356639456707e+33,0.00013837714477893978,2344814643.945837,128867.70248037383,0.6242426189780913,2.07365615420848e-23,0.379421126198158,7071.709541247145
