star_id,radius_fraction,radius_cm,mass_enclosed_g,density_g_cm3,pressure_dyn_cm2,temperature_k,mean_molecular_weight,epsilon_erg_g_s,grad_ad,grad_rad
mesa_model_0200_profile_05,0.03417719433841128,3299531701.937149,5.9377039881494694e+29,3.936840245111212,2768391755793065.0,5274775.374740551,0.6200949585335308,0.0032155750210391865,0.39680614234814754,0.24081250040283284
mesa_model_0200_profile_05,0.03617682747642699,3492580109.181967,7.0386650475241e+29,3.9342671744153987,2766005905331653.0,5273681.090157464,0.6200949020105977,0.0032095884555786883,0.3968060755389507,0.24084884458217842
mesa_model_0200_profile_05,0.0381764606144427,3685628516.4267845,8.267288009214249e+29,3.931508687830355,2763448610285259.0,5272507.161314622,0.6200948405985977,0.003203178007019592,0.3968060041371606,0.2408873790860819
mesa_model_0200_profile_05,0.04017609375245842,3878676923.6716027,9.630436321293358e+29,3.9285342961793743,2760691660919221.5,5271240.412283926,0.6200947734646315,0.003196273973394511,0.39680592739393694,0.24092817187752744
mesa_model_0200_profile_05,0.04217572689047413,4071725330.9164205,1.1134927367672863e+30,3.925335267101036,2757727042846764.5,5269876.9668669915,0.6200947002770653,0.0031888573817635242,0.3968058451276916,0.24097125239696332
mesa_model_0200_profile_05,0.04417536002848984,4264773738.161238,1.2787473037130102e+30,3.9219526952153765,2754592992624152.5,5268434.2469025655,0.620094621852251,0.0031810254376934267,0.3968057584559444,0.24101656186137077
mesa_model_0200_profile_05,0.04617499316650556,4457822145.406056,1.4594770512980988e+30,3.9184346207590295,2751334193943485.5,5266932.643062664,0.6200945391665637,0.0031728915414178604,0.3968056686773041,0.24106402918984818
mesa_model_0200_profile_05,0.04817462630452127,4650870552.650874,1.6563516978541418e+30,3.9148290839686295,2747995330496862.5,5265392.546019308,0.6200944531963786,0.0031645690931704678,0.39680557709037934,0.24111358330149396
mesa_model_0200_profile_05,0.05017425944253698,4843918959.895692,1.8700386715423267e+30,3.9111780168638024,2744615411994171.5,5263831.758966328,0.620094364781991,0.003156157149476884,0.3968054848363036,0.24116516277555985
mesa_model_0200_profile_05,0.05217389258055269,5036967367.14051,2.10118886744462e+30,3.9074792553412063,2741192486827621.0,5262249.405709456,0.6200942737813158,0.0031476512175109125,0.3968053919193742,0.2412187759293749
mesa_model_0200_profile_05,0.0541735257185684,5230015774.385327,2.3504459213952574e+30,3.903711273829722,2737706618333613.5,5260636.408417943,0.620094179620929,0.003139001338602554,0.3968052978447329,0.2412744617004552
mesa_model_0200_profile_05,0.05617315885658412,5423064181.630146,2.6184534380995494e+30,3.899852463732863,2734137792725480.0,5258983.654090985,0.6200940817255584,0.003130157359116311,0.3968052021153808,0.24133225915762144
mesa_model_0200_profile_05,0.05817279199459983,5616112588.874964,2.9058550222628023e+30,3.8958812164541454,2730465996216555.5,5257282.029727778,0.6200939795199305,0.0031210691254166837,0.3968051042343192,0.24139220736969458
mesa_model_0200_profile_05,0.06017242513261554,5809160996.1197815,3.213294278590328e+30,3.8917759233970837,2726671215020171.0,5255522.4223275175,0.6200938724287727,0.003111686483868175,0.39680500370454946,0.24145434540549532
mesa_model_0200_profile_05,0.06217205827063125,6002209403.364599,3.541414523895447e+30,3.8875150103704432,2722733471152571.0,5253695.719647046,0.6200937598727412,0.003101959436292534,0.3968049000305999,0.24151871261026156
mesa_model_0200_profile_05,0.06417169140864697,6195257810.609417,3.890847138428849e+30,3.88307832969166,2718634271088433.0,5251792.840856667,0.6200936411037247,0.0030918444300719133,0.3968047927803151,0.24158535979002058
mesa_model_0200_profile_05,0.06617132454666268,6388306217.854235,4.262207551259459e+30,3.878447639963909,2714357105028157.5,5249804.747105422,0.6200935151480818,0.003081306525981503,0.39680468160615084,0.24165435306619146
mesa_model_0200_profile_05,0.06817095768467839,6581354625.099052,4.656110079423629e+30,3.87360483268659,2709885601467076.5,5247722.402468891,0.6200933810164482,0.003070311385276998,0.3968045661664617,0.24172575962790202
mesa_model_0200_profile_05,0.0701705908226941,6774403032.34387,5.073169039957712e+30,3.8685317993591037,2705203388900523.0,5245536.771022652,0.6200932377194599,0.0030588246692140907,0.3968044461196022,0.24179964666428008
mesa_model_0200_profile_05,0.07217022396070981,6967451439.588688,5.513998749898059e+30,3.8632104314808484,2700294095823828.5,5243238.816842287,0.6200930842677524,0.0030468120390484757,0.3968043211239269,0.2418760813644535
mesa_model_0200_profile_05,0.07416985709872552,7160499846.833506,5.979213526281022e+30,3.8576226205512247,2695141350732326.5,5240819.504003372,0.620092919671962,0.0030342391560358455,0.39680419083779017,0.2419551309175499
mesa_model_0200_profile_05,0.07616949023674123,7353548254.078323,6.469427686142951e+30,3.8517502580696323,2689728782121349.0,5238269.79658149,0.6200927429427243,0.0030210716814318946,0.3968040549195467,0.2420368625126972
mesa_model_0200_profile_05,0.07816912337475694,7546596661.323142,6.985249364292117e+30,3.8455829379783744,2684047078501356.5,5235584.265389197,0.6200925533973419,0.0030072915013165773,0.3968039132044181,0.24212132903757616
mesa_model_0200_profile_05,0.08016875651277265,7739645068.56796,7.527234501105597e+30,3.8391752833031676,2678146533668867.0,5232787.9316822365,0.6200923529422011,0.0029930174823957992,0.39680376702085507,0.24220846263765514
mesa_model_0200_profile_05,0.08216838965078836,7932693475.8127775,8.095912831445374e+30,3.8326145665418996,2672107367739921.0,5229921.105120323,0.6200921447836011,0.0029784372659129497,0.39680361844702117,0.2422981348367656
mesa_model_0200_profile_05,0.08416802278880407,8125741883.057595,8.69181389279057e+30,3.8259883061119124,2666010026238926.0,5227024.210517126,0.6200919321376328,0.002963739011128881,0.39680346956672685,0.2423902167021299
mesa_model_0200_profile_05,0.08616765592681978,8318790290.302413,9.315467222620306e+30,3.8193840204305474,2659934954690286.0,5224137.672686319,0.6200917182203871,0.002949110877304449,0.3968033224637825,0.24248457930097062
mesa_model_0200_profile_05,0.0881672890648355,8511838697.547231,9.967402358413703e+30,3.8128892279151474,2653962598618409.0,5221301.916441575,0.6200915062479544,0.0029347410237005062,0.39680317922199876,0.24258109370051006
mesa_model_0200_profile_05,0.0901669222028512,8704887104.792048,1.0648148837649883e+31,3.8065914469830537,2648173403547701.5,5218557.366596565,0.6200912994364256,0.0029208176095779064,0.3968030419251858,0.24267963096797077
mesa_model_0200_profile_05,0.09216655534086692,8897935512.036865,1.1358236197807975e+31,3.80057819605161,2642647815002569.5,5215944.447964962,0.6200911010018916,0.0029075287941975033,0.3968029126571542,0.2427800621705752
mesa_model_0200_profile_05,0.09416618847888263,9090983919.281683,1.2098193746116082e+31,3.79493503258212,2637464481099840.5,5213502.672600456,0.6200909140883067,0.002895058590028334,0.3968027934544205,0.24288226117772563
mesa_model_0200_profile_05,0.09616582161689834,9284032326.5265,1.286854009637041e+31,3.7896564423405135,2632618573859822.0,5211229.161703841,0.6200907384894488,0.0028833984221718644,0.3968026841570477,0.24298623199905564
mesa_model_0200_profile_05,0.09816545475491405,9477080733.771318,1.3669778869653117e+31,3.784609224125826,2627988227736657.5,5209061.602428819,0.6200905693019828,0.0028722696988299525,0.39680258152556425,0.2430921611071619
mesa_model_0200_profile_05,0.10016508789292976,9670129141.016136,1.4502412566038278e+31,3.7796506295583754,2623442826263484.5,5206933.238034136,0.6200904012713698,0.0028613736389896927,0.3968024820902411,0.24320024861743136
mesa_model_0200_profile_05,0.10216472103094547,9863177548.260954,1.5366943685599989e+31,3.774637910258481,2618851752973442.5,5204777.311778529,0.620090229143071,0.0028504114616381806,0.39680238238134935,0.24331069464525112
mesa_model_0200_profile_05,0.10416435416896118,10056225955.505772,1.6263874728412318e+31,3.7694283178464607,2614084391399668.5,5202527.0669207405,0.6200900476625474,0.0028390843857625113,0.3968022789291599,0.24342369930600813
mesa_model_0200_profile_05,0.10616398730697689,10249274362.75059,1.7193708194549362e+31,3.763879103942633,2609010125075302.5,5200115.746719512,0.6200898515752605,0.0028270936303497803,0.3968021682639439,0.24353946271508936
mesa_model_0200_profile_05,0.1081636204449926,10442322769.995407,1.8156946584085202e+31,3.7578475201673167,2603498337533481.5,5197476.594433584,0.6200896356266712,0.0028141404143870816,0.3968020469159721,0.2436581849878819
mesa_model_0200_profile_05,0.11016325358300832,10635371177.240227,1.9154092397093932e+31,3.75119081814083,2597418412307345.0,5194542.853321699,0.6200893945622408,0.002799925956861511,0.3968019114155158,0.24378006623977264
mesa_model_0200_profile_05,0.11216288672102404,10828419584.485044,2.0185648133649613e+31,3.7437662494834933,2590639732930030.0,5191247.766642596,0.6200891231274301,0.002784151476760164,0.3968017582928458,0.2439053065861487
mesa_model_0200_profile_05,0.11416251985903975,11021467991.729862,2.1252116293826343e+31,3.735431065815623,2583031682934677.0,5187524.577655017,0.6200888160677006,0.0027665181930701345,0.3968015840782331,0.244034106142397
mesa_model_0200_profile_05,0.11616215299705546,11214516398.97468,2.2353999377698198e+31,3.7260425187575383,2574463645854421.5,5183306.529617703,0.6200884681285135,0.002746727324778519,0.3968013853019489,0.2441666650239046
mesa_model_0200_profile_05,0.11816178613507117,11407564806.219498,2.349179988533928e+31,3.7154578599295585,2564805005222405.0,5178526.865789394,0.6200880740553298,0.002724480090872412,0.39680115849426395,0.24430318334605847
mesa_model_0200_profile_05,0.12016141927308688,11600613213.464315,2.466602031682365e+31,3.703534340952001,2553925144571763.0,5173118.829428831,0.6200876285936106,0.0026994777103389084,0.39680090018544933,0.24444386122424566
mesa_model_0200_profile_05,0.12216105241110259,11793661620.709133,2.5877136809498966e+31,3.690227086861052,2541783146798232.5,5167060.883190941,0.6200871302775333,0.0026716288731243065,0.39680060915324294,0.24458883604860704
mesa_model_0200_profile_05,0.1241606855491183,11986710027.95395,2.7125506301134043e+31,3.6759337592404573,2528743672204753.0,5160535.950107261,0.620086594772029,0.0026417803531397096,0.39680029433734687,0.24473796159586717
mesa_model_0200_profile_05,0.126160318687134,12179758435.198769,2.841145205579275e+31,3.661177035595153,2515285956112883.5,5153784.712963805,0.6200860425814415,0.002611043931631001,0.3967999675482034,0.24489101152237921
mesa_model_0200_profile_05,0.12815995182514972,12372806842.443586,2.9735297335508266e+31,3.646479600969062,2501889240753538.0,5147047.85802974,0.6200854942104063,0.002580531405825123,0.39679964059642797,0.24504775947966484
mesa_model_0200_profile_05,0.13015958496316543,12565855249.688404,3.1097365402313777e+31,3.6323641404061044,2489032768357630.5,5140566.07157423,0.6200849701635589,0.0025513545729490173,0.3967993252926358,0.24520797911924566
mesa_model_0200_profile_05,0.13215921810118114,12758903656.933222,3.2497979613416593e+31,3.619350836574612,2477193488001529.5,5134578.885885423,0.6200844908518219,0.002524619921666411,0.39679903339031264,0.24537144502795538
mesa_model_0200_profile_05,0.13415885123919685,12951952064.17804,3.393747435826228e+31,3.607669805851743,2466582534614410.0,5129192.067962542,0.6200840658232553,0.002500818591271412,0.39679877002068353,0.24553804021061518
mesa_model_0200_profile_05,0.13615848437721256,13145000471.422857,3.541620519712309e+31,3.596994528416199,2456900946706472.0,5124254.689683106,0.6200836837801227,0.002479260867769575,0.39679852760687845,0.24570785572578482
mesa_model_0200_profile_05,0.13815811751522827,13338048878.667675,3.693453008739199e+31,3.586935457896662,2447792005822856.5,5119586.757966274,0.6200833310643699,0.00245912333204799,0.3967982971331209,0.24588100618943795
mesa_model_0200_profile_05,0.14015775065324398,13531097285.912493,3.8492806986461943e+31,3.5771030479218147,2438898993508706.0,5115008.27973121,0.6200829940179421,0.002439582564993745,0.3967980695836345,0.2460576062175484
mesa_model_0200_profile_05,0.1421573837912597,13724145693.15731,4.0091393851725924e+31,3.567107752120338,2429865191309160.5,5110339.261897079,0.6200826589827851,0.002419815147493929,0.3967978359426429,0.24623777042608985
mesa_model_0200_profile_05,0.1441570169292754,13917194100.402128,4.173063688965723e+31,3.5566427352239356,2420409667381557.5,5105437.808198364,0.6200823155179235,0.0023991730877554887,0.3967975891202221,0.24642160007373887
mesa_model_0200_profile_05,0.14615665006729112,14110242507.646946,4.341083426302818e+31,3.545739326772934,2410561343872279.5,5100317.781412704,0.6200819663354281,0.002377725629566563,0.3967973299003087,0.2466091418077874
mesa_model_0200_profile_05,0.14815628320530683,14303290914.891764,4.513227185795308e+31,3.53451526792104,2400428320247236.5,5095032.845591764,0.620081617508381,0.002355725292686547,0.3967970610788545,0.24680042832062232
mesa_model_0200_profile_05,0.15015591634332254,14496339322.136581,4.689523556054155e+31,3.52308829985478,2390118696002412.0,5089636.6648023315,0.6200812751098662,0.002333424596944447,0.39679678545181235,0.24699549230462509
mesa_model_0200_profile_05,0.15215554948133828,14689387729.381401,4.870001125349776e+31,3.5115761499189224,2379740557949830.5,5084182.896733951,0.6200809452125062,0.0023110760327825102,0.39679650581484255,0.24719436645493859
mesa_model_0200_profile_05,0.154155182619354,14882436136.626219,5.054687703911482e+31,3.5000649216906425,2369373014317978.0,5078710.629231751,0.6200806328365089,0.0022888649517801706,0.39679622429516503,0.24739708977562222
mesa_model_0200_profile_05,0.1561548157573697,15075484543.871037,5.243608665438505e+31,3.4885416850822053,2359004423385225.5,5073213.32290539,0.6200803397063128,0.002266766452022437,0.3967959409266981,0.24760372102787215
mesa_model_0200_profile_05,0.1581544488953854,15268532951.115854,5.436788907953201e+31,3.4769741759439055,2348605426574154.0,5067675.530688548,0.6200800669029334,0.0022447145843999803,0.3967956553346907,0.24781432283001456
mesa_model_0200_profile_05,0.16015408203340112,15461581358.360672,5.63425332947793e+31,3.4653301301260395,2338146665307345.5,5062081.805514905,0.6200798155073861,0.0022226433998034697,0.3967953671443916,0.24802895780037568
mesa_model_0200_profile_05,0.16215371517141683,15654629765.60549,5.836026756974686e+31,3.453577987900619,2327599426292429.5,5056417.024639162,0.6200795866424513,0.002200488439206688,0.3967950760029167,0.2482476885162619
mesa_model_0200_profile_05,0.16415334830943254,15847678172.850307,6.042132014397011e+31,3.4417060453720847,2316953185159138.5,5050675.207089625,0.6200793826081429,0.0021782272451853976,0.39679478217374997,0.24847057639873948
mesa_model_0200_profile_05,0.16615298144744825,16040726580.095125,6.252589693594163e+31,3.4297247255053644,2306217686833062.0,5044860.559266484,0.6200792070163562,0.0021558841658870175,0.39679448660724204,0.24869768158038866
mesa_model_0200_profile_05,0.16815261458546396,16233774987.339943,6.467420269367359e+31,3.417645611563209,2295403739129837.0,5038977.821779719,0.6200790635477795,0.0021334860038696485,0.3967941902897614,0.24892906412622337
mesa_model_0200_profile_05,0.17015224772347967,16426823394.58476,6.686644216240456e+31,3.405480285910805,2284522149041602.5,5033031.734825233,0.6200789558831092,0.00211105955976737,0.3967938942076636,0.24916478410186552
mesa_model_0200_profile_05,0.17215188086149538,16619871801.829578,6.910281198200413e+31,3.3932377079165286,2273581317013178.0,5027025.828523302,0.6200788877263206,0.002088626011532279,0.39679359930937724,0.24940490334948323
mesa_model_0200_profile_05,0.1741515139995111,16812920209.074396,7.138348288394019e+31,3.3809184526721805,2262581951082654.5,5020959.765048689,0.6200788628558002,0.0020661885644980586,0.3967933064220992,0.2496494893898852
mesa_model_0200_profile_05,0.1761511471375268,17005968616.319214,7.370862043401927e+31,3.368521423598184,2251523225562933.5,5014832.435378582,0.6200788850647712,0.002043746840587049,0.39679301634885505,0.24989861087609694
mesa_model_0200_profile_05,0.17815078027554254,17199017023.564034,7.607839019804786e+31,3.3560455241149634,2240404314766917.8,5008642.730490164,0.6200789581464557,0.002021300461721591,0.3967927298926702,0.2501523364611441
mesa_model_0200_profile_05,0.18015041341355825,17392065430.808853,7.849295319836593e+31,3.34349009777964,2229224792394070.8,5002389.742275732,0.6200790856256135,0.0019988499456857476,0.3967924477002736,0.250410735784434
mesa_model_0200_profile_05,0.18215004655157396,17585113838.05367,8.09524456410861e+31,3.3308568921578665,2217986413576807.2,4996073.6600176385,0.620079269560668,0.0019764007034234555,0.39679216956470964,0.25067388387295
mesa_model_0200_profile_05,0.18414967968958967,17778162245.29849,8.34569953018889e+31,3.318148471491855,2206691674511948.5,4989695.045797552,0.6200795115119069,0.0019539598081560095,0.39679189498901357,0.25094185758391335
mesa_model_0200_profile_05,0.18614931282760538,17971210652.543304,8.600672994952997e+31,3.305367400694624,2195343072005018.2,4983254.462003356,0.620079813039209,0.0019315343344700824,0.3967916234759822,0.2512147337760485
mesa_model_0200_profile_05,0.1881489459656211,18164259059.788124,8.860177310093173e+31,3.292516120142254,2183942985907196.5,4976752.412555669,0.6200801757406724,0.0019091310566178282,0.39679135451625697,0.251492590424913
mesa_model_0200_profile_05,0.1901485791036368,18357307467.03294,9.124222499006182e+31,3.279596388249038,2172493155630032.0,4970189.081209558,0.6200806014236837,0.0018867551042256096,0.3967910875339153,0.2517755116218189
mesa_model_0200_profile_05,0.19214821224165252,18550355874.27776,9.39281779219137e+31,3.2666097311882307,2160995102484337.5,4963564.542688205,0.6200810919669022,0.0018644110468449984,0.3967908219303663,0.2520635835407894
mesa_model_0200_profile_05,0.19414784537966823,18743404281.522575,9.665972419408852e+31,3.253557674944454,2149450347603086.5,4956878.871625981,0.6200816492490397,0.0018421034535642151,0.39679055710699546,0.2523568923578149
mesa_model_0200_profile_05,0.19614747851768394,18936452688.767395,9.94369496243763e+31,3.2404418019004546,2137860458955040.5,4950132.166937658,0.6200822750834699,0.0018198369549094933,0.39679029242432323,0.25265552617881376
mesa_model_0200_profile_05,0.19814711165569965,19129501096.01221,1.0225991776812606e+32,3.2272638882038645,2126227165420898.8,4943324.610957245,0.6200829710590873,0.0017976163924873128,0.39679002710247174,0.2529595797402824
mesa_model_0200_profile_05,0.20014674479371536,19322549503.25703,1.0512868740338411e+32,3.214025751582372,2114552230411494.5,4936456.40391971,0.6200837387166153,0.0017754466531999173,0.39678976033143465,0.2532691492015751
mesa_model_0200_profile_05,0.20214637793173107,19515597910.501846,1.0804331709442862e+32,3.2007292091087165,2102837416597836.0,4929527.745717785,0.620084579583693,0.001753332620609651,0.396789491299679,0.2535843307945938
mesa_model_0200_profile_05,0.20414601106974678,19708646317.746666,1.1100385349074153e+32,3.187376041350636,2091084445415257.8,4922538.817169017,0.6200854944586918,0.0017312789921225566,0.3967892191105625,0.25390522479483596
mesa_model_0200_profile_05,0.2061456442077625,19901694724.99148,1.140103252796243e+32,3.1739679738426716,2079294976134156.2,4915489.77033412,0.620086483040573,0.0017092901845043027,0.3967889427391364,0.25423193757373186
mesa_model_0200_profile_05,0.2081452773457782,20094743132.2363,1.170627596608808e+32,3.1605067275619096,2067470662876874.5,4908380.754892372,0.620087544937253,0.0016873705912799465,0.39678866114982647,0.2545645760075325
mesa_model_0200_profile_05,0.2101449104837939,20287791539.481117,1.201611816575346e+32,3.1469940239313563,2055613158661628.5,4901211.920302301,0.6200886796180938,0.0016655245863991797,0.3967883732784135,0.2549032477902255
mesa_model_0200_profile_05,0.21214454362180962,20480839946.725937,1.2330559797294912e+32,3.133431588126827,2043724107214347.2,4893983.414164624,0.620089885386392,0.0016437563790664743,0.3967880778196025,0.2552480674978204
mesa_model_0200_profile_05,0.21414417675982533,20673888353.970753,1.264960061368944e+32,3.1198211472033677,2031805147607835.8,4886695.383149755,0.6200911599615356,0.0016220700959899267,0.3967877733473796,0.2555991531525087
mesa_model_0200_profile_05,0.21614380989784104,20866936761.215572,1.297324034995824e+32,3.1061644281123244,2019857918698401.5,4879347.973847381,0.6200925010491006,0.0016004698619493756,0.3967874584335902,0.2559566228476878
mesa_model_0200_profile_05,0.21814344303585678,21059985168.460392,1.3301477789809974e+32,3.092463147729861,2007884043781952.0,4871941.326531269,0.6200939055451675,0.0015789596893397082,0.39678713154391565,0.2563205985716958
mesa_model_0200_profile_05,0.22014307617387247,21253033575.705208,1.3634310050343314e+32,3.078719005281371,1995885118894039.0,4864475.570410301,0.6200953689276573,0.0015575433936679533,0.3967867909580473,0.2566912091364402
mesa_model_0200_profile_05,0.2221427093118882,21446081982.950027,1.3971734080227008e+32,3.0649336982084296,1983862737315244.8,4856950.833575125,0.6200968865311695,0.0015362247705433738,0.3967864349368802,0.25706858404342803
mesa_model_0200_profile_05,0.2241423424499039,21639130390.194843,1.4313746490726058e+32,3.0511089205403468,1971818487127908.0,4849367.242022248,0.6200984533377238,0.0015150075759161718,0.39678606171342884,0.2574528543056515
mesa_model_0200_profile_05,0.22614197558791962,21832178797.439663,1.4660342157574788e+32,3.037246348754453,1959753929675747.5,4841724.910976399,0.6201000625157458,0.0014938953617390227,0.39678566937729565,0.25784415871085126
mesa_model_0200_profile_05,0.2281416087259353,22025227204.68448,1.5011515400050052e+32,3.0233476537004473,1947670617729366.2,4834023.952208579,0.620101706652173,0.0014728916145575574,0.39678525597210146,0.2582426385395596
mesa_model_0200_profile_05,0.23014124186395105,22218275611.9293,1.536726043058334e+32,3.0094145048821552,1935570102127388.0,4826264.4766677525,0.6201033781943559,0.0014519998076362886,0.3967848195285007,0.25864843559824213
mesa_model_0200_profile_05,0.23214087500196673,22411324019.174114,1.5727570081317232e+32,2.995448554408443,1923453908741206.0,4818446.584678409,0.6201050677855044,0.0014312232426444977,0.3967843579095099,0.25906169848912813
mesa_model_0200_profile_05,0.23414050813998247,22604372426.418934,1.6092436221915553e+32,2.9814514422586287,1911323546032503.5,4810570.369156559,0.620106764810797,0.0014105651015976933,0.39678386886125183,0.25948258055314916
mesa_model_0200_profile_05,0.23614014127799815,22797420833.66375,1.646185066880904e+32,2.9674248075600533,1899180521448967.8,4802635.922574759,0.6201084585885579,0.0013900285597093494,0.3967833501323784,0.259911235398178
mesa_model_0200_profile_05,0.2381397744160139,22990469240.90857,1.6835804211353804e+32,2.9533702709642915,1887026322299443.2,4794643.328470315,0.6201101371779132,0.0013696166588826543,0.39678279962154495,0.2603478218370189
mesa_model_0200_profile_05,0.24013940755402957,23183517648.153385,1.7214286447310684e+32,2.9392894316876332,1874862412528020.8,4786592.660013999,0.6201117871770867,0.0013493322863563785,0.3967822154014384,0.26079250472115206
mesa_model_0200_profile_05,0.2421390406920453,23376566055.398205,1.7597286894971327e+32,2.9251838873899425,1862690254499476.5,4778483.989670967,0.6201133951201578,0.0013291783189697025,0.39678159556833126,0.26124544930524307
mesa_model_0200_profile_05,0.244138673830061,23569614462.64302,1.7984794273075303e+32,2.911055213368063,1850511293574927.8,4770317.382053836,0.6201149486544485,0.0013091575244497803,0.39678093908871115,0.26170682492460773
mesa_model_0200_profile_05,0.24613830696807673,23762662869.88784,1.8376796039417462e+32,2.8969049496509283,1838326948299630.8,4762092.889391273,0.6201164371829353,0.0012892724984471182,0.39678024630145076,0.2621768073500094
mesa_model_0200_profile_05,0.24813794010609241,23955711277.132656,1.8773279533039532e+32,2.8827346330602497,1826138634678771.2,4753810.562735474,0.6201178502712397,0.0012695258204372215,0.39677951766702046,0.2626555729684089
mesa_model_0200_profile_05,0.2501375732441082,24148759684.377476,1.9174231404862697e+32,2.8685457913593067,1813947752780535.2,4745470.445472682,0.620119178202403,0.0012499199787380498,0.3967787537125187,0.26314330258136126
mesa_model_0200_profile_05,0.25213720638212384,24341808091.62229,1.9579637084467733e+32,2.8543399362336404,1801755674386640.8,4737072.567382907,0.620120412532809,0.0012304572998726824,0.39677795508330127,0.2636401848258532
mesa_model_0200_profile_05,0.2541368395201396,24534856498.86711,1.9989481866795146e+32,2.840118577573049,1789563768142478.5,4728616.956731986,0.6201215449652744,0.0012111400924881464,0.39677712243988145,0.26414640921310484
mesa_model_0200_profile_05,0.25613647265815526,24727904906.111927,2.040375037454885e+32,2.825883214703129,1777373385799188.2,4720103.633251628,0.6201225683488114,0.0011919705732521464,0.39677625666373506,0.264662170335513
mesa_model_0200_profile_05,0.258136105796171,24920953313.356747,2.082242611054476e+32,2.8116353293504344,1765185850963543.0,4711532.602456417,0.6201234774418952,0.0011729508056027777,0.39677535900444166,0.2651876712502752
mesa_model_0200_profile_05,0.26013573893418673,25114001720.601566,2.124549245361808e+32,2.797376401298152,1753002484088947.2,4702903.868254445,0.6201242672230862,0.001154082835959072,0.39677443075253355,0.26572311598185727
mesa_model_0200_profile_05,0.26213537207220244,25307050127.846382,2.1672932054766788e+32,2.7831078990941993,1740824585812262.2,4694217.423992445,0.6201249342649038,0.001135368608907567,0.3967734734459246,0.26626871528019047
mesa_model_0200_profile_05,0.26413500521021815,25500098535.0912,2.2104726601184727e+32,2.7688312764087186,1728653430529221.0,4685473.2490317775,0.6201254772505905,0.0011168099341879215,0.39677248895011163,0.26682468880108623
