star_id,radius_fraction,n_local
mesa_model_0200_profile_05,0.10416435416896118,3.1345267994379014
mesa_model_0200_profile_05,0.10616398730697689,3.1376385622506664
mesa_model_0200_profile_05,0.1081636204449926,3.138516467947796
mesa_model_0200_profile_05,0.11016325358300832,3.136862517357339
mesa_model_0200_profile_05,0.11216288672102404,3.1323074881322555
mesa_model_0200_profile_05,0.11416251985903975,3.124745108733396
mesa_model_0200_profile_05,0.11616215299705546,3.114725766328157
mesa_model_0200_profile_05,0.11816178613507117,3.103125928176589
mesa_model_0200_profile_05,0.12016141927308688,3.0908074172175297
mesa_model_0200_profile_05,0.12216105241110259,3.0786557042603744
mesa_model_0200_profile_05,0.1241606855491183,3.0676913516640676
mesa_model_0200_profile_05,0.126160318687134,3.058753192703506
mesa_model_0200_profile_05,0.12815995182514972,3.0524051030244843
mesa_model_0200_profile_05,0.13015958496316543,3.049161312469813
mesa_model_0200_profile_05,0.13215921810118114,3.0493881261007822
mesa_model_0200_profile_05,0.13415885123919685,3.052715275383187
mesa_model_0200_profile_05,0.13615848437721256,3.05761316230318
mesa_model_0200_profile_05,0.13815811751522827,3.0616756477005556
mesa_model_0200_profile_05,0.14015775065324398,3.0625953298108746
mesa_model_0200_profile_05,0.1421573837912597,3.05965301470631
mesa_model_0200_profile_05,0.1441570169292754,3.0541437038600487
mesa_model_0200_profile_05,0.14615665006729112,3.0478856076375855
mesa_model_0200_profile_05,0.14815628320530683,3.042116737066634
mesa_model_0200_profile_05,0.15015591634332254,3.037506366799284
mesa_model_0200_profile_05,0.15215554948133828,3.0341551481664553
mesa_model_0200_profile_05,0.154155182619354,3.0316050424496597
mesa_model_0200_profile_05,0.1561548157573697,3.0292519792064643
mesa_model_0200_profile_05,0.1581544488953854,3.026688239849724
mesa_model_0200_profile_05,0.16015408203340112,3.023677373869374
mesa_model_0200_profile_05,0.16215371517141683,3.0201951707832646
mesa_model_0200_profile_05,0.16415334830943254,3.0164273408183857
mesa_model_0200_profile_05,0.16615298144744825,3.0125837439534893
mesa_model_0200_profile_05,0.16815261458546396,3.008781177392208
mesa_model_0200_profile_05,0.17015224772347967,3.005065989804444
mesa_model_0200_profile_05,0.17215188086149538,3.0014118308696927
mesa_model_0200_profile_05,0.1741515139995111,2.997746568804839
mesa_model_0200_profile_05,0.1761511471375268,2.9940113809208597
mesa_model_0200_profile_05,0.17815078027554254,2.990179543584554
mesa_model_0200_profile_05,0.18015041341355825,2.986247264892276
mesa_model_0200_profile_05,0.18215004655157396,2.9822300460742412
mesa_model_0200_profile_05,0.18414967968958967,2.978143979416422
mesa_model_0200_profile_05,0.18614931282760538,2.9739945136817356
mesa_model_0200_profile_05,0.1881489459656211,2.9697804103143284
mesa_model_0200_profile_05,0.1901485791036368,2.9654944043924387
mesa_model_0200_profile_05,0.19214821224165252,2.9611278065150444
mesa_model_0200_profile_05,0.19414784537966823,2.9566750718180783
mesa_model_0200_profile_05,0.19614747851768394,2.952133389744148
mesa_model_0200_profile_05,0.19814711165569965,2.9475023122598096
mesa_model_0200_profile_05,0.20014674479371536,2.942782278288832
mesa_model_0200_profile_05,0.20214637793173107,2.9379725336355715
mesa_model_0200_profile_05,0.20414601106974678,2.933071394483765
mesa_model_0200_profile_05,0.2061456442077625,2.9280773356850336
mesa_model_0200_profile_05,0.2081452773457782,2.9229891568109103
mesa_model_0200_profile_05,0.2101449104837939,2.9178052881947645
mesa_model_0200_profile_05,0.21214454362180962,2.912524327186013
mesa_model_0200_profile_05,0.21414417675982533,2.9071458956872727
mesa_model_0200_profile_05,0.21614380989784104,2.901669448425247
mesa_model_0200_profile_05,0.21814344303585678,2.896093733074463
mesa_model_0200_profile_05,0.22014307617387247,2.890418363143617
mesa_model_0200_profile_05,0.2221427093118882,2.884643481662562
mesa_model_0200_profile_05,0.2241423424499039,2.8787684440640313
mesa_model_0200_profile_05,0.22614197558791962,2.8727926428608064
mesa_model_0200_profile_05,0.2281416087259353,2.866716227031289
mesa_model_0200_profile_05,0.23014124186395105,2.8605391248932013
mesa_model_0200_profile_05,0.23214087500196673,2.8542610160262227
mesa_model_0200_profile_05,0.23414050813998247,2.847882380931546
mesa_model_0200_profile_05,0.23614014127799815,2.8414045682018263
mesa_model_0200_profile_05,0.2381397744160139,2.834830166807197
mesa_model_0200_profile_05,0.24013940755402957,2.828163749677264
mesa_model_0200_profile_05,0.2421390406920453,2.8214101681367785
mesa_model_0200_profile_05,0.244138673830061,2.814573024621719
mesa_model_0200_profile_05,0.24613830696807673,2.807655274032597
mesa_model_0200_profile_05,0.24813794010609241,2.80065851713271
mesa_model_0200_profile_05,0.2501375732441082,2.793582429481467
mesa_model_0200_profile_05,0.25213720638212384,2.786425457967144
mesa_model_0200_profile_05,0.2541368395201396,2.779184715866025
mesa_model_0200_profile_05,0.25613647265815526,2.7718569424665813
mesa_model_0200_profile_05,0.258136105796171,2.764439722846243
mesa_model_0200_profile_05,0.26013573893418673,2.7569306398356663
mesa_model_0200_profile_05,0.26213537207220244,2.749326820411208
mesa_model_0200_profile_05,0.26413500521021815,2.7416253431828888
mesa_model_0200_profile_05,0.26613463834823387,2.7338230473896465
mesa_model_0200_profile_05,0.2681342714862496,2.7259166124191747
mesa_model_0200_profile_05,0.2701339046242653,2.7179026975134386
mesa_model_0200_profile_05,0.272133537762281,2.709777807157891
mesa_model_0200_profile_05,0.2741331709002967,2.7015383143639333
mesa_model_0200_profile_05,0.2761328040383124,2.6931805215829234
mesa_model_0200_profile_05,0.27813243717632813,2.684701186947237
mesa_model_0200_profile_05,0.28013207031434384,2.6760971298826255
mesa_model_0200_profile_05,0.28213170345235955,2.667364681802565
mesa_model_0200_profile_05,0.28413133659037526,2.6584999836419554
mesa_model_0200_profile_05,0.28613096972839097,2.6494984187789625
mesa_model_0200_profile_05,0.2881306028664067,2.640354868811681
mesa_model_0200_profile_05,0.2901302360044224,2.6310639896824397
mesa_model_0200_profile_05,0.2921298691424381,2.6216202808878797
mesa_model_0200_profile_05,0.2941295022804538,2.612019311257677
mesa_model_0200_profile_05,0.2961291354184695,2.6022576002579116
mesa_model_0200_profile_05,0.29812876855648524,2.592332989481799
mesa_model_0200_profile_05,0.30012840169450095,2.582244716976066
mesa_model_0200_profile_05,0.30212803483251666,2.571992170709241
mesa_model_0200_profile_05,0.30412766797053237,2.5615754303872937
mesa_model_0200_profile_05,0.3061273011085481,2.5509945707496846
mesa_model_0200_profile_05,0.3081269342465638,2.5402490932535926
mesa_model_0200_profile_05,0.3101265673845795,2.5293385355482676
mesa_model_0200_profile_05,0.3121262005225952,2.51826203068701
mesa_model_0200_profile_05,0.3141258336606109,2.5070187807313733
mesa_model_0200_profile_05,0.31612546679862663,2.4956077315155274
mesa_model_0200_profile_05,0.31812509993664234,2.4840274596025966
mesa_model_0200_profile_05,0.32012473307465805,2.472276538314684
mesa_model_0200_profile_05,0.32212436621267376,2.460353230599645
mesa_model_0200_profile_05,0.3241239993506895,2.4482560217614115
mesa_model_0200_profile_05,0.3261236324887052,2.43598387744272
mesa_model_0200_profile_05,0.3281232656267209,2.4235366457490715
mesa_model_0200_profile_05,0.3301228987647366,2.4109144030200795
mesa_model_0200_profile_05,0.3321225319027523,2.3981168575908334
mesa_model_0200_profile_05,0.334122165040768,2.3851431768381133
mesa_model_0200_profile_05,0.33612179817878374,2.3719914284225827
mesa_model_0200_profile_05,0.33812143131679945,2.358658596785897
mesa_model_0200_profile_05,0.34012106445481516,2.3451404917865504
mesa_model_0200_profile_05,0.34212069759283087,2.3314320069179386
mesa_model_0200_profile_05,0.34412033073084664,2.317527490363256
mesa_model_0200_profile_05,0.3461199638688623,2.3034214570856038
mesa_model_0200_profile_05,0.34811959700687806,2.2891086450601135
mesa_model_0200_profile_05,0.3501192301448937,2.274583591567576
mesa_model_0200_profile_05,0.3521188632829095,2.2598408874523335
mesa_model_0200_profile_05,0.35411849642092513,2.2448755616654825
mesa_model_0200_profile_05,0.3561181295589409,2.2296826157706113
mesa_model_0200_profile_05,0.3581177626969566,2.2142567879428605
mesa_model_0200_profile_05,0.36011739583497226,2.1985919137004024
mesa_model_0200_profile_05,0.362117028972988,2.1826804302971903
mesa_model_0200_profile_05,0.36411666211100374,2.166513652045395
mesa_model_0200_profile_05,0.36611629524901945,2.150082675055876
mesa_model_0200_profile_05,0.3681159283870351,2.1333786818482814
mesa_model_0200_profile_05,0.3701155615250508,2.1163935006671055
mesa_model_0200_profile_05,0.3721151946630666,2.099120010877997
mesa_model_0200_profile_05,0.3741148278010823,2.081552429107152
mesa_model_0200_profile_05,0.37611446093909795,2.063685726427041
mesa_model_0200_profile_05,0.37811409407711366,2.0455153449629
mesa_model_0200_profile_05,0.3801137272151294,2.0270364120035826
mesa_model_0200_profile_05,0.38211336035314514,2.0082430355534355
mesa_model_0200_profile_05,0.3841129934911608,1.9891285953723519
mesa_model_0200_profile_05,0.3861126266291765,1.9696854095171303
mesa_model_0200_profile_05,0.38811225976719227,1.9499062545009194
mesa_model_0200_profile_05,0.390111892905208,1.929786899609262
mesa_model_0200_profile_05,0.3921115260432237,1.9093272381218485
mesa_model_0200_profile_05,0.39411115918123935,1.8885324062158257
mesa_model_0200_profile_05,0.3961107923192551,1.867410396025195
mesa_model_0200_profile_05,0.3981104254572708,1.8459692143411133
mesa_model_0200_profile_05,0.40011005859528653,1.8242084985876443
mesa_model_0200_profile_05,0.4021096917333022,1.8021125049876718
mesa_model_0200_profile_05,0.40410932487131795,1.7796680867826162
mesa_model_0200_profile_05,0.40610895800933366,1.756868590460516
mesa_model_0200_profile_05,0.4081085911473494,1.733635334272093
mesa_model_0200_profile_05,0.41010822428536503,1.7098466315117133
mesa_model_0200_profile_05,0.4121078574233808,1.6856699231458627
mesa_model_0200_profile_05,0.4141074905613965,1.6611967497269555
mesa_model_0200_profile_05,0.4161071236994122,1.6351173290166616
mesa_model_0200_profile_05,0.4181067568374279,1.6064747335216092
mesa_model_0200_profile_05,0.42010638997544364,1.5775089777997615
mesa_model_0200_profile_05,0.42210602311345935,1.5514831140870284
mesa_model_0200_profile_05,0.42410565625147506,1.5301083393095167
mesa_model_0200_profile_05,0.4261052893894907,1.5141002896394018
mesa_model_0200_profile_05,0.4281049225275065,1.5037079677314844
mesa_model_0200_profile_05,0.4301045556655222,1.498631312333296
mesa_model_0200_profile_05,0.4321041888035379,1.4980453022914089
mesa_model_0200_profile_05,0.43410382194155367,1.5001784484088063
mesa_model_0200_profile_05,0.4361034550795693,1.502159488314892
mesa_model_0200_profile_05,0.43810308821758503,1.502439031168444
mesa_model_0200_profile_05,0.44010272135560075,1.5021015181948354
mesa_model_0200_profile_05,0.4421023544936165,1.502106788047931
mesa_model_0200_profile_05,0.44410198763163217,1.5021973226591494
mesa_model_0200_profile_05,0.4461016207696479,1.5022000876000527
mesa_model_0200_profile_05,0.4481012539076636,1.5021982348972427
mesa_model_0200_profile_05,0.45010088704567935,1.5022010732644515
mesa_model_0200_profile_05,0.452100520183695,1.5021731432588163
mesa_model_0200_profile_05,0.4541001533217107,1.5021026191370765
mesa_model_0200_profile_05,0.45609978645972643,1.5019845814479686
mesa_model_0200_profile_05,0.4580994195977422,1.5018158322642001
mesa_model_0200_profile_05,0.46009905273575785,1.5016015562541163
mesa_model_0200_profile_05,0.46209868587377356,1.5013545081766297
mesa_model_0200_profile_05,0.4640983190117893,1.5010921151414867
mesa_model_0200_profile_05,0.46609795214980504,1.5008349147334552
mesa_model_0200_profile_05,0.4680975852878207,1.5006041708518625
mesa_model_0200_profile_05,0.4700972184258364,1.5004190294315243
mesa_model_0200_profile_05,0.4720968515638521,1.500296584428427
mesa_model_0200_profile_05,0.4740964847018679,1.5002497788761682
mesa_model_0200_profile_05,0.4760961178398836,1.5002844022627384
mesa_model_0200_profile_05,0.47809575097789925,1.5003975548740731
mesa_model_0200_profile_05,0.48009538411591496,1.5005764800085157
mesa_model_0200_profile_05,0.4820950172539307,1.5008009597537533
mesa_model_0200_profile_05,0.48409465039194643,1.5010460033351702
mesa_model_0200_profile_05,0.4860942835299621,1.501284872924982
mesa_model_0200_profile_05,0.4880939166679778,1.501492651547056
mesa_model_0200_profile_05,0.49009354980599357,1.501648020726794
mesa_model_0200_profile_05,0.4920931829440093,1.5017375777885809
mesa_model_0200_profile_05,0.49409281608202493,1.5017572607760408
mesa_model_0200_profile_05,0.49609244922004064,1.5017109437230884
mesa_model_0200_profile_05,0.4980920823580564,1.501610468155284
mesa_model_0200_profile_05,0.5000917154960721,1.5014734346532317
mesa_model_0200_profile_05,0.5020913486340878,1.5013211233966184
mesa_model_0200_profile_05,0.5040909817721035,1.5011754014303773
mesa_model_0200_profile_05,0.5060906149101192,1.5010555222568307
mesa_model_0200_profile_05,0.508090248048135,1.5009753034636342
mesa_model_0200_profile_05,0.5100898811861506,1.5009393113534095
mesa_model_0200_profile_05,0.5120895143241664,1.500942989175514
mesa_model_0200_profile_05,0.514089147462182,1.500976691625383
mesa_model_0200_profile_05,0.5160887806001978,1.501029604380452
mesa_model_0200_profile_05,0.5180884137382136,1.5010912725544483
mesa_model_0200_profile_05,0.5200880468762292,1.5011515413094334
mesa_model_0200_profile_05,0.5220876800142449,1.5012020318328971
mesa_model_0200_profile_05,0.5240873131522606,1.5012372935320901
mesa_model_0200_profile_05,0.5260869462902764,1.5012564035694178
mesa_model_0200_profile_05,0.5280865794282921,1.5012631116936577
mesa_model_0200_profile_05,0.5300862125663077,1.5012618726209908
mesa_model_0200_profile_05,0.5320858457043235,1.5012548157302856
mesa_model_0200_profile_05,0.5340854788423393,1.5012419854551415
mesa_model_0200_profile_05,0.5360851119803549,1.5012225662799903
mesa_model_0200_profile_05,0.5380847451183706,1.5011959243628317
mesa_model_0200_profile_05,0.5400843782563863,1.5011622821829775
mesa_model_0200_profile_05,0.5420840113944021,1.5011229115497553
mesa_model_0200_profile_05,0.5440836445324178,1.5010808983472517
mesa_model_0200_profile_05,0.5460832776704334,1.5010429901126416
mesa_model_0200_profile_05,0.5480829108084492,1.5010180954427659
mesa_model_0200_profile_05,0.5500825439464649,1.5010126268188841
mesa_model_0200_profile_05,0.5520821770844806,1.5010287412660392
mesa_model_0200_profile_05,0.5540818102224963,1.5010649011917259
mesa_model_0200_profile_05,0.556081443360512,1.5011160451892231
mesa_model_0200_profile_05,0.5580810764985278,1.5011739471488887
mesa_model_0200_profile_05,0.5600807096365434,1.5012279699261024
mesa_model_0200_profile_05,0.5620803427745591,1.5012669827870937
mesa_model_0200_profile_05,0.5640799759125749,1.5012826260549716
mesa_model_0200_profile_05,0.5660796090505906,1.5012718389649498
mesa_model_0200_profile_05,0.5680792421886063,1.5012368385087476
mesa_model_0200_profile_05,0.5700788753266219,1.5011834008197398
mesa_model_0200_profile_05,0.5720785084646377,1.5011208524938449
mesa_model_0200_profile_05,0.5740781416026535,1.5010570882005798
mesa_model_0200_profile_05,0.5760777747406691,1.501007442074039
mesa_model_0200_profile_05,0.5780774078786848,1.5009690738614119
mesa_model_0200_profile_05,0.5800770410167005,1.500946166898456
mesa_model_0200_profile_05,0.5820766741547163,1.50096702837427
mesa_model_0200_profile_05,0.584076307292732,1.5008813543848984
mesa_model_0200_profile_05,0.5860759404307476,1.501093426337891
mesa_model_0200_profile_05,0.5880755735687634,1.50090431039861
mesa_model_0200_profile_05,0.5900752067067792,1.4999408121402689
mesa_model_0200_profile_05,0.5920748398447948,1.5012931635067386
mesa_model_0200_profile_05,0.5940744729828105,1.5026759556580658
mesa_model_0200_profile_05,0.5960741061208262,1.500237470772547
mesa_model_0200_profile_05,0.598073739258842,1.4996262252986279
mesa_model_0200_profile_05,0.6000733723968577,1.5017871860694143
mesa_model_0200_profile_05,0.6020730055348734,1.5005381604546677
mesa_model_0200_profile_05,0.6040726386728891,1.4988389277274456
mesa_model_0200_profile_05,0.6060722718109048,1.5009446271034954
mesa_model_0200_profile_05,0.6080719049489205,1.5008062031269158
mesa_model_0200_profile_05,0.6100715380869363,1.4985842681469301
mesa_model_0200_profile_05,0.6120711712249519,1.5019059163134758
mesa_model_0200_profile_05,0.6140708043629677,1.503030221886655
mesa_model_0200_profile_05,0.6160704375009833,1.4988347921946927
mesa_model_0200_profile_05,0.6180700706389991,1.5006765803513733
mesa_model_0200_profile_05,0.6200697037770148,1.5036651492452828
mesa_model_0200_profile_05,0.6220693369150305,1.4998809746712547
mesa_model_0200_profile_05,0.6240689700530462,1.5000697151802858
mesa_model_0200_profile_05,0.626068603191062,1.5037693682752553
mesa_model_0200_profile_05,0.6280682363290776,1.5010017819575663
mesa_model_0200_profile_05,0.6300678694670934,1.4992199034410607
mesa_model_0200_profile_05,0.632067502605109,1.5033791863722685
mesa_model_0200_profile_05,0.6340671357431248,1.5044956025603362
mesa_model_0200_profile_05,0.6360667688811404,1.502278898222475
mesa_model_0200_profile_05,0.6380664020191562,1.503620750255865
mesa_model_0200_profile_05,0.6400660351571719,1.5034807861497028
mesa_model_0200_profile_05,0.6420656682951876,1.50081846837729
mesa_model_0200_profile_05,0.6440653014332034,1.5012028540191515
mesa_model_0200_profile_05,0.646064934571219,1.5006258809470856
mesa_model_0200_profile_05,0.6480645677092347,1.497968506530968
mesa_model_0200_profile_05,0.6500642008472505,1.4980556510338745
mesa_model_0200_profile_05,0.6520638339852662,1.499840833351948
mesa_model_0200_profile_05,0.6540634671232819,1.5001617337077067
mesa_model_0200_profile_05,0.6560631002612975,1.49969314771224
mesa_model_0200_profile_05,0.6580627333993133,1.49997177628332
mesa_model_0200_profile_05,0.6600623665373291,1.5006011196432696
mesa_model_0200_profile_05,0.6620619996753447,1.5009603813645662
mesa_model_0200_profile_05,0.6640616328133604,1.5011844723988947
mesa_model_0200_profile_05,0.6660612659513762,1.5014226567252134
mesa_model_0200_profile_05,0.6680608990893919,1.5015454142365263
mesa_model_0200_profile_05,0.6700605322274076,1.5014342102383906
mesa_model_0200_profile_05,0.6720601653654232,1.5010886103268672
mesa_model_0200_profile_05,0.674059798503439,1.5005568405624037
mesa_model_0200_profile_05,0.6760594316414548,1.4999062453846876
mesa_model_0200_profile_05,0.6780590647794704,1.499233638463278
mesa_model_0200_profile_05,0.6800586979174861,1.4986566516485766
mesa_model_0200_profile_05,0.6820583310555018,1.4982759365740896
mesa_model_0200_profile_05,0.6840579641935176,1.4981455853779921
mesa_model_0200_profile_05,0.6860575973315334,1.4982675524079747
mesa_model_0200_profile_05,0.6880572304695489,1.4985934041227216
mesa_model_0200_profile_05,0.6900568636075647,1.4990322004153571
mesa_model_0200_profile_05,0.6920564967455805,1.4994816295797868
mesa_model_0200_profile_05,0.6940561298835962,1.4998527509508355
mesa_model_0200_profile_05,0.6960557630216118,1.5000922942613737
mesa_model_0200_profile_05,0.6980553961596275,1.5001990188539314
mesa_model_0200_profile_05,0.7000550292976433,1.5001617103774056
mesa_model_0200_profile_05,0.7020546624356591,1.500022380725525
mesa_model_0200_profile_05,0.7040542955736746,1.5000018902952947
mesa_model_0200_profile_05,0.7060539287116904,1.4999374533924863
mesa_model_0200_profile_05,0.7080535618497061,1.4995612832463139
mesa_model_0200_profile_05,0.7100531949877219,1.4998208486595541
mesa_model_0200_profile_05,0.7120528281257374,1.500326233703743
mesa_model_0200_profile_05,0.7140524612637533,1.49912085053744
mesa_model_0200_profile_05,0.716052094401769,1.4971368794381792
mesa_model_0200_profile_05,0.7180517275397846,1.499099543317492
mesa_model_0200_profile_05,0.7200513606778004,1.504878031560584
mesa_model_0200_profile_05,0.7220509938158161,1.5047635914296142
mesa_model_0200_profile_05,0.7240506269538317,1.498857519946762
mesa_model_0200_profile_05,0.7260502600918476,1.4950943371881762
mesa_model_0200_profile_05,0.7280498932298632,1.4965270419847492
mesa_model_0200_profile_05,0.730049526367879,1.5014299412956702
mesa_model_0200_profile_05,0.7320491595058947,1.5046513793248557
mesa_model_0200_profile_05,0.7340487926439103,1.5040611823953012
mesa_model_0200_profile_05,0.7360484257819261,1.503431575108547
mesa_model_0200_profile_05,0.7380480589199417,1.5052163976199422
mesa_model_0200_profile_05,0.7400476920579576,1.5040753830021316
mesa_model_0200_profile_05,0.7420473251959733,1.4971345543606074
mesa_model_0200_profile_05,0.7440469583339889,1.491446783712635
mesa_model_0200_profile_05,0.7460465914720047,1.492350277728225
mesa_model_0200_profile_05,0.7480462246100203,1.497612469459231
mesa_model_0200_profile_05,0.750045857748036,1.501398734749462
mesa_model_0200_profile_05,0.7520454908860518,1.5009545405289189
mesa_model_0200_profile_05,0.7540451240240674,1.4989768231474656
mesa_model_0200_profile_05,0.7560447571620833,1.4996203746653425
mesa_model_0200_profile_05,0.758044390300099,1.5033457009710454
mesa_model_0200_profile_05,0.7600440234381146,1.5064409958730816
mesa_model_0200_profile_05,0.7620436565761304,1.5052416593708096
mesa_model_0200_profile_05,0.764043289714146,1.5012127177507781
mesa_model_0200_profile_05,0.7660429228521617,1.4980626362077312
mesa_model_0200_profile_05,0.7680425559901775,1.4960998381677346
mesa_model_0200_profile_05,0.7700421891281931,1.4936568372607175
mesa_model_0200_profile_05,0.772041822266209,1.4905283367127662
mesa_model_0200_profile_05,0.7740414554042246,1.4886827019108653
mesa_model_0200_profile_05,0.7760410885422403,1.4905161869888295
mesa_model_0200_profile_05,0.7780407216802561,1.4957188939939698
mesa_model_0200_profile_05,0.7800403548182717,1.4996668533849973
mesa_model_0200_profile_05,0.7820399879562875,1.498637156783979
mesa_model_0200_profile_05,0.7840396210943031,1.4953608871221125
mesa_model_0200_profile_05,0.7860392542323188,1.4941694613842869
mesa_model_0200_profile_05,0.7880388873703347,1.495387107263025
mesa_model_0200_profile_05,0.7900385205083503,1.4967403256984937
mesa_model_0200_profile_05,0.792038153646366,1.4969084235039885
mesa_model_0200_profile_05,0.7940377867843817,1.4965196791045514
mesa_model_0200_profile_05,0.7960374199223974,1.49627446325414
mesa_model_0200_profile_05,0.7980370530604132,1.4958875839084433
mesa_model_0200_profile_05,0.8000366861984288,1.4952226590543949
mesa_model_0200_profile_05,0.8020363193364445,1.4952226776257396
mesa_model_0200_profile_05,0.8040359524744604,1.496023894890905
mesa_model_0200_profile_05,0.806035585612476,1.4955677400811473
mesa_model_0200_profile_05,0.8080352187504917,1.4944265077182202
mesa_model_0200_profile_05,0.8100348518885074,1.4945777500730875
mesa_model_0200_profile_05,0.8120344850265231,1.4931391720151739
mesa_model_0200_profile_05,0.8140341181645389,1.4909274694447152
mesa_model_0200_profile_05,0.8160337513025545,1.4901466727435044
mesa_model_0200_profile_05,0.8180333844405702,1.4903643961992745
mesa_model_0200_profile_05,0.820033017578586,1.493073859086989
mesa_model_0200_profile_05,0.8220326507166017,1.4990107277748388
mesa_model_0200_profile_05,0.8240322838546175,1.505173927529881
mesa_model_0200_profile_05,0.8260319169926331,1.5073083406777028
mesa_model_0200_profile_05,0.8280315501306488,1.5066161572389682
mesa_model_0200_profile_05,0.8300311832686645,1.505628760401871
mesa_model_0200_profile_05,0.8320308164066802,1.5017133901943835
mesa_model_0200_profile_05,0.8340304495446959,1.4951350884071664
mesa_model_0200_profile_05,0.8360300826827117,1.4887556077576407
mesa_model_0200_profile_05,0.8380297158207274,1.4856377779469376
mesa_model_0200_profile_05,0.8400293489587431,1.4865048271692383
mesa_model_0200_profile_05,0.8420289820967588,1.4885613869652787
mesa_model_0200_profile_05,0.8440286152347745,1.4899000067732795
mesa_model_0200_profile_05,0.8460282483727902,1.4902542547726363
mesa_model_0200_profile_05,0.8480278815108059,1.4907390749679426
mesa_model_0200_profile_05,0.8500275146488215,1.492830630100158
mesa_model_0200_profile_05,0.8520271477868374,1.4951666154683712
mesa_model_0200_profile_05,0.8540267809248531,1.4945377055485345
mesa_model_0200_profile_05,0.8560264140628688,1.492784083324986
mesa_model_0200_profile_05,0.8580260472008845,1.4931190236069367
mesa_model_0200_profile_05,0.8600256803389001,1.4940129687088122
mesa_model_0200_profile_05,0.8620253134769159,1.4938265085559037
mesa_model_0200_profile_05,0.8640249466149316,1.4933944465892592
mesa_model_0200_profile_05,0.8660245797529474,1.4932247016504723
mesa_model_0200_profile_05,0.8680242128909631,1.4930887185865882
mesa_model_0200_profile_05,0.8700238460289788,1.4929378771147193
mesa_model_0200_profile_05,0.8720234791669945,1.49288244603433
mesa_model_0200_profile_05,0.8740231123050102,1.4929623703892505
mesa_model_0200_profile_05,0.8760227454430258,1.493131433383054
mesa_model_0200_profile_05,0.8780223785810416,1.493267604282388
mesa_model_0200_profile_05,0.8800220117190573,1.4932709510861626
mesa_model_0200_profile_05,0.8820216448570731,1.4932102975976562
mesa_model_0200_profile_05,0.8840212779950888,1.4932280561419764
mesa_model_0200_profile_05,0.8860209111331044,1.4933764500192546
mesa_model_0200_profile_05,0.8880205442711202,1.4936449970821861
mesa_model_0200_profile_05,0.8900201774091359,1.493906368407269
mesa_model_0200_profile_05,0.8920198105471515,1.4939635521857002
mesa_model_0200_profile_05,0.8940194436851673,1.4938714605398096
mesa_model_0200_profile_05,0.8960190768231829,1.4939421657348213
mesa_model_0200_profile_05,0.8980187099611988,1.494251506044232
mesa_model_0200_profile_05,0.9000183430992145,1.4945474837780548
mesa_model_0200_profile_05,0.9020179762372301,1.4947352339013302
mesa_model_0200_profile_05,0.9040176093752459,1.4949786151419135
mesa_model_0200_profile_05,0.9060172425132615,1.4955283992771804
mesa_model_0200_profile_05,0.9080168756512773,1.496419001558912
mesa_model_0200_profile_05,0.910016508789293,1.4970153371305503
mesa_model_0200_profile_05,0.9120161419273086,1.4969692290345022
mesa_model_0200_profile_05,0.9140157750653245,1.4969041794013016
mesa_model_0200_profile_05,0.9160154082033402,1.4974701959595653
mesa_model_0200_profile_05,0.9180150413413558,1.4986434898209002
mesa_model_0200_profile_05,0.9200146744793716,1.4998096141978472
mesa_model_0200_profile_05,0.9220143076173872,1.500614347747787
mesa_model_0200_profile_05,0.924013940755403,1.5014643858336965
mesa_model_0200_profile_05,0.9260135738934187,1.5028653176290516
mesa_model_0200_profile_05,0.9280132070314343,1.5046290381433758
mesa_model_0200_profile_05,0.9300128401694502,1.506192871919593
mesa_model_0200_profile_05,0.9320124733074658,1.5076368094914205
mesa_model_0200_profile_05,0.9340121064454815,1.5095611167557885
mesa_model_0200_profile_05,0.9360117395834973,1.5122646595084597
mesa_model_0200_profile_05,0.9380113727215129,1.5156151200367152
mesa_model_0200_profile_05,0.9400110058595287,1.5190871385056592
mesa_model_0200_profile_05,0.9420106389975443,1.5226464881802442
mesa_model_0200_profile_05,0.94401027213556,1.527060679989485
mesa_model_0200_profile_05,0.9460099052735759,1.532450118652942
mesa_model_0200_profile_05,0.9480095384115915,1.538514637115577
mesa_model_0200_profile_05,0.9500091715496073,1.5456010926283605
mesa_model_0200_profile_05,0.952008804687623,1.5539300060809016
mesa_model_0200_profile_05,0.9540084378256386,1.5634435854269921
mesa_model_0200_profile_05,0.9560080709636544,1.5746578392960136
mesa_model_0200_profile_05,0.95800770410167,1.5873390138189791
mesa_model_0200_profile_05,0.9600073372396857,1.6012396192751406
mesa_model_0200_profile_05,0.9620069703777016,1.616272501521501
mesa_model_0200_profile_05,0.9640066035157172,1.6317762790572918
mesa_model_0200_profile_05,0.966006236653733,1.645990172297688
mesa_model_0200_profile_05,0.9680058697917486,1.656709740905375
mesa_model_0200_profile_05,0.9700055029297643,1.661683203046289
mesa_model_0200_profile_05,0.97200513606778,1.6585501672079501
mesa_model_0200_profile_05,0.9740047692057957,1.6477435056365837
mesa_model_0200_profile_05,0.9760044023438114,1.6347442308340474
mesa_model_0200_profile_05,0.9780040354818272,1.631406649965491
mesa_model_0200_profile_05,0.9800036686198429,1.6504673517910509
mesa_model_0200_profile_05,0.9820033017578587,1.6985057661863843
mesa_model_0200_profile_05,0.9840029348958743,1.7816926225217535
mesa_model_0200_profile_05,0.98600256803389,1.9148625246068114
